timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-10 20:35:00.400007,INSPECTING,0.980,1.000,0.00,0.00,-61.85,1.074,0.908,0.789,0.908,0.908,0.350,0.550,0.552,0.850
2026-05-10 20:35:00.608352,INSPECTING,1.018,1.000,0.00,0.00,-52.11,1.105,0.908,0.776,0.908,0.908,0.350,0.550,0.552,0.850
2026-05-10 20:35:00.817430,INSPECTING,1.065,1.000,0.00,0.00,-42.37,1.105,0.908,0.776,0.908,0.908,0.350,0.550,0.552,0.850
2026-05-10 20:35:01.016440,INSPECTING,1.120,1.000,0.00,0.00,-32.63,1.105,0.908,0.776,0.908,0.908,0.350,0.550,0.552,0.850
2026-05-10 20:35:01.239202,INSPECTING,1.198,1.000,0.00,0.00,-20.45,1.105,0.908,0.776,0.908,0.908,0.350,0.550,0.552,0.850
2026-05-10 20:35:01.406468,SEARCHING,1.248,1.000,0.00,0.00,-13.15,2.460,1.346,0.890,1.354,1.362,0.471,-0.003,0.323,0.645
2026-05-10 20:35:01.620124,SEARCHING,1.337,1.000,0.00,0.00,-5.41,2.460,1.346,0.890,1.354,1.362,0.471,-0.003,0.323,0.645
2026-05-10 20:35:01.830180,SEARCHING,1.455,1.000,0.00,0.00,3.83,2.460,1.346,0.890,1.354,1.362,0.471,-0.003,0.323,0.645
2026-05-10 20:35:02.023602,SEARCHING,1.525,1.000,0.00,0.00,9.38,2.460,1.346,0.890,1.354,1.362,0.471,-0.003,0.323,0.645
2026-05-10 20:35:02.245830,SEARCHING,1.617,1.000,0.00,0.00,16.77,2.460,1.346,0.890,1.354,1.362,0.471,-0.003,0.323,0.645
2026-05-10 20:35:02.437704,SEARCHING,1.705,1.000,0.00,0.00,24.16,2.460,1.346,0.890,1.354,1.362,0.471,-0.003,0.323,0.645
2026-05-10 20:35:02.652166,SEARCHING,1.795,1.000,0.00,0.00,30.10,2.692,3.691,6.730,3.751,2.487,0.700,0.081,-0.100,-0.201
2026-05-10 20:35:02.850005,SEARCHING,1.917,1.000,0.00,0.00,27.80,2.692,3.691,6.730,3.751,2.487,0.700,0.081,-0.100,-0.201
2026-05-10 20:35:03.088085,SEARCHING,2.042,1.000,0.00,0.00,25.48,2.460,3.178,6.022,3.223,2.460,0.700,0.058,-0.108,-0.216
2026-05-10 20:35:03.264328,SEARCHING,2.169,1.000,0.00,0.00,23.00,2.460,3.178,6.022,3.223,2.460,0.700,0.058,-0.108,-0.216
2026-05-10 20:35:03.479316,SEARCHING,2.299,1.000,0.00,0.00,20.52,2.335,3.365,6.356,3.365,2.434,0.700,0.068,-0.122,-0.244
2026-05-10 20:35:03.686648,SEARCHING,2.431,1.000,0.00,0.00,17.80,2.335,3.365,6.356,3.365,2.434,0.700,0.068,-0.122,-0.244
2026-05-10 20:35:03.894257,SEARCHING,2.566,1.000,0.00,0.00,15.01,2.335,3.365,6.356,3.365,2.434,0.700,0.068,-0.122,-0.244
2026-05-10 20:35:04.115295,SEARCHING,2.702,1.000,0.00,0.00,12.21,2.384,4.317,6.730,4.317,2.222,0.700,0.131,-0.122,-0.244
2026-05-10 20:35:04.304232,SEARCHING,2.839,1.000,0.00,0.00,9.42,2.384,4.317,6.730,4.317,2.222,0.700,0.131,-0.122,-0.244
2026-05-10 20:35:04.520584,SEARCHING,2.978,1.000,0.00,0.00,6.62,2.384,4.317,6.730,4.317,2.222,0.700,0.131,-0.122,-0.244
2026-05-10 20:35:04.718633,SEARCHING,3.117,1.000,0.00,0.00,3.83,2.384,4.317,6.730,4.317,2.222,0.700,0.131,-0.122,-0.244
2026-05-10 20:35:04.921248,SEARCHING,3.257,1.000,0.00,0.00,1.04,2.384,4.317,6.730,4.317,2.222,0.700,0.131,-0.122,-0.244
2026-05-10 20:35:05.132168,SEARCHING,3.397,1.000,0.00,0.00,-1.76,2.384,4.317,6.730,4.317,2.222,0.700,0.131,-0.122,-0.244
2026-05-10 20:35:05.340833,SEARCHING,3.537,1.000,0.00,0.00,-4.55,2.384,4.317,6.730,4.317,2.222,0.700,0.131,-0.122,-0.244
2026-05-10 20:35:05.554987,SEARCHING,3.676,1.000,0.00,0.00,-7.35,2.384,4.317,6.730,4.317,2.222,0.700,0.131,-0.122,-0.244
2026-05-10 20:35:05.758367,SEARCHING,3.814,1.000,0.00,0.00,-10.14,4.400,7.151,2.138,6.022,2.460,0.700,0.144,0.108,0.216
2026-05-10 20:35:05.952259,SEARCHING,3.952,1.000,0.00,0.00,-9.51,4.400,7.151,2.138,6.022,2.460,0.700,0.144,0.108,0.216
2026-05-10 20:35:06.157452,SEARCHING,4.090,1.000,0.00,0.00,-7.03,4.400,7.151,2.138,6.022,2.460,0.700,0.144,0.108,0.216
2026-05-10 20:35:06.373096,SEARCHING,4.230,1.000,0.00,0.00,-4.59,4.014,6.184,2.138,6.022,2.460,0.700,0.144,0.098,0.197
2026-05-10 20:35:06.565906,SEARCHING,4.369,1.000,0.00,0.00,-2.33,3.632,5.200,2.288,5.200,2.460,0.700,0.128,0.073,0.146
2026-05-10 20:35:06.798262,SEARCHING,4.544,1.000,0.00,0.00,-0.10,3.632,5.200,2.288,5.200,2.460,0.700,0.128,0.073,0.146
2026-05-10 20:35:06.993337,SEARCHING,4.649,1.000,0.00,0.00,1.15,3.269,4.670,3.316,4.670,2.434,0.700,0.118,-0.002,-0.004
2026-05-10 20:35:07.213757,SEARCHING,4.789,1.000,0.00,0.00,1.42,3.134,4.576,3.691,4.576,2.460,0.700,0.113,-0.022,-0.043
2026-05-10 20:35:07.410924,SEARCHING,4.929,1.000,0.00,0.00,0.93,3.051,4.400,4.868,4.400,2.409,0.700,0.113,-0.055,-0.110
2026-05-10 20:35:07.626967,SEARCHING,5.069,1.000,0.00,0.00,-0.15,3.092,4.400,5.085,4.400,2.460,0.700,0.108,-0.057,-0.114
2026-05-10 20:35:07.827885,SEARCHING,5.209,1.000,0.00,0.00,-1.44,3.092,4.400,5.085,4.400,2.460,0.700,0.108,-0.057,-0.114
2026-05-10 20:35:08.041976,SEARCHING,5.349,1.000,0.00,0.00,-2.74,3.092,4.400,5.085,4.400,2.460,0.700,0.108,-0.057,-0.114
2026-05-10 20:35:08.254213,SEARCHING,5.489,1.000,0.00,0.00,-4.05,3.092,4.400,5.085,4.400,2.460,0.700,0.108,-0.057,-0.114
2026-05-10 20:35:08.461474,SEARCHING,5.628,1.000,0.00,0.00,-5.22,2.896,4.670,3.691,4.576,2.460,0.700,0.113,-0.033,-0.067
2026-05-10 20:35:08.663845,SEARCHING,5.768,1.000,0.00,0.00,-5.99,2.896,4.670,3.691,4.576,2.460,0.700,0.113,-0.033,-0.067
2026-05-10 20:35:08.886280,SEARCHING,5.907,1.000,0.00,0.00,-6.75,2.825,4.974,3.520,4.487,2.460,0.700,0.110,-0.031,-0.063
2026-05-10 20:35:09.102121,SEARCHING,6.046,1.000,0.00,0.00,-7.47,2.757,5.200,3.365,4.576,2.460,0.700,0.113,-0.029,-0.059
2026-05-10 20:35:09.319981,SEARCHING,6.185,1.000,0.00,0.00,-8.16,2.757,5.200,3.365,4.576,2.460,0.700,0.113,-0.029,-0.059
2026-05-10 20:35:09.525613,SEARCHING,6.323,1.000,0.00,0.00,-8.84,2.757,5.200,3.365,4.576,2.460,0.700,0.113,-0.029,-0.059
2026-05-10 20:35:09.735155,SEARCHING,6.461,1.000,0.00,0.00,-9.51,2.757,5.200,3.365,4.576,2.460,0.700,0.113,-0.029,-0.059
2026-05-10 20:35:09.945963,SEARCHING,6.599,1.000,0.00,0.00,-10.19,2.757,5.200,3.365,4.576,2.460,0.700,0.113,-0.029,-0.059
2026-05-10 20:35:10.153269,SEARCHING,6.737,1.000,0.00,0.00,-10.87,2.757,5.200,3.365,4.576,2.460,0.700,0.113,-0.029,-0.059
2026-05-10 20:35:10.390219,SEARCHING,6.874,1.000,0.00,0.00,-11.50,2.692,4.487,3.011,3.814,2.434,0.700,0.089,-0.018,-0.035
2026-05-10 20:35:10.589396,SEARCHING,7.011,1.000,0.00,0.00,-11.91,2.692,4.487,3.011,3.814,2.434,0.700,0.089,-0.018,-0.035
2026-05-10 20:35:10.803905,SEARCHING,7.148,1.000,0.00,0.00,-12.31,2.692,4.160,2.934,3.520,2.159,0.700,0.108,-0.014,-0.028
2026-05-10 20:35:11.006609,SEARCHING,7.285,1.000,0.00,0.00,-12.65,2.692,4.160,2.934,3.520,2.159,0.700,0.108,-0.014,-0.028
2026-05-10 20:35:11.221745,SEARCHING,7.421,1.000,0.00,0.00,-12.97,2.661,3.945,2.972,3.134,2.514,0.700,0.047,-0.018,-0.035
2026-05-10 20:35:11.433592,SEARCHING,7.558,1.000,0.00,0.00,-13.31,2.661,3.751,2.825,3.134,2.460,0.700,0.052,-0.010,-0.020
2026-05-10 20:35:11.639261,SEARCHING,7.694,1.000,0.00,0.00,-13.54,2.825,3.632,2.790,3.011,2.460,0.700,0.045,0.002,0.004
2026-05-10 20:35:11.830618,SEARCHING,7.830,1.000,0.00,0.00,-13.59,2.825,3.632,2.790,3.011,2.460,0.700,0.045,0.002,0.004
2026-05-10 20:35:12.042965,SEARCHING,7.966,1.000,0.00,0.00,-13.54,2.825,3.467,2.896,2.825,2.487,0.700,0.029,-0.004,-0.008
2026-05-10 20:35:12.248145,SEARCHING,8.102,1.000,0.00,0.00,-13.59,2.790,3.365,2.790,2.790,2.487,0.700,0.026,0.000,0.000
2026-05-10 20:35:12.469371,SEARCHING,8.238,1.000,0.00,0.00,-13.59,2.724,3.178,2.896,2.661,2.288,0.700,0.037,-0.010,-0.020
2026-05-10 20:35:12.699228,SEARCHING,8.374,1.000,0.00,0.00,-13.73,2.724,3.178,2.896,2.661,2.288,0.700,0.037,-0.010,-0.020
2026-05-10 20:35:12.906106,SEARCHING,8.510,1.000,0.00,0.00,-13.96,2.724,3.178,2.896,2.661,2.288,0.700,0.037,-0.010,-0.020
2026-05-10 20:35:13.109308,SEARCHING,8.646,1.000,0.00,0.00,-14.12,2.825,2.860,2.790,2.630,2.384,0.700,0.024,0.002,0.004
2026-05-10 20:35:13.309165,SEARCHING,8.782,1.000,0.00,0.00,-14.07,2.825,2.860,2.790,2.630,2.384,0.700,0.024,0.002,0.004
2026-05-10 20:35:13.530587,SEARCHING,8.918,1.000,0.00,0.00,-14.03,2.825,2.860,2.790,2.630,2.384,0.700,0.024,0.002,0.004
2026-05-10 20:35:13.741029,SEARCHING,9.054,1.000,0.00,0.00,-13.98,2.825,2.860,2.790,2.630,2.384,0.700,0.024,0.002,0.004
2026-05-10 20:35:13.952218,SEARCHING,9.189,1.000,0.00,0.00,-13.94,2.825,2.860,2.790,2.630,2.384,0.700,0.024,0.002,0.004
2026-05-10 20:35:14.175976,SEARCHING,9.325,1.000,0.00,0.00,-13.89,2.080,2.222,2.600,2.200,2.200,0.700,0.000,-0.043,-0.087
2026-05-10 20:35:14.378017,SEARCHING,9.461,1.000,0.00,0.00,-14.55,2.007,2.138,2.571,2.138,2.138,0.700,0.000,-0.049,-0.098
2026-05-10 20:35:14.585906,SEARCHING,9.596,1.000,0.00,0.00,-15.68,2.007,2.138,2.571,2.138,2.138,0.700,0.000,-0.049,-0.098
2026-05-10 20:35:14.791996,SEARCHING,9.731,1.000,0.00,0.00,-16.81,2.007,2.138,2.571,2.138,2.138,0.700,0.000,-0.049,-0.098
2026-05-10 20:35:15.018484,SEARCHING,9.864,1.000,0.00,0.00,-17.93,1.476,2.409,2.243,2.288,2.460,0.700,-0.018,-0.104,-0.208
2026-05-10 20:35:15.211081,SEARCHING,9.997,1.000,0.00,0.00,-19.88,1.476,2.409,2.243,2.288,2.460,0.700,-0.018,-0.104,-0.208
2026-05-10 20:35:15.430553,SEARCHING,10.128,1.000,0.00,0.00,-22.39,1.257,2.434,2.061,1.990,2.288,0.700,-0.039,-0.140,-0.279
2026-05-10 20:35:15.629361,SEARCHING,10.256,1.000,0.00,0.00,-25.59,1.257,2.434,2.061,1.990,2.288,0.700,-0.039,-0.140,-0.279
2026-05-10 20:35:15.825773,SEARCHING,10.380,1.000,0.00,0.00,-28.79,2.384,2.434,1.695,1.720,2.434,0.700,-0.102,0.077,0.153
2026-05-10 20:35:16.070971,SEARCHING,10.503,1.000,0.00,0.00,-27.75,3.814,2.359,1.557,1.525,2.335,0.700,-0.136,0.171,0.342
2026-05-10 20:35:16.273967,SEARCHING,10.629,1.000,0.00,0.00,-23.86,3.814,2.359,1.557,1.525,2.335,0.700,-0.136,0.171,0.342
2026-05-10 20:35:16.481569,SEARCHING,10.758,1.000,0.00,0.00,-19.93,3.814,2.359,1.557,1.525,2.335,0.700,-0.136,0.171,0.342
2026-05-10 20:35:16.698349,SEARCHING,10.891,1.000,0.00,0.00,-16.03,3.814,2.790,1.695,1.230,2.460,0.700,-0.244,0.147,0.295
2026-05-10 20:35:16.913892,SEARCHING,11.027,1.000,0.00,0.00,-12.51,3.814,2.790,1.695,1.230,2.460,0.700,-0.244,0.147,0.295
2026-05-10 20:35:17.133288,SEARCHING,11.164,1.000,0.00,0.00,-9.76,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:17.319323,SEARCHING,11.303,1.000,0.00,0.00,-8.91,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:17.534647,SEARCHING,11.441,1.000,0.00,0.00,-8.05,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:17.746515,SEARCHING,11.580,1.000,0.00,0.00,-7.19,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:17.968635,SEARCHING,11.719,1.000,0.00,0.00,-6.34,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:18.170027,SEARCHING,11.858,1.000,0.00,0.00,-5.48,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:18.397980,SEARCHING,11.997,1.000,0.00,0.00,-4.62,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:18.609091,SEARCHING,12.137,1.000,0.00,0.00,-3.77,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:18.813480,SEARCHING,12.277,1.000,0.00,0.00,-2.91,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:19.027026,SEARCHING,12.417,1.000,0.00,0.00,-2.05,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:19.231126,SEARCHING,12.557,1.000,0.00,0.00,-1.20,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:19.452348,SEARCHING,12.697,1.000,0.00,0.00,-0.34,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:19.648683,SEARCHING,12.837,1.000,0.00,0.00,0.51,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:19.884125,SEARCHING,12.977,1.000,0.00,0.00,1.37,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:20.083471,SEARCHING,13.117,1.000,0.00,0.00,2.23,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:20.298614,SEARCHING,13.256,1.000,0.00,0.00,3.08,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:20.505709,SEARCHING,13.396,1.000,0.00,0.00,3.94,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:20.710763,SEARCHING,13.536,1.000,0.00,0.00,4.80,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:20.914171,SEARCHING,13.675,1.000,0.00,0.00,5.65,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:21.130555,SEARCHING,13.814,1.000,0.00,0.00,6.51,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:21.326276,SEARCHING,13.953,1.000,0.00,0.00,7.37,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:21.548354,SEARCHING,14.092,1.000,0.00,0.00,8.22,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:21.737711,SEARCHING,14.230,1.000,0.00,0.00,9.08,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:21.962017,SEARCHING,14.369,1.000,0.00,0.00,9.93,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:22.152279,SEARCHING,14.506,1.000,0.00,0.00,10.79,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:22.359686,SEARCHING,14.644,1.000,0.00,0.00,11.65,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:22.575975,SEARCHING,14.781,1.000,0.00,0.00,12.50,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:22.814960,SEARCHING,14.917,1.000,0.00,0.00,13.36,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:23.021273,SEARCHING,15.053,1.000,0.00,0.00,14.22,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:23.241829,SEARCHING,15.189,1.000,0.00,0.00,15.07,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:23.454088,SEARCHING,15.323,1.000,0.00,0.00,15.93,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:23.663742,SEARCHING,15.491,1.000,0.00,0.00,17.00,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:23.890365,SEARCHING,15.592,1.000,0.00,0.00,17.64,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:24.086394,SEARCHING,15.725,1.000,0.00,0.00,18.50,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:24.311155,SEARCHING,15.857,1.000,0.00,0.00,19.35,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:24.512180,SEARCHING,15.989,1.000,0.00,0.00,20.21,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:24.744771,SEARCHING,16.120,1.000,0.00,0.00,21.07,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:24.967250,SEARCHING,16.250,1.000,0.00,0.00,21.92,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:25.172963,INSPECTING,16.389,1.000,0.05,0.01,17.52,3.011,2.692,2.409,1.035,2.460,-0.150,-0.450,0.600,0.800
2026-05-10 20:35:25.364339,INSPECTING,16.391,1.000,0.15,-0.00,12.71,3.011,2.692,2.409,1.035,2.460,-0.150,-0.450,0.600,0.800
2026-05-10 20:35:25.645137,INSPECTING,16.384,1.000,0.19,-0.00,17.56,3.011,2.692,2.409,1.035,2.460,-0.150,-0.450,0.600,0.800
2026-05-10 20:35:25.783150,SEARCHING,16.378,1.000,0.27,-0.00,15.91,3.011,2.692,2.409,1.035,2.460,0.700,-0.336,0.037,0.075
2026-05-10 20:35:26.056939,SEARCHING,16.379,1.000,0.37,0.00,16.35,3.011,2.692,2.409,1.035,2.460,0.350,-0.550,0.552,0.850
2026-05-10 20:35:26.194676,INSPECTING,16.380,1.001,0.40,-0.02,16.35,3.011,2.692,2.409,1.035,2.460,-0.150,-0.450,0.600,0.800
2026-05-10 20:35:26.398062,SEARCHING,16.363,1.001,0.46,0.00,18.66,0.519,4.576,3.467,5.321,0.847,0.700,0.595,-0.737,-1.475
2026-05-10 20:35:26.685815,SEARCHING,16.370,1.001,0.56,0.00,9.93,0.519,4.576,3.467,5.321,0.847,0.350,0.000,0.000,0.000
2026-05-10 20:35:26.875393,SEARCHING,16.378,1.001,0.64,0.03,10.12,0.519,4.576,3.467,5.321,0.847,0.350,0.000,0.000,0.000
2026-05-10 20:35:27.081594,SEARCHING,16.375,1.000,0.71,0.03,8.74,0.519,4.576,3.467,5.321,0.847,0.350,0.000,0.000,0.000
2026-05-10 20:35:27.278179,SEARCHING,16.378,1.000,0.81,0.06,7.88,0.519,4.576,3.467,5.321,0.847,0.350,0.000,0.000,0.000
2026-05-10 20:35:27.533459,SEARCHING,16.380,1.000,0.88,0.08,7.26,0.519,4.576,3.467,5.321,0.847,0.350,0.000,0.000,0.000
2026-05-10 20:35:27.657595,INSPECTING,16.380,1.000,0.97,0.14,4.85,0.519,4.576,3.467,5.321,0.847,-0.150,0.450,-0.600,-0.800
2026-05-10 20:35:27.880761,INSPECTING,16.385,1.000,1.11,0.14,5.65,0.643,4.487,3.316,5.085,1.198,-0.150,0.450,-0.600,-0.800
2026-05-10 20:35:28.122446,INSPECTING,16.382,1.000,1.18,0.22,2.34,0.643,4.487,3.316,5.085,1.198,-0.150,0.450,-0.600,-0.800
2026-05-10 20:35:28.286834,SEARCHING,16.373,1.000,1.23,0.14,1.11,10.000,10.000,10.000,10.000,10.000,0.700,0.000,0.000,0.000
2026-05-10 20:35:28.490616,INSPECTING,16.386,1.000,1.32,0.28,0.93,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:28.758281,INSPECTING,16.386,1.000,1.37,0.33,-0.45,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:28.918277,INSPECTING,16.387,0.999,1.42,0.22,-0.20,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:29.180366,INSPECTING,16.400,0.999,1.60,0.24,4.41,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:30.270546,SEARCHING,16.401,0.999,1.65,0.11,6.52,10.000,10.000,10.000,10.000,10.000,0.700,0.000,0.000,0.000
2026-05-10 20:35:31.959380,SEARCHING,16.393,0.999,1.85,0.51,-3.58,10.000,10.000,10.000,10.000,10.000,0.350,0.550,0.552,0.850
2026-05-10 20:35:32.092175,INSPECTING,16.398,0.999,1.91,0.59,-3.96,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:32.301831,INSPECTING,16.395,0.999,1.98,0.39,-4.30,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:32.547740,SEARCHING,16.394,0.998,2.08,0.37,-2.86,10.000,10.000,10.000,10.000,10.000,0.700,0.000,0.000,0.000
2026-05-10 20:35:32.805717,SEARCHING,16.404,0.999,2.27,1.15,-0.45,10.000,10.000,10.000,10.000,10.000,0.350,0.550,0.552,0.850
2026-05-10 20:35:33.007620,SEARCHING,16.421,0.999,2.33,0.85,3.43,10.000,10.000,10.000,10.000,10.000,0.350,0.550,0.552,0.850
2026-05-10 20:35:33.209187,SEARCHING,16.420,0.998,2.37,0.40,2.38,10.000,10.000,10.000,10.000,10.000,0.350,0.550,0.552,0.850
2026-05-10 20:35:33.386438,INSPECTING,16.432,0.998,2.49,0.32,5.98,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:33.618575,INSPECTING,16.443,0.997,2.64,0.09,10.21,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:33.816927,SEARCHING,16.433,0.997,2.67,-0.03,8.99,10.000,10.000,10.000,10.000,10.000,0.700,0.000,0.000,0.000
2026-05-10 20:35:34.068177,SEARCHING,16.447,0.996,2.72,-0.43,11.28,10.000,10.000,10.000,10.000,10.000,0.350,0.550,0.552,0.850
2026-05-10 20:35:34.300052,SEARCHING,16.440,0.996,2.82,-0.15,6.98,10.000,10.000,10.000,10.000,10.000,0.350,0.550,0.552,0.850
2026-05-10 20:35:34.437124,INSPECTING,16.446,0.997,3.09,0.52,6.89,10.000,10.000,10.000,10.000,10.000,-0.150,-0.450,-0.600,-0.800
2026-05-10 20:35:34.661630,SEARCHING,16.436,0.996,3.13,0.01,6.10,10.000,10.000,10.000,10.000,10.000,0.700,0.000,0.000,0.000
2026-05-10 20:35:34.936644,SEARCHING,16.454,0.996,3.12,0.04,10.27,6.934,4.487,2.790,4.974,1.278,0.350,0.550,0.552,0.850
2026-05-10 20:35:35.076256,INSPECTING,16.467,0.995,3.09,-0.58,13.39,6.934,4.487,2.790,4.974,1.278,-0.150,0.450,0.600,0.800
