timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
22:13:27.464,SEARCHING,0.000,0.000,1.000,0.00,0.00,0.00,7.335,7.361,8.716,7.356,7.350,0,0,SEARCHING,0.000,0.240,0.000,-0.005
22:13:27.621,SEARCHING,0.054,-0.000,1.000,0.00,0.00,-1.29,1.131,1.229,5.852,1.222,1.211,0,0,SEARCHING,0.000,0.349,0.000,-0.359
22:13:27.822,SEARCHING,0.120,-0.004,1.000,0.00,0.00,-6.38,1.009,1.235,6.611,1.240,1.233,0,0,SEARCHING,0.000,0.300,0.000,-0.562
22:13:28.022,SEARCHING,0.198,-0.018,1.000,0.00,0.00,-13.39,0.923,4.108,4.419,4.110,2.267,0,0,SEARCHING,0.000,0.627,0.167,-0.666
22:13:28.222,SEARCHING,0.330,-0.058,1.000,0.00,0.00,-20.91,1.682,5.300,2.499,5.289,2.426,0,0,SEARCHING,0.000,0.758,0.233,-0.493
22:13:28.423,SEARCHING,0.473,-0.119,1.000,0.00,0.00,-24.67,3.201,6.147,1.985,5.887,2.427,0,0,SEARCHING,0.000,0.790,0.271,-0.073
22:13:28.623,SEARCHING,0.617,-0.185,1.000,0.00,0.00,-24.43,3.535,6.661,1.806,6.006,2.444,0,0,SEARCHING,0.000,0.798,0.287,0.136
22:13:28.824,SEARCHING,0.763,-0.249,1.000,0.00,0.00,-22.53,3.463,6.278,1.769,6.020,2.472,0,0,SEARCHING,0.000,0.799,0.288,0.200
22:13:29.025,SEARCHING,0.912,-0.308,1.000,0.00,0.00,-20.25,3.163,5.565,2.132,5.546,2.385,0,0,SEARCHING,0.000,0.800,0.289,0.171
22:13:29.225,SEARCHING,1.063,-0.361,1.000,0.00,0.00,-18.54,3.013,5.099,2.314,5.143,2.444,0,0,SEARCHING,0.000,0.800,0.274,0.115
22:13:29.425,SEARCHING,1.215,-0.411,1.000,0.00,0.00,-17.41,2.893,4.829,2.431,4.839,2.480,0,0,SEARCHING,0.000,0.800,0.252,0.074
22:13:29.626,SEARCHING,1.368,-0.457,1.000,0.00,0.00,-16.66,2.791,4.627,3.044,4.633,2.472,0,0,SEARCHING,0.000,0.800,0.236,0.035
22:13:29.826,SEARCHING,1.521,-0.503,1.000,0.00,0.00,-16.64,2.734,4.517,4.055,4.518,2.462,0,0,SEARCHING,0.000,0.800,0.226,-0.052
22:13:30.026,SEARCHING,1.674,-0.550,1.000,0.00,0.00,-17.47,2.687,4.410,4.741,4.416,2.446,0,0,SEARCHING,0.000,0.800,0.221,-0.104
22:13:30.227,SEARCHING,1.826,-0.599,1.000,0.00,0.00,-18.77,2.685,4.467,4.695,4.474,2.436,0,0,SEARCHING,0.000,0.800,0.222,-0.122
22:13:30.427,SEARCHING,1.977,-0.652,1.000,0.00,0.00,-20.17,2.723,4.505,4.450,4.485,2.446,0,0,SEARCHING,0.000,0.800,0.224,-0.119
22:13:30.629,SEARCHING,2.127,-0.709,1.000,0.00,0.00,-21.51,2.768,4.558,4.342,4.513,2.441,0,0,SEARCHING,0.000,0.800,0.227,-0.111
22:13:30.828,SEARCHING,2.275,-0.769,1.000,0.00,0.00,-22.73,2.801,4.685,4.096,4.713,2.418,0,0,SEARCHING,0.000,0.800,0.233,-0.099
22:13:31.029,SEARCHING,2.422,-0.832,1.000,0.00,0.00,-23.81,2.814,5.107,3.842,4.975,2.421,0,0,SEARCHING,0.000,0.800,0.248,-0.086
22:13:31.229,SEARCHING,2.568,-0.898,1.000,0.00,0.00,-24.75,2.771,5.811,3.746,5.486,2.453,0,0,SEARCHING,0.000,0.800,0.261,-0.077
22:13:31.430,SEARCHING,2.713,-0.966,1.000,0.00,0.00,-25.62,2.774,7.099,3.627,5.948,2.450,0,0,SEARCHING,0.000,0.800,0.276,-0.073
22:13:31.630,SEARCHING,2.857,-1.036,1.000,0.00,0.00,-26.43,2.763,7.476,3.526,5.918,2.456,0,0,SEARCHING,0.000,0.800,0.285,-0.067
22:13:31.831,SEARCHING,3.000,-1.108,1.000,0.00,0.00,-27.17,2.758,7.842,3.450,5.595,2.452,0,0,SEARCHING,0.000,0.800,0.281,-0.061
22:13:32.031,SEARCHING,3.142,-1.182,1.000,0.00,0.00,-27.85,2.730,7.390,3.368,5.271,2.436,0,0,SEARCHING,0.000,0.800,0.276,-0.057
22:13:32.232,SEARCHING,3.283,-1.258,1.000,0.00,0.00,-28.49,2.720,7.260,3.311,5.255,2.434,0,0,SEARCHING,0.000,0.800,0.266,-0.054
22:13:32.433,SEARCHING,3.423,-1.335,1.000,0.00,0.00,-29.09,2.711,6.884,3.209,4.618,2.443,0,0,SEARCHING,0.000,0.800,0.250,-0.049
22:13:32.633,SEARCHING,3.562,-1.413,1.000,0.00,0.00,-29.64,2.714,6.438,3.175,4.661,2.432,0,0,SEARCHING,0.000,0.800,0.234,-0.045
22:13:32.833,SEARCHING,3.701,-1.493,1.000,0.00,0.00,-30.14,2.681,6.122,3.096,4.430,2.424,0,0,SEARCHING,0.000,0.800,0.227,-0.042
22:13:33.034,SEARCHING,3.839,-1.573,1.000,0.00,0.00,-30.62,2.649,5.868,3.044,4.311,2.447,0,0,SEARCHING,0.000,0.800,0.214,-0.040
22:13:33.234,SEARCHING,3.977,-1.655,1.000,0.00,0.00,-31.07,2.662,5.626,3.012,4.405,2.451,0,0,SEARCHING,0.000,0.800,0.211,-0.038
22:13:33.435,SEARCHING,4.113,-1.738,1.000,0.00,0.00,-31.46,2.959,5.371,2.949,4.249,2.470,0,0,SEARCHING,0.000,0.800,0.205,-0.020
22:13:33.635,SEARCHING,4.250,-1.822,1.000,0.00,0.00,-31.56,3.151,5.194,2.929,4.405,2.461,0,0,SEARCHING,0.000,0.800,0.214,0.008
22:13:33.836,SEARCHING,4.386,-1.906,1.000,0.00,0.00,-31.42,3.139,5.165,2.928,4.418,2.443,0,0,SEARCHING,0.000,0.800,0.217,0.016
22:13:34.037,SEARCHING,4.523,-1.989,1.000,0.00,0.00,-31.21,3.158,5.094,2.916,4.320,2.459,0,0,SEARCHING,0.000,0.800,0.215,0.020
22:13:34.237,SEARCHING,4.660,-2.072,1.000,0.00,0.00,-30.98,3.286,5.242,2.909,4.242,2.476,0,0,SEARCHING,0.000,0.800,0.208,0.024
22:13:34.437,SEARCHING,4.797,-2.154,1.000,0.00,0.00,-30.65,3.719,5.785,2.868,4.074,2.462,0,0,SEARCHING,0.000,0.800,0.200,0.044
22:13:34.637,SEARCHING,4.935,-2.235,1.000,0.00,0.00,-30.03,3.887,6.002,2.767,3.882,2.424,0,0,SEARCHING,0.000,0.800,0.190,0.069
22:13:34.838,SEARCHING,5.074,-2.314,1.000,0.00,0.00,-29.19,3.842,5.907,2.799,3.689,2.444,0,0,SEARCHING,0.000,0.800,0.177,0.077
22:13:35.038,SEARCHING,5.214,-2.391,1.000,0.00,0.00,-28.31,3.725,5.793,2.778,3.537,2.448,0,0,SEARCHING,0.000,0.800,0.161,0.076
22:13:35.239,SEARCHING,5.356,-2.466,1.000,0.00,0.00,-27.47,3.629,5.685,2.814,3.392,2.468,0,0,SEARCHING,0.000,0.800,0.144,0.069
22:13:35.440,SEARCHING,5.498,-2.539,1.000,0.00,0.00,-26.71,3.532,5.593,2.821,3.193,2.479,0,0,SEARCHING,0.000,0.800,0.125,0.061
22:13:35.640,SEARCHING,5.642,-2.610,1.000,0.00,0.00,-26.04,3.464,5.554,2.817,2.990,2.449,0,0,SEARCHING,0.000,0.800,0.103,0.056
22:13:35.841,SEARCHING,5.786,-2.679,1.000,0.00,0.00,-25.42,3.366,5.461,2.824,2.851,2.437,0,0,SEARCHING,0.000,0.800,0.085,0.050
22:13:36.041,SEARCHING,5.930,-2.747,1.000,0.00,0.00,-24.87,3.305,5.450,2.863,2.765,2.459,0,0,SEARCHING,0.000,0.800,0.066,0.043
22:13:36.242,SEARCHING,6.076,-2.814,1.000,0.00,0.00,-24.41,3.224,5.488,2.864,2.693,2.458,0,0,SEARCHING,0.000,0.800,0.021,0.036
22:13:36.442,SEARCHING,6.222,-2.880,1.000,0.00,0.00,-24.03,3.140,5.563,2.850,2.626,2.437,0,0,SEARCHING,0.000,0.800,0.005,0.029
22:13:36.642,SEARCHING,6.368,-2.945,1.000,0.00,0.00,-23.72,3.075,5.694,2.845,2.597,2.421,0,0,SEARCHING,0.000,0.800,0.001,0.024
22:13:36.843,SEARCHING,6.515,-3.009,1.000,0.00,0.00,-23.54,3.020,5.754,3.978,2.583,2.448,0,0,SEARCHING,0.000,0.800,0.000,-0.017
22:13:37.043,SEARCHING,6.661,-3.073,1.000,0.00,0.00,-23.95,2.983,5.801,4.220,2.578,2.464,0,0,SEARCHING,0.000,0.800,0.000,-0.059
22:13:37.244,SEARCHING,6.807,-3.139,1.000,0.00,0.00,-24.71,3.003,5.859,4.214,2.596,2.446,0,0,SEARCHING,0.000,0.800,0.000,-0.074
22:13:37.444,SEARCHING,6.952,-3.207,1.000,0.00,0.00,-25.56,3.051,5.866,4.108,2.615,2.436,0,0,SEARCHING,0.000,0.800,0.000,-0.071
