timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-11 16:06:27.583710,SEARCHING,5.408,1.000,0.00,0.00,32.64,3.365,6.184,3.134,4.868,4.670,0.700,0.005,0.010,0.020
2026-05-11 16:06:27.806991,SEARCHING,5.555,1.000,0.00,0.00,32.97,3.365,6.184,3.134,4.868,4.670,0.700,0.005,0.010,0.020
2026-05-11 16:06:28.004235,SEARCHING,5.672,1.000,0.00,0.00,33.18,3.316,6.022,3.134,4.868,5.867,0.700,-0.021,0.008,0.016
2026-05-11 16:06:28.211476,SEARCHING,5.789,1.000,0.00,0.00,33.36,3.316,6.184,3.092,4.974,4.767,0.700,0.005,0.010,0.020
2026-05-11 16:06:28.421029,SEARCHING,5.906,1.000,0.00,0.00,33.58,3.223,6.356,3.092,4.868,4.767,0.700,0.003,0.006,0.012
2026-05-11 16:06:28.634720,SEARCHING,6.023,1.000,0.00,0.00,33.71,3.178,5.720,3.134,4.767,4.767,0.700,0.000,0.002,0.004
2026-05-11 16:06:28.851711,SEARCHING,6.139,1.000,0.00,0.00,33.77,3.178,6.730,3.178,4.868,5.448,0.700,-0.013,0.000,0.000
2026-05-11 16:06:29.065930,SEARCHING,6.255,1.000,0.00,0.00,33.76,3.134,5.867,3.269,4.868,5.200,0.700,-0.008,-0.006,-0.012
2026-05-11 16:06:29.275364,SEARCHING,6.372,1.000,0.00,0.00,33.62,3.178,6.356,3.316,4.868,4.974,0.700,-0.003,-0.006,-0.012
2026-05-11 16:06:29.480989,SEARCHING,6.489,1.000,0.00,0.00,33.46,3.178,6.184,3.365,4.868,4.576,0.700,0.008,-0.008,-0.016
2026-05-11 16:06:29.691023,SEARCHING,6.605,1.000,0.00,0.00,33.28,3.134,7.381,3.316,4.868,4.974,0.700,-0.003,-0.008,-0.016
2026-05-11 16:06:29.892020,SEARCHING,6.723,1.000,0.00,0.00,33.13,3.178,7.151,3.316,4.868,4.670,0.700,0.005,-0.006,-0.012
2026-05-11 16:06:30.111674,SEARCHING,6.840,1.000,0.00,0.00,33.00,3.178,7.151,3.269,4.868,4.400,0.700,0.013,-0.004,-0.008
2026-05-11 16:06:30.308136,SEARCHING,6.957,1.000,0.00,0.00,32.90,3.178,6.934,3.269,4.868,4.974,0.700,-0.003,-0.004,-0.008
2026-05-11 16:06:30.520386,SEARCHING,7.075,1.000,0.00,0.00,32.79,3.223,6.356,3.269,4.868,4.767,0.700,0.003,-0.002,-0.004
2026-05-11 16:06:30.736225,SEARCHING,7.193,1.000,0.00,0.00,32.69,3.134,7.151,3.316,4.868,5.867,0.700,-0.021,-0.008,-0.016
2026-05-11 16:06:30.928805,SEARCHING,7.311,1.000,0.00,0.00,32.52,3.178,5.720,3.316,4.868,4.767,0.700,0.003,-0.006,-0.012
2026-05-11 16:06:31.142560,SEARCHING,7.429,1.000,0.00,0.00,32.39,3.223,6.730,3.316,4.868,6.538,0.700,-0.031,-0.004,-0.008
2026-05-11 16:06:31.345857,SEARCHING,7.547,1.000,0.00,0.00,32.27,3.178,6.934,3.269,4.868,6.356,0.700,-0.029,-0.004,-0.008
2026-05-11 16:06:31.555516,SEARCHING,7.666,1.000,0.00,0.00,32.18,3.223,6.730,3.269,4.868,6.184,0.700,-0.026,-0.002,-0.004
2026-05-11 16:06:31.769555,SEARCHING,7.784,1.000,0.00,0.00,32.11,3.223,6.934,3.269,4.868,6.184,0.700,-0.026,-0.002,-0.004
2026-05-11 16:06:31.972375,SEARCHING,7.903,1.000,0.00,0.00,32.06,3.223,6.934,3.269,4.868,6.356,0.700,-0.029,-0.002,-0.004
2026-05-11 16:06:32.183291,SEARCHING,8.021,1.000,0.00,0.00,32.01,3.223,6.730,3.269,4.868,6.538,0.700,-0.031,-0.002,-0.004
2026-05-11 16:06:32.396050,SEARCHING,8.140,1.000,0.00,0.00,31.97,3.223,6.730,3.269,4.868,6.022,0.700,-0.024,-0.002,-0.004
2026-05-11 16:06:32.626222,SEARCHING,8.259,1.000,0.00,0.00,31.92,3.269,6.538,3.269,4.868,5.867,0.700,-0.021,0.000,0.000
2026-05-11 16:06:32.819190,SEARCHING,8.378,1.000,0.00,0.00,31.88,3.269,6.538,3.269,4.868,6.022,0.700,-0.024,0.000,0.000
2026-05-11 16:06:33.040032,SEARCHING,8.497,1.000,0.00,0.00,31.87,3.223,6.356,3.269,4.767,4.576,0.700,0.005,-0.002,-0.004
2026-05-11 16:06:33.246825,SEARCHING,8.616,1.000,0.00,0.00,31.81,3.223,6.356,3.316,4.868,6.022,0.700,-0.024,-0.004,-0.008
2026-05-11 16:06:33.450663,SEARCHING,8.735,1.000,0.00,0.00,31.75,3.269,6.184,3.223,4.868,5.581,0.700,-0.016,0.002,0.004
2026-05-11 16:06:33.662660,SEARCHING,8.854,1.000,0.00,0.00,31.79,3.269,6.022,3.223,4.868,5.720,0.700,-0.018,0.002,0.004
2026-05-11 16:06:33.882960,SEARCHING,8.973,1.000,0.00,0.00,31.84,3.269,6.184,3.269,4.868,5.581,0.700,-0.016,0.000,0.000
2026-05-11 16:06:34.080290,SEARCHING,9.091,1.000,0.00,0.00,31.84,3.269,6.022,3.269,4.868,5.581,0.700,-0.016,0.000,0.000
2026-05-11 16:06:34.294592,SEARCHING,9.210,1.000,0.00,0.00,31.84,3.223,5.867,3.223,4.868,5.448,0.700,-0.013,0.000,0.000
2026-05-11 16:06:34.503425,SEARCHING,9.329,1.000,0.00,0.00,31.84,3.223,5.720,3.269,4.868,5.448,0.700,-0.013,-0.002,-0.004
2026-05-11 16:06:34.698998,SEARCHING,9.448,1.000,0.00,0.00,31.84,3.269,5.720,3.223,4.868,5.200,0.700,-0.008,0.002,0.004
2026-05-11 16:06:34.917448,SEARCHING,9.567,1.000,0.00,0.00,31.85,3.134,5.581,3.365,4.868,5.448,0.700,-0.013,-0.010,-0.020
2026-05-11 16:06:35.130468,SEARCHING,9.686,1.000,0.00,0.00,31.65,3.178,5.581,3.365,4.868,5.321,0.700,-0.010,-0.008,-0.016
2026-05-11 16:06:35.337834,SEARCHING,9.806,1.000,0.00,0.00,31.46,3.178,5.581,3.365,4.868,5.321,0.700,-0.010,-0.008,-0.016
2026-05-11 16:06:35.543199,SEARCHING,9.925,1.000,0.00,0.00,31.16,3.092,5.581,3.945,4.868,5.200,0.700,-0.008,-0.031,-0.063
2026-05-11 16:06:35.736344,SEARCHING,10.045,1.000,0.00,0.00,30.45,3.051,5.581,3.945,4.868,5.085,0.700,-0.005,-0.033,-0.067
2026-05-11 16:06:35.951359,SEARCHING,10.166,1.000,0.00,0.00,29.68,2.972,6.184,3.878,4.767,4.974,0.700,-0.005,-0.035,-0.071
2026-05-11 16:06:36.171171,SEARCHING,10.288,1.000,0.00,0.00,28.89,2.972,6.538,3.751,4.868,5.085,0.700,-0.005,-0.031,-0.063
2026-05-11 16:06:36.368988,SEARCHING,10.411,1.000,0.00,0.00,28.20,3.011,6.730,3.632,4.868,5.448,0.700,-0.013,-0.026,-0.051
2026-05-11 16:06:36.589818,SEARCHING,10.535,1.000,0.00,0.00,27.60,3.011,6.934,3.575,4.868,4.974,0.700,-0.003,-0.024,-0.047
2026-05-11 16:06:36.787330,SEARCHING,10.659,1.000,0.00,0.00,27.06,3.011,5.200,3.575,4.868,5.867,0.700,-0.021,-0.024,-0.047
2026-05-11 16:06:36.997516,SEARCHING,10.784,1.000,0.00,0.00,26.53,3.092,7.381,3.575,4.868,5.867,0.700,-0.021,-0.020,-0.039
2026-05-11 16:06:37.213629,SEARCHING,10.910,1.000,0.00,0.00,26.09,3.092,7.627,3.575,4.868,5.085,0.700,-0.005,-0.020,-0.039
2026-05-11 16:06:37.415368,SEARCHING,11.036,1.000,0.00,0.00,25.67,3.092,7.890,3.520,4.868,4.767,0.700,0.003,-0.018,-0.035
2026-05-11 16:06:37.627253,SEARCHING,11.162,1.000,0.00,0.00,25.28,3.051,8.475,3.467,4.868,4.487,0.700,0.010,-0.018,-0.035
2026-05-11 16:06:37.819904,SEARCHING,11.289,1.000,0.00,0.00,24.91,3.092,7.890,3.467,4.868,5.085,0.700,-0.005,-0.016,-0.031
2026-05-11 16:06:38.034503,SEARCHING,11.416,1.000,0.00,0.00,24.59,3.178,8.475,3.415,4.868,5.867,0.700,-0.021,-0.010,-0.020
2026-05-11 16:06:38.246723,SEARCHING,11.543,1.000,0.00,0.00,24.32,3.134,8.801,3.415,4.868,4.317,0.700,0.016,-0.012,-0.024
2026-05-11 16:06:38.453530,SEARCHING,11.671,1.000,0.00,0.00,24.05,3.134,8.475,3.365,4.868,4.868,0.700,0.000,-0.010,-0.020
2026-05-11 16:06:38.667235,SEARCHING,11.799,1.000,0.00,0.00,23.81,3.134,8.475,3.316,4.868,5.200,0.700,-0.008,-0.008,-0.016
2026-05-11 16:06:38.884035,SEARCHING,11.927,1.000,0.00,0.00,23.63,3.134,8.475,3.316,4.868,4.868,0.700,0.000,-0.008,-0.016
2026-05-11 16:06:39.093663,SEARCHING,12.056,1.000,0.00,0.00,23.43,3.178,8.475,3.365,4.868,5.200,0.700,-0.008,-0.008,-0.016
2026-05-11 16:06:39.330844,SEARCHING,12.184,1.000,0.00,0.00,23.24,3.134,8.475,3.269,4.868,4.767,0.700,0.003,-0.006,-0.012
2026-05-11 16:06:39.550998,SEARCHING,12.313,1.000,0.00,0.00,23.09,3.134,8.475,3.269,4.868,4.868,0.700,0.000,-0.006,-0.012
2026-05-11 16:06:39.745774,SEARCHING,12.442,1.000,0.00,0.00,23.01,3.316,8.172,3.178,4.868,4.487,0.700,0.010,0.006,0.012
2026-05-11 16:06:39.953948,SEARCHING,12.571,1.000,0.00,0.00,23.18,3.365,8.172,3.051,4.868,4.767,0.700,0.003,0.014,0.028
2026-05-11 16:06:40.146943,SEARCHING,12.699,1.000,0.00,0.00,23.48,3.415,8.475,3.134,4.868,4.767,0.700,0.003,0.012,0.024
2026-05-11 16:06:40.370882,SEARCHING,12.827,1.000,0.00,0.00,23.80,3.415,8.475,3.092,4.868,4.868,0.700,0.000,0.014,0.028
2026-05-11 16:06:40.586398,SEARCHING,12.955,1.000,0.00,0.00,24.12,3.415,7.151,3.134,4.767,5.321,0.700,-0.013,0.012,0.024
2026-05-11 16:06:40.796174,SEARCHING,13.083,1.000,0.00,0.00,24.40,3.365,7.890,3.134,4.868,5.867,0.700,-0.021,0.010,0.020
2026-05-11 16:06:40.996631,SEARCHING,13.210,1.000,0.00,0.00,24.62,3.365,7.381,3.134,4.868,5.200,0.700,-0.008,0.010,0.020
2026-05-11 16:06:41.221314,SEARCHING,13.338,1.000,0.00,0.00,24.82,3.316,7.151,3.134,4.767,5.085,0.700,-0.008,0.008,0.016
2026-05-11 16:06:41.421682,SEARCHING,13.465,1.000,0.00,0.00,24.97,3.316,8.172,3.134,4.868,4.974,0.700,-0.003,0.008,0.016
2026-05-11 16:06:41.635090,SEARCHING,13.591,1.000,0.00,0.00,25.11,3.269,7.381,3.178,4.868,5.867,0.700,-0.021,0.004,0.008
2026-05-11 16:06:41.839987,SEARCHING,13.718,1.000,0.00,0.00,25.16,3.223,7.627,3.223,4.868,5.200,0.700,-0.008,0.000,0.000
2026-05-11 16:06:42.047223,SEARCHING,13.845,1.000,0.00,0.00,25.13,3.178,7.151,3.269,4.868,4.487,0.700,0.010,-0.004,-0.008
2026-05-11 16:06:42.289705,SEARCHING,13.972,1.000,0.00,0.00,25.06,3.178,4.767,3.365,4.868,5.867,0.700,-0.021,-0.008,-0.016
2026-05-11 16:06:42.500218,SEARCHING,14.099,1.000,0.00,0.00,24.88,3.134,8.172,3.365,4.868,5.867,0.700,-0.021,-0.010,-0.020
2026-05-11 16:06:42.709948,SEARCHING,14.226,1.000,0.00,0.00,24.67,3.178,7.381,3.316,4.868,5.867,0.700,-0.021,-0.006,-0.012
2026-05-11 16:06:42.932404,SEARCHING,14.353,1.000,0.00,0.00,24.55,3.178,7.890,3.316,4.767,5.720,0.700,-0.021,-0.006,-0.012
2026-05-11 16:06:43.137488,SEARCHING,14.480,1.000,0.00,0.00,24.42,3.178,7.890,3.316,4.767,4.487,0.700,0.008,-0.006,-0.012
2026-05-11 16:06:43.345101,SEARCHING,14.608,1.000,0.00,0.00,24.27,3.178,7.890,3.316,4.868,5.720,0.700,-0.018,-0.006,-0.012
2026-05-11 16:06:43.554690,SEARCHING,14.736,1.000,0.00,0.00,24.14,3.223,7.890,3.316,4.868,4.576,0.700,0.008,-0.004,-0.008
2026-05-11 16:06:43.782894,SEARCHING,14.863,1.000,0.00,0.00,24.03,3.223,7.890,3.316,4.868,4.576,0.700,0.008,-0.004,-0.008
2026-05-11 16:06:43.980102,SEARCHING,14.991,1.000,0.00,0.00,23.95,3.223,7.627,3.269,4.868,4.576,0.700,0.008,-0.002,-0.004
2026-05-11 16:06:44.180397,SEARCHING,15.119,1.000,0.00,0.00,23.92,3.223,7.627,3.223,4.868,4.767,0.700,0.003,0.000,0.000
2026-05-11 16:06:44.396281,SEARCHING,15.247,1.000,0.00,0.00,23.91,3.223,7.381,3.269,4.868,4.767,0.700,0.003,-0.002,-0.004
2026-05-11 16:06:44.617791,SEARCHING,15.375,1.000,0.00,0.00,23.88,3.269,7.381,3.316,4.767,4.576,0.700,0.005,-0.002,-0.004
2026-05-11 16:06:44.818088,SEARCHING,15.503,1.000,0.00,0.00,23.89,3.223,7.381,3.269,4.868,5.321,0.700,-0.010,-0.002,-0.004
2026-05-11 16:06:45.027750,SEARCHING,15.631,1.000,0.00,0.00,23.89,3.269,7.381,3.223,4.868,4.400,0.700,0.013,0.002,0.004
2026-05-11 16:06:45.238204,SEARCHING,15.759,1.000,0.00,0.00,23.94,3.269,7.381,3.269,4.868,3.575,0.700,0.045,0.000,0.000
2026-05-11 16:06:45.441160,SEARCHING,15.887,1.000,0.00,0.00,23.96,3.269,7.151,3.223,4.868,4.767,0.700,0.003,0.002,0.004
2026-05-11 16:06:45.654096,SEARCHING,16.015,1.000,0.00,0.00,23.99,3.269,6.934,3.269,4.868,5.448,0.700,-0.013,0.000,0.000
2026-05-11 16:06:45.867751,SEARCHING,16.143,1.000,0.00,0.00,23.98,3.269,6.934,3.269,4.868,5.867,0.700,-0.021,0.000,0.000
2026-05-11 16:06:46.081579,SEARCHING,16.271,1.000,0.00,0.00,23.97,3.223,6.934,3.269,4.974,4.974,0.700,0.000,-0.002,-0.004
2026-05-11 16:06:46.289811,SEARCHING,16.399,1.000,0.00,0.00,23.95,3.223,6.934,3.269,4.868,5.720,0.700,-0.018,-0.002,-0.004
2026-05-11 16:06:46.510834,SEARCHING,16.527,1.000,0.00,0.00,23.91,3.223,6.934,3.269,4.868,3.575,0.700,0.045,-0.002,-0.004
2026-05-11 16:06:46.718158,SEARCHING,16.655,1.000,0.00,0.00,23.85,3.223,6.730,3.316,4.868,5.867,0.700,-0.021,-0.004,-0.008
2026-05-11 16:06:46.926063,SEARCHING,16.783,1.000,0.00,0.00,23.74,3.223,6.730,3.269,4.767,5.321,0.700,-0.013,-0.002,-0.004
2026-05-11 16:06:47.122947,SEARCHING,16.911,1.000,0.00,0.00,23.68,3.223,6.730,3.316,4.868,4.576,0.700,0.008,-0.004,-0.008
2026-05-11 16:06:47.329963,SEARCHING,17.039,1.000,0.00,0.00,23.60,3.223,6.538,3.269,4.868,5.448,0.700,-0.013,-0.002,-0.004
2026-05-11 16:06:47.547310,SEARCHING,17.168,1.000,0.00,0.00,23.55,3.223,6.356,3.269,4.868,5.200,0.700,-0.008,-0.002,-0.004
2026-05-11 16:06:47.747941,SEARCHING,17.296,1.000,0.00,0.00,23.52,3.269,6.356,3.269,4.868,5.321,0.700,-0.010,0.000,0.000
2026-05-11 16:06:47.955678,SEARCHING,17.424,1.000,0.00,0.00,23.52,3.223,6.356,3.269,4.974,4.767,0.700,0.005,-0.002,-0.004
2026-05-11 16:06:48.177088,SEARCHING,17.553,1.000,0.00,0.00,23.46,3.223,6.184,3.269,4.868,4.576,0.700,0.008,-0.002,-0.004
2026-05-11 16:06:48.391135,SEARCHING,17.681,1.000,0.00,0.00,23.41,3.269,5.867,3.269,4.868,4.767,0.700,0.003,0.000,0.000
2026-05-11 16:06:48.602801,SEARCHING,17.810,1.000,0.00,0.00,23.44,3.316,5.867,3.178,4.868,4.400,0.700,0.013,0.006,0.012
2026-05-11 16:06:48.819012,SEARCHING,17.938,1.000,0.00,0.00,23.59,3.467,6.022,3.178,4.868,4.400,0.700,0.013,0.012,0.024
2026-05-11 16:06:49.026010,SEARCHING,18.066,1.000,0.00,0.00,23.86,3.520,5.720,3.051,4.868,4.487,0.700,0.010,0.020,0.039
2026-05-11 16:06:49.216571,SEARCHING,18.194,1.000,0.00,0.00,24.29,3.575,5.867,3.051,4.767,4.400,0.700,0.010,0.022,0.043
2026-05-11 16:06:49.439885,SEARCHING,18.321,1.000,0.00,0.00,24.75,3.520,5.720,3.092,4.868,4.317,0.700,0.016,0.018,0.035
2026-05-11 16:06:49.682893,SEARCHING,18.448,1.000,0.00,0.00,25.17,3.520,5.867,3.051,4.868,4.400,0.700,0.013,0.020,0.039
2026-05-11 16:06:49.873105,SEARCHING,18.575,1.000,0.00,0.00,25.58,3.467,5.867,3.134,4.868,4.487,0.700,0.010,0.014,0.028
2026-05-11 16:06:50.098834,SEARCHING,18.701,1.000,0.00,0.00,25.90,3.520,6.022,3.092,4.868,4.400,0.700,0.013,0.018,0.035
2026-05-11 16:06:50.301092,SEARCHING,18.827,1.000,0.00,0.00,26.29,3.467,6.184,3.134,4.868,4.487,0.700,0.010,0.014,0.028
2026-05-11 16:06:50.515037,SEARCHING,18.952,1.000,0.00,0.00,26.62,3.520,6.184,3.134,4.868,4.487,0.700,0.010,0.016,0.031
2026-05-11 16:06:50.719022,SEARCHING,19.077,1.000,0.00,0.00,26.98,3.520,6.022,3.178,4.868,4.400,0.700,0.013,0.014,0.028
2026-05-11 16:06:51.294133,SEARCHING,19.202,1.000,0.00,0.00,27.30,3.520,6.022,3.178,4.868,4.487,0.700,0.010,0.014,0.028
2026-05-11 16:06:51.380245,SEARCHING,19.326,1.000,0.00,0.00,27.61,3.575,6.184,3.178,4.868,4.487,0.700,0.010,0.016,0.031
2026-05-11 16:06:52.134018,SEARCHING,19.450,1.000,0.00,0.00,28.00,3.575,6.184,3.092,4.868,4.400,0.700,0.013,0.020,0.039
2026-05-11 16:06:52.208207,SEARCHING,19.573,1.000,0.00,0.00,28.45,3.575,6.184,3.092,4.868,4.400,0.700,0.013,0.020,0.039
2026-05-11 16:06:52.386514,SEARCHING,19.696,1.000,0.00,0.00,28.90,3.575,6.356,3.092,4.868,4.487,0.700,0.010,0.020,0.039
2026-05-11 16:06:52.598588,SEARCHING,19.818,1.000,0.00,0.00,29.35,3.575,6.538,3.134,4.868,4.487,0.700,0.010,0.018,0.035
2026-05-11 16:06:52.808013,SEARCHING,19.940,1.000,0.00,0.00,29.75,3.520,6.184,3.134,4.767,4.767,0.700,0.000,0.016,0.031
2026-05-11 16:06:53.001328,SEARCHING,20.062,1.000,0.00,0.00,30.11,3.467,6.356,3.134,4.868,4.767,0.700,0.003,0.014,0.028
2026-05-11 16:06:53.206067,SEARCHING,20.183,1.000,0.00,0.00,30.46,3.520,6.022,3.134,4.868,5.720,0.700,-0.018,0.016,0.031
2026-05-11 16:06:53.426986,SEARCHING,20.303,1.000,0.00,0.00,30.81,3.520,6.356,3.134,4.868,4.767,0.700,0.003,0.016,0.031
2026-05-11 16:06:53.629425,SEARCHING,20.423,1.000,0.00,0.00,31.15,3.467,6.356,3.178,4.868,5.200,0.700,-0.008,0.012,0.024
2026-05-11 16:06:53.833261,SEARCHING,20.543,1.000,0.00,0.00,31.44,3.467,6.538,3.178,4.868,4.767,0.700,0.003,0.012,0.024
2026-05-11 16:06:54.036179,SEARCHING,20.662,1.000,0.00,0.00,31.75,3.415,6.356,3.134,4.868,5.720,0.700,-0.018,0.012,0.024
2026-05-11 16:06:54.243670,SEARCHING,20.781,1.000,0.00,0.00,32.05,3.467,6.356,3.134,4.868,5.720,0.700,-0.018,0.014,0.028
2026-05-11 16:06:54.447901,SEARCHING,20.899,1.000,0.00,0.00,32.35,3.415,6.538,3.134,4.868,4.767,0.700,0.003,0.012,0.024
2026-05-11 16:06:54.661694,SEARCHING,21.017,1.000,0.00,0.00,32.64,3.415,5.321,3.134,4.868,5.200,0.700,-0.008,0.012,0.024
2026-05-11 16:06:54.853365,SEARCHING,21.135,1.000,0.00,0.00,32.92,3.415,6.184,3.134,4.767,5.085,0.700,-0.008,0.012,0.024
2026-05-11 16:06:55.071253,SEARCHING,21.252,1.000,0.00,0.00,33.19,3.415,6.184,3.178,4.868,5.581,0.700,-0.016,0.010,0.020
2026-05-11 16:06:55.286916,SEARCHING,21.370,1.000,0.00,0.00,33.45,3.316,6.022,3.134,4.868,4.576,0.700,0.008,0.008,0.016
