timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-12 19:17:15.575263,SEARCHING,3.118,1.000,0.00,0.00,-13.41,3.415,6.022,3.134,4.868,4.487,0.700,0.010,0.012,0.024
2026-05-12 19:17:15.766508,SEARCHING,3.254,1.000,0.00,0.00,-13.14,3.467,6.022,3.178,4.974,4.400,0.700,0.016,0.012,0.024
2026-05-12 19:17:16.009857,SEARCHING,3.391,1.000,0.00,0.00,-12.87,3.467,6.022,3.178,4.974,4.400,0.700,0.016,0.012,0.024
2026-05-12 19:17:16.206687,SEARCHING,3.527,1.000,0.00,0.00,-12.60,3.467,6.022,3.178,4.974,4.400,0.700,0.016,0.012,0.024
2026-05-12 19:17:16.420861,SEARCHING,3.664,1.000,0.00,0.00,-12.29,3.575,6.184,3.134,4.868,0.753,0.700,0.674,0.018,0.035
2026-05-12 19:17:16.635044,SEARCHING,3.801,1.000,0.00,0.00,-11.88,3.575,6.022,3.092,4.868,4.487,0.700,0.010,0.020,0.039
2026-05-12 19:17:16.848381,SEARCHING,3.938,1.000,0.00,0.00,-11.43,3.575,6.184,3.092,4.868,4.317,0.700,0.016,0.020,0.039
2026-05-12 19:17:17.059820,SEARCHING,4.075,1.000,0.00,0.00,-10.98,3.520,6.356,3.051,4.868,4.974,0.700,-0.003,0.020,0.039
2026-05-12 19:17:17.259272,SEARCHING,4.213,1.000,0.00,0.00,-10.52,3.467,6.538,3.092,4.868,4.400,0.700,0.013,0.016,0.031
2026-05-12 19:17:17.486564,SEARCHING,4.350,1.000,0.00,0.00,-10.14,3.467,6.356,3.092,4.868,4.767,0.700,0.003,0.016,0.031
2026-05-12 19:17:17.716713,SEARCHING,4.488,1.000,0.00,0.00,-9.78,3.467,6.356,3.092,4.868,4.767,0.700,0.003,0.016,0.031
2026-05-12 19:17:17.923882,SEARCHING,4.626,1.000,0.00,0.00,-9.42,3.467,6.356,3.092,4.868,4.400,0.700,0.013,0.016,0.031
2026-05-12 19:17:18.152012,SEARCHING,4.765,1.000,0.00,0.00,-9.06,3.467,6.538,3.134,4.974,4.974,0.700,0.000,0.014,0.028
2026-05-12 19:17:18.371965,SEARCHING,4.903,1.000,0.00,0.00,-8.73,3.467,6.538,3.134,4.974,4.974,0.700,0.000,0.014,0.028
2026-05-12 19:17:18.569778,SEARCHING,5.041,1.000,0.00,0.00,-8.42,3.467,6.538,3.178,4.868,3.751,0.700,0.037,0.012,0.024
2026-05-12 19:17:18.786504,SEARCHING,5.180,1.000,0.00,0.00,-8.12,3.467,6.356,3.134,4.868,6.022,0.700,-0.024,0.014,0.028
2026-05-12 19:17:18.987339,SEARCHING,5.319,1.000,0.00,0.00,-7.80,3.467,6.356,3.134,4.868,4.400,0.700,0.013,0.014,0.028
2026-05-12 19:17:19.213677,SEARCHING,5.457,1.000,0.00,0.00,-7.47,3.467,6.184,3.134,4.868,5.867,0.700,-0.021,0.014,0.028
2026-05-12 19:17:19.438917,SEARCHING,5.596,1.000,0.00,0.00,-7.16,3.415,6.022,3.134,4.868,5.200,0.700,-0.008,0.012,0.024
2026-05-12 19:17:19.632488,SEARCHING,5.735,1.000,0.00,0.00,-6.87,3.415,5.867,3.134,4.868,5.581,0.700,-0.016,0.012,0.024
2026-05-12 19:17:19.849344,SEARCHING,5.874,1.000,0.00,0.00,-6.60,3.415,5.867,3.134,4.868,5.581,0.700,-0.016,0.012,0.024
2026-05-12 19:17:20.066858,SEARCHING,6.013,1.000,0.00,0.00,-6.33,3.415,5.867,3.134,4.868,5.581,0.700,-0.016,0.012,0.024
2026-05-12 19:17:20.290992,SEARCHING,6.152,1.000,0.00,0.00,-6.06,3.365,5.200,3.134,4.868,5.720,0.700,-0.018,0.010,0.020
2026-05-12 19:17:20.504998,SEARCHING,6.292,1.000,0.00,0.00,-5.82,3.365,5.200,3.134,4.868,5.720,0.700,-0.018,0.010,0.020
2026-05-12 19:17:20.742728,SEARCHING,6.431,1.000,0.00,0.00,-5.61,3.316,5.200,3.134,4.974,5.200,0.700,-0.005,0.008,0.016
2026-05-12 19:17:20.944262,SEARCHING,6.570,1.000,0.00,0.00,-5.43,3.316,5.200,3.134,4.974,5.200,0.700,-0.005,0.008,0.016
2026-05-12 19:17:21.163337,SEARCHING,6.710,1.000,0.00,0.00,-5.25,3.316,5.200,3.134,4.974,5.200,0.700,-0.005,0.008,0.016
2026-05-12 19:17:21.385398,SEARCHING,6.849,1.000,0.00,0.00,-5.07,3.316,5.200,3.134,4.974,5.200,0.700,-0.005,0.008,0.016
2026-05-12 19:17:21.596201,SEARCHING,6.989,1.000,0.00,0.00,-4.92,3.269,4.767,3.223,4.670,4.487,0.700,0.005,0.002,0.004
2026-05-12 19:17:21.801663,SEARCHING,7.128,1.000,0.00,0.00,-4.87,3.269,4.767,3.223,4.670,4.487,0.700,0.005,0.002,0.004
2026-05-12 19:17:22.013191,SEARCHING,7.268,1.000,0.00,0.00,-4.83,3.223,4.317,3.269,4.317,4.400,0.700,-0.003,-0.002,-0.004
2026-05-12 19:17:22.251268,SEARCHING,7.407,1.000,0.00,0.00,-4.85,3.316,4.160,3.223,4.086,4.576,0.700,-0.016,0.004,0.008
2026-05-12 19:17:22.462876,SEARCHING,7.512,1.000,0.00,0.00,-4.82,3.316,3.878,3.223,3.945,4.487,0.700,-0.018,0.004,0.008
2026-05-12 19:17:22.675955,SEARCHING,7.686,1.000,0.00,0.00,-4.73,3.269,3.691,3.269,3.878,4.487,0.700,-0.021,0.000,0.000
2026-05-12 19:17:22.885340,SEARCHING,7.826,1.000,0.00,0.00,-4.71,3.269,3.575,3.269,3.751,4.400,0.700,-0.024,0.000,0.000
2026-05-12 19:17:23.106740,SEARCHING,7.965,1.000,0.00,0.00,-4.60,3.751,3.467,3.092,3.575,4.317,0.700,-0.029,0.026,0.051
2026-05-12 19:17:23.313895,SEARCHING,8.105,1.000,0.00,0.00,-4.07,3.751,3.316,3.178,3.467,4.400,0.700,-0.037,0.022,0.043
2026-05-12 19:17:23.525317,SEARCHING,8.244,1.000,0.00,0.00,-3.57,3.814,3.316,3.134,3.365,4.317,0.700,-0.039,0.026,0.051
2026-05-12 19:17:23.721255,SEARCHING,8.384,1.000,0.00,0.00,-3.00,3.814,3.178,2.972,3.178,4.317,0.700,-0.050,0.033,0.067
2026-05-12 19:17:24.086014,SEARCHING,8.524,1.000,0.00,0.00,-2.28,3.814,3.178,2.972,3.178,4.317,0.700,-0.050,0.033,0.067
2026-05-12 19:17:24.757548,SEARCHING,8.664,1.000,0.00,0.00,-1.55,3.691,2.972,3.011,3.051,4.237,0.700,-0.055,0.028,0.055
2026-05-12 19:17:24.801563,SEARCHING,8.804,1.000,0.00,0.00,-0.92,3.691,2.972,3.011,3.051,4.237,0.700,-0.055,0.028,0.055
2026-05-12 19:17:24.989172,SEARCHING,8.944,1.000,0.00,0.00,-0.29,3.691,2.972,3.011,3.051,4.237,0.700,-0.055,0.028,0.055
2026-05-12 19:17:25.193755,SEARCHING,9.084,1.000,0.00,0.00,0.29,3.520,2.571,3.092,2.600,4.400,0.700,-0.094,0.018,0.035
2026-05-12 19:17:25.420774,SEARCHING,9.224,1.000,0.00,0.00,0.68,3.520,2.311,3.134,2.335,4.400,0.700,-0.121,0.016,0.031
2026-05-12 19:17:25.636936,SEARCHING,9.364,1.000,0.00,0.00,1.04,3.520,2.311,3.134,2.311,4.576,0.700,-0.128,0.016,0.031
2026-05-12 19:17:25.855034,SEARCHING,9.504,1.000,0.00,0.00,1.40,3.520,2.099,3.134,2.080,4.487,0.700,-0.155,0.016,0.031
2026-05-12 19:17:26.094801,SEARCHING,9.644,1.000,0.00,0.00,1.76,3.520,1.956,3.092,1.956,4.400,0.684,-0.170,0.018,0.035
2026-05-12 19:17:26.271858,SEARCHING,9.781,1.000,0.00,0.00,2.16,3.467,1.845,3.092,1.831,4.400,0.646,-0.191,0.016,0.031
2026-05-12 19:17:26.488070,SEARCHING,9.912,1.000,0.00,0.00,2.53,3.467,1.733,3.134,1.720,4.576,0.607,-0.218,0.014,0.028
2026-05-12 19:17:26.697479,SEARCHING,10.034,1.000,0.00,0.00,2.86,3.467,1.536,3.092,1.546,4.317,0.537,-0.249,0.016,0.031
2026-05-12 19:17:26.908435,SEARCHING,10.142,1.000,0.00,0.00,3.20,3.467,1.412,3.178,1.467,4.086,0.494,-0.262,0.012,0.024
2026-05-12 19:17:27.108695,SEARCHING,10.242,1.000,0.00,0.00,3.50,3.415,1.338,3.134,1.370,5.085,0.468,-0.320,0.012,0.024
2026-05-12 19:17:27.333272,SEARCHING,10.336,1.000,0.00,0.00,3.77,3.415,1.244,1.300,1.237,4.237,0.435,-0.344,0.214,0.429
2026-05-12 19:17:27.541196,SEARCHING,10.423,1.000,0.00,0.00,7.52,3.415,1.244,1.300,1.237,4.237,0.435,-0.344,0.214,0.429
2026-05-12 19:17:27.757559,SEARCHING,10.507,1.000,0.00,0.00,12.59,3.011,1.144,1.150,1.105,4.767,0.400,-0.417,0.242,0.484
2026-05-12 19:17:27.970333,SEARCHING,10.599,1.000,0.00,0.00,18.18,2.384,8.475,1.026,1.008,6.356,0.700,-0.501,0.250,0.500
2026-05-12 19:17:28.185169,SEARCHING,10.730,1.000,0.00,0.00,23.90,1.923,3.945,4.868,4.014,3.575,0.700,0.018,-0.142,-0.283
2026-05-12 19:17:28.400499,SEARCHING,10.857,1.000,0.00,0.00,22.90,1.923,3.945,4.868,4.014,3.575,0.700,0.018,-0.142,-0.283
2026-05-12 19:17:28.629152,SEARCHING,10.988,1.000,0.00,0.00,19.66,1.923,3.945,4.868,4.014,3.575,0.700,0.018,-0.142,-0.283
2026-05-12 19:17:28.839090,SEARCHING,11.121,1.000,0.00,0.00,16.32,1.816,3.751,4.974,3.751,3.134,0.700,0.031,-0.157,-0.315
2026-05-12 19:17:29.043781,SEARCHING,11.256,1.000,0.00,0.00,12.71,2.061,6.934,4.400,4.317,5.581,0.700,-0.031,-0.116,-0.232
2026-05-12 19:17:29.259787,SEARCHING,11.393,1.000,0.00,0.00,9.82,2.288,8.475,4.014,3.945,5.720,0.700,-0.047,-0.085,-0.169
2026-05-12 19:17:29.505307,SEARCHING,11.532,1.000,0.00,0.00,7.70,2.514,7.381,3.691,4.576,6.356,0.700,-0.037,-0.057,-0.114
2026-05-12 19:17:29.688302,SEARCHING,11.671,1.000,0.00,0.00,6.31,2.661,5.867,3.575,4.868,4.767,0.700,0.003,-0.043,-0.087
2026-05-12 19:17:29.915142,SEARCHING,11.810,1.000,0.00,0.00,5.47,3.092,6.184,3.365,4.868,4.400,0.700,0.013,-0.012,-0.024
2026-05-12 19:17:30.139430,SEARCHING,11.949,1.000,0.00,0.00,5.19,3.134,5.867,3.316,4.868,4.237,0.700,0.018,-0.008,-0.016
2026-05-12 19:17:30.352004,SEARCHING,12.089,1.000,0.00,0.00,5.01,3.814,5.720,3.223,4.974,4.237,0.700,0.021,0.022,0.043
2026-05-12 19:17:30.555823,SEARCHING,12.228,1.000,0.00,0.00,5.36,3.945,5.867,3.223,4.868,4.160,0.700,0.021,0.026,0.051
2026-05-12 19:17:30.785441,SEARCHING,12.368,1.000,0.00,0.00,5.92,4.014,5.867,3.223,4.868,4.237,0.700,0.018,0.028,0.055
2026-05-12 19:17:30.982208,SEARCHING,12.507,1.000,0.00,0.00,6.53,3.814,6.022,3.178,4.868,4.317,0.700,0.016,0.024,0.047
2026-05-12 19:17:31.208824,SEARCHING,12.646,1.000,0.00,0.00,7.10,3.878,5.867,3.223,4.868,4.576,0.700,0.008,0.024,0.047
2026-05-12 19:17:31.429051,SEARCHING,12.785,1.000,0.00,0.00,7.67,3.691,5.867,3.092,4.974,3.691,0.700,0.042,0.024,0.047
2026-05-12 19:17:31.632396,SEARCHING,12.923,1.000,0.00,0.00,8.23,3.751,6.538,3.134,4.868,4.317,0.700,0.016,0.024,0.047
2026-05-12 19:17:31.839968,SEARCHING,13.062,1.000,0.00,0.00,8.77,3.632,5.867,3.134,4.868,4.868,0.700,0.000,0.020,0.039
2026-05-12 19:17:32.083691,SEARCHING,13.200,1.000,0.00,0.00,9.24,3.575,6.356,3.134,4.767,5.720,0.700,-0.021,0.018,0.035
2026-05-12 19:17:32.283388,SEARCHING,13.338,1.000,0.00,0.00,9.67,3.520,6.934,3.134,4.868,5.720,0.700,-0.018,0.016,0.031
2026-05-12 19:17:32.484791,SEARCHING,13.476,1.000,0.00,0.00,10.07,3.520,5.867,3.092,4.868,4.400,0.700,0.013,0.018,0.035
2026-05-12 19:17:32.697482,SEARCHING,13.614,1.000,0.00,0.00,10.47,3.520,6.730,3.051,4.868,5.200,0.700,-0.008,0.020,0.039
2026-05-12 19:17:32.907274,SEARCHING,13.751,1.000,0.00,0.00,10.91,3.415,6.022,3.051,4.868,5.200,0.700,-0.008,0.016,0.031
2026-05-12 19:17:33.108699,SEARCHING,13.889,1.000,0.00,0.00,11.30,3.467,6.356,3.051,4.868,5.448,0.700,-0.013,0.018,0.035
2026-05-12 19:17:33.342823,SEARCHING,14.026,1.000,0.00,0.00,11.68,3.415,5.867,3.134,4.868,4.670,0.700,0.005,0.012,0.024
2026-05-12 19:17:33.554731,SEARCHING,14.163,1.000,0.00,0.00,11.97,3.415,6.356,3.092,4.868,4.400,0.700,0.013,0.014,0.028
2026-05-12 19:17:33.773793,SEARCHING,14.300,1.000,0.00,0.00,12.26,3.365,6.730,3.092,4.868,4.237,0.700,0.018,0.012,0.024
2026-05-12 19:17:34.007387,SEARCHING,14.437,1.000,0.00,0.00,12.52,3.365,6.184,3.134,4.868,5.321,0.700,-0.010,0.010,0.020
2026-05-12 19:17:34.210616,SEARCHING,14.573,1.000,0.00,0.00,12.75,3.365,6.184,3.134,4.868,5.085,0.700,-0.005,0.010,0.020
2026-05-12 19:17:34.415323,SEARCHING,14.710,1.000,0.00,0.00,12.96,3.365,6.356,3.178,4.868,4.400,0.700,0.013,0.008,0.016
2026-05-12 19:17:34.626159,SEARCHING,14.846,1.000,0.00,0.00,13.15,3.365,6.934,3.178,4.868,4.576,0.700,0.008,0.008,0.016
2026-05-12 19:17:34.827709,SEARCHING,14.982,1.000,0.00,0.00,13.35,3.269,6.538,3.178,4.974,4.576,0.700,0.010,0.004,0.008
2026-05-12 19:17:35.036771,SEARCHING,15.119,1.000,0.00,0.00,13.46,3.316,6.538,3.178,4.974,5.581,0.700,-0.013,0.006,0.012
2026-05-12 19:17:35.262575,SEARCHING,15.255,1.000,0.00,0.00,13.56,3.223,6.356,3.269,4.868,4.160,0.700,0.021,-0.002,-0.004
2026-05-12 19:17:35.473922,SEARCHING,15.391,1.000,0.00,0.00,13.55,3.178,6.184,3.223,4.868,4.576,0.700,0.008,-0.002,-0.004
2026-05-12 19:17:35.680027,SEARCHING,15.527,1.000,0.00,0.00,13.48,3.092,6.184,3.269,4.868,4.400,0.700,0.013,-0.008,-0.016
2026-05-12 19:17:35.888378,SEARCHING,15.663,1.000,0.00,0.00,13.28,3.092,6.184,3.415,4.767,3.575,0.700,0.042,-0.014,-0.028
2026-05-12 19:17:36.099661,SEARCHING,15.799,1.000,0.00,0.00,12.97,3.134,5.867,3.415,4.868,4.576,0.700,0.008,-0.012,-0.024
2026-05-12 19:17:36.298231,SEARCHING,15.936,1.000,0.00,0.00,12.70,3.134,5.867,3.365,4.868,4.237,0.700,0.018,-0.010,-0.020
2026-05-12 19:17:36.518806,SEARCHING,16.073,1.000,0.00,0.00,12.48,3.134,5.720,3.365,4.868,4.767,0.700,0.003,-0.010,-0.020
2026-05-12 19:17:36.726850,SEARCHING,16.209,1.000,0.00,0.00,12.25,3.178,5.321,3.316,4.868,4.237,0.700,0.018,-0.006,-0.012
2026-05-12 19:17:36.954752,SEARCHING,16.346,1.000,0.00,0.00,12.10,3.178,5.448,3.365,4.868,4.160,0.700,0.021,-0.008,-0.016
2026-05-12 19:17:37.155224,SEARCHING,16.483,1.000,0.00,0.00,11.94,3.178,5.085,3.316,4.868,4.576,0.700,0.008,-0.006,-0.012
2026-05-12 19:17:37.356142,SEARCHING,16.620,1.000,0.00,0.00,11.82,3.223,4.868,3.223,4.868,4.086,0.700,0.024,0.000,0.000
2026-05-12 19:17:37.563456,SEARCHING,16.757,1.000,0.00,0.00,11.81,3.223,4.670,3.223,4.868,4.160,0.700,0.021,0.000,0.000
2026-05-12 19:17:37.786089,SEARCHING,16.894,1.000,0.00,0.00,11.84,3.269,4.576,3.178,4.868,4.160,0.700,0.021,0.004,0.008
2026-05-12 19:17:37.978333,SEARCHING,17.031,1.000,0.00,0.00,11.93,3.365,4.576,3.178,4.868,4.086,0.700,0.024,0.008,0.016
2026-05-12 19:17:38.220667,SEARCHING,17.168,1.000,0.00,0.00,12.07,3.316,4.487,3.178,4.868,4.086,0.700,0.024,0.006,0.012
2026-05-12 19:17:38.422368,SEARCHING,17.305,1.000,0.00,0.00,12.21,3.316,4.400,3.223,4.868,4.086,0.700,0.024,0.004,0.008
2026-05-12 19:17:38.609747,SEARCHING,17.442,1.000,0.00,0.00,12.30,3.316,4.317,3.223,4.868,4.086,0.700,0.024,0.004,0.008
2026-05-12 19:17:38.817486,SEARCHING,17.579,1.000,0.00,0.00,12.38,3.316,4.160,3.223,4.576,4.086,0.700,0.016,0.004,0.008
2026-05-12 19:17:39.039114,SEARCHING,17.715,1.000,0.00,0.00,12.47,3.269,4.014,3.178,4.160,3.691,0.700,0.018,0.004,0.008
2026-05-12 19:17:39.225229,SEARCHING,17.852,1.000,0.00,0.00,12.56,3.316,3.945,3.223,4.086,3.415,0.700,0.029,0.004,0.008
2026-05-12 19:17:39.442640,SEARCHING,17.989,1.000,0.00,0.00,12.65,3.269,3.751,3.178,3.814,3.223,0.700,0.029,0.004,0.008
2026-05-12 19:17:39.637254,SEARCHING,18.125,1.000,0.00,0.00,12.69,3.415,3.575,3.134,3.632,3.223,0.700,0.021,0.012,0.024
2026-05-12 19:17:39.844908,SEARCHING,18.262,1.000,0.00,0.00,12.92,4.160,3.316,3.316,3.415,3.223,0.700,0.010,0.028,0.055
2026-05-12 19:17:40.057845,SEARCHING,18.398,1.000,0.00,0.00,13.50,4.160,3.316,3.316,3.415,3.223,0.700,0.010,0.028,0.055
2026-05-12 19:17:40.262844,SEARCHING,18.534,1.000,0.00,0.00,14.16,3.945,3.223,3.092,3.269,2.972,0.700,0.018,0.031,0.063
2026-05-12 19:17:40.460239,SEARCHING,18.670,1.000,0.00,0.00,14.90,3.878,2.972,2.972,3.011,2.972,0.700,0.003,0.035,0.071
2026-05-12 19:17:40.662262,SEARCHING,18.805,1.000,0.00,0.00,15.70,3.814,2.896,3.011,2.972,2.661,0.700,0.024,0.031,0.063
2026-05-12 19:17:40.878489,SEARCHING,18.939,1.000,0.00,0.00,16.41,3.814,2.757,3.011,2.757,2.600,0.700,0.013,0.031,0.063
2026-05-12 19:17:41.081741,SEARCHING,19.073,1.000,0.00,0.00,17.08,3.751,2.571,3.051,2.571,2.487,0.700,0.008,0.028,0.055
2026-05-12 19:17:41.290740,SEARCHING,19.207,1.000,0.00,0.00,17.68,3.632,2.409,3.051,2.434,2.359,0.700,0.008,0.024,0.047
2026-05-12 19:17:41.505070,SEARCHING,19.340,1.000,0.00,0.00,18.24,3.575,2.288,2.460,2.311,2.266,0.700,0.005,0.057,0.114
2026-05-12 19:17:41.740154,SEARCHING,19.473,1.000,0.00,0.00,19.45,3.575,2.200,2.159,2.200,2.222,0.700,-0.003,0.083,0.165
2026-05-12 19:17:41.924522,SEARCHING,19.604,1.000,0.00,0.00,21.30,3.365,2.138,1.939,2.138,2.080,0.700,0.008,0.098,0.197
2026-05-12 19:17:42.148007,SEARCHING,19.734,1.000,0.00,0.00,23.41,3.092,2.007,1.939,1.990,1.907,0.700,0.013,0.087,0.173
2026-05-12 19:17:42.374957,SEARCHING,19.861,1.000,0.00,0.00,25.40,2.825,1.816,1.720,4.868,1.733,0.636,0.223,0.102,0.205
2026-05-12 19:17:42.581203,SEARCHING,19.981,1.000,0.00,0.00,27.64,2.600,6.538,1.623,4.868,1.695,0.700,0.231,0.104,0.208
2026-05-12 19:17:42.803287,SEARCHING,20.104,1.000,0.00,0.00,30.04,2.409,7.151,1.457,4.868,6.022,0.700,-0.024,0.122,0.244
2026-05-12 19:17:43.020119,SEARCHING,20.223,1.000,0.00,0.00,32.85,2.243,8.172,1.354,4.868,5.867,0.700,-0.021,0.132,0.264
2026-05-12 19:17:43.245586,SEARCHING,20.339,1.000,0.00,0.00,35.87,2.007,8.172,1.244,4.576,3.878,0.700,0.024,0.138,0.275
2026-05-12 19:17:43.466687,SEARCHING,20.450,1.000,0.00,0.00,38.99,2.007,8.172,1.244,4.576,3.878,0.700,0.024,0.138,0.275
2026-05-12 19:17:43.677178,SEARCHING,20.557,1.000,0.00,0.00,40.45,1.774,3.520,4.767,3.575,3.223,0.700,0.018,-0.159,-0.319
2026-05-12 19:17:43.900363,SEARCHING,20.666,1.000,0.00,0.00,36.59,1.658,3.223,4.974,3.269,3.051,0.700,0.013,-0.181,-0.362
2026-05-12 19:17:44.132306,SEARCHING,20.782,1.000,0.00,0.00,32.37,1.658,3.223,4.974,3.269,3.051,0.700,0.013,-0.181,-0.362
