timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-10 20:14:10.334496,SEARCHING,3.193,1.000,0.00,0.00,29.37,2.724,4.317,8.172,4.317,2.434,0.700,0.108,-0.110,-0.220
2026-05-10 20:14:10.537876,SEARCHING,3.316,1.000,0.00,0.00,26.86,2.790,4.400,1.990,4.487,2.434,0.700,0.113,0.065,0.130
2026-05-10 20:14:10.739157,SEARCHING,3.441,1.000,0.00,0.00,27.34,2.790,4.400,1.990,4.487,2.434,0.700,0.113,0.065,0.130
2026-05-10 20:14:10.945707,SEARCHING,3.565,1.000,0.00,0.00,28.83,2.790,4.400,1.990,4.487,2.434,0.700,0.113,0.065,0.130
2026-05-10 20:14:11.158080,SEARCHING,3.687,1.000,0.00,0.00,30.32,2.790,4.400,1.990,4.487,2.434,0.700,0.113,0.065,0.130
2026-05-10 20:14:11.387904,SEARCHING,3.807,1.000,0.00,0.00,31.80,2.790,4.400,1.990,4.487,2.434,0.700,0.113,0.065,0.130
2026-05-10 20:14:11.588664,SEARCHING,3.925,1.000,0.00,0.00,32.14,2.384,3.632,8.475,3.691,2.384,0.700,0.089,-0.136,-0.271
2026-05-10 20:14:11.793809,SEARCHING,4.045,1.000,0.00,0.00,29.03,2.384,3.632,8.475,3.691,2.384,0.700,0.089,-0.136,-0.271
2026-05-10 20:14:12.014722,SEARCHING,4.169,1.000,0.00,0.00,25.95,2.384,3.751,7.381,3.814,2.460,0.700,0.087,-0.128,-0.256
2026-05-10 20:14:12.228826,SEARCHING,4.297,1.000,0.00,0.00,23.01,2.434,4.014,7.151,4.014,2.460,0.700,0.094,-0.122,-0.244
2026-05-10 20:14:12.450273,SEARCHING,4.427,1.000,0.00,0.00,20.19,2.514,4.487,5.867,4.487,2.460,0.700,0.110,-0.102,-0.205
2026-05-10 20:14:12.671262,SEARCHING,4.559,1.000,0.00,0.00,17.73,2.514,4.487,5.867,4.487,2.460,0.700,0.110,-0.102,-0.205
2026-05-10 20:14:12.889247,SEARCHING,4.693,1.000,0.00,0.00,15.39,2.514,4.487,5.867,4.487,2.460,0.700,0.110,-0.102,-0.205
2026-05-10 20:14:13.092866,SEARCHING,4.829,1.000,0.00,0.00,13.04,2.825,7.890,3.316,6.184,2.460,0.700,0.147,-0.024,-0.047
2026-05-10 20:14:13.296133,SEARCHING,4.966,1.000,0.00,0.00,12.05,2.825,7.890,3.316,6.184,2.460,0.700,0.147,-0.024,-0.047
2026-05-10 20:14:13.514242,SEARCHING,5.103,1.000,0.00,0.00,11.51,3.011,7.381,2.896,6.022,2.460,0.700,0.144,0.006,0.012
2026-05-10 20:14:13.734175,SEARCHING,5.240,1.000,0.00,0.00,11.48,3.011,7.381,2.896,6.022,2.460,0.700,0.144,0.006,0.012
2026-05-10 20:14:13.933959,SEARCHING,5.377,1.000,0.00,0.00,11.59,3.011,7.627,2.972,6.184,2.630,0.700,0.131,0.002,0.004
2026-05-10 20:14:14.145450,SEARCHING,5.514,1.000,0.00,0.00,11.63,3.011,7.627,2.972,6.184,2.630,0.700,0.131,0.002,0.004
2026-05-10 20:14:14.362861,SEARCHING,5.651,1.000,0.00,0.00,11.64,2.972,7.381,3.051,6.022,2.487,0.700,0.142,-0.004,-0.008
2026-05-10 20:14:14.584482,SEARCHING,5.788,1.000,0.00,0.00,11.55,2.972,7.381,3.051,6.022,2.487,0.700,0.142,-0.004,-0.008
2026-05-10 20:14:14.796764,SEARCHING,5.926,1.000,0.00,0.00,11.44,2.896,7.381,3.134,5.867,2.460,0.700,0.142,-0.012,-0.024
2026-05-10 20:14:15.006331,SEARCHING,6.063,1.000,0.00,0.00,11.17,2.896,6.934,3.178,5.867,2.434,0.700,0.144,-0.014,-0.028
2026-05-10 20:14:15.216116,SEARCHING,6.200,1.000,0.00,0.00,10.86,2.896,6.934,3.178,5.867,2.434,0.700,0.144,-0.014,-0.028
2026-05-10 20:14:15.436824,SEARCHING,6.338,1.000,0.00,0.00,10.32,2.896,6.730,4.487,5.448,2.460,0.700,0.134,-0.055,-0.110
2026-05-10 20:14:15.631831,SEARCHING,6.476,1.000,0.00,0.00,9.07,2.896,6.356,4.576,4.086,2.359,0.700,0.108,-0.057,-0.114
2026-05-10 20:14:15.858674,SEARCHING,6.614,1.000,0.00,0.00,7.80,6.022,6.356,4.487,4.974,2.434,0.700,0.126,0.026,0.051
2026-05-10 20:14:16.073326,SEARCHING,6.753,1.000,0.00,0.00,7.93,6.022,6.356,4.487,4.974,2.434,0.700,0.126,0.026,0.051
2026-05-10 20:14:16.293159,SEARCHING,6.892,1.000,0.00,0.00,8.56,6.538,6.184,4.487,4.868,2.311,0.700,0.136,0.031,0.063
2026-05-10 20:14:16.490971,SEARCHING,7.030,1.000,0.00,0.00,9.28,6.730,6.184,4.487,4.767,2.460,0.700,0.118,0.033,0.067
2026-05-10 20:14:16.717135,SEARCHING,7.168,1.000,0.00,0.00,10.01,6.356,6.356,4.487,4.487,2.434,0.700,0.113,0.029,0.059
2026-05-10 20:14:16.931982,SEARCHING,7.306,1.000,0.00,0.00,10.67,6.356,6.356,4.487,4.487,2.460,0.700,0.110,0.029,0.059
2026-05-10 20:14:17.133875,SEARCHING,7.443,1.000,0.00,0.00,11.32,6.184,6.356,4.487,4.400,2.409,0.700,0.113,0.028,0.055
2026-05-10 20:14:17.367871,SEARCHING,7.580,1.000,0.00,0.00,11.96,5.867,6.184,4.576,4.237,2.409,0.700,0.108,0.022,0.043
2026-05-10 20:14:17.552444,SEARCHING,7.717,1.000,0.00,0.00,12.50,5.867,6.184,4.400,4.160,2.384,0.700,0.108,0.026,0.051
2026-05-10 20:14:17.771214,SEARCHING,7.854,1.000,0.00,0.00,13.05,5.448,6.022,4.237,4.014,2.311,0.700,0.110,0.024,0.047
2026-05-10 20:14:17.973882,SEARCHING,7.990,1.000,0.00,0.00,13.58,5.448,6.022,4.237,4.014,2.311,0.700,0.110,0.024,0.047
2026-05-10 20:14:18.187655,SEARCHING,8.126,1.000,0.00,0.00,14.12,5.448,6.022,4.237,4.014,2.311,0.700,0.110,0.024,0.047
2026-05-10 20:14:18.392781,SEARCHING,8.261,1.000,0.00,0.00,14.70,5.321,5.321,3.878,3.575,2.487,0.700,0.073,0.031,0.063
2026-05-10 20:14:18.595818,SEARCHING,8.397,1.000,0.00,0.00,15.43,5.321,5.321,3.878,3.575,2.487,0.700,0.073,0.031,0.063
2026-05-10 20:14:18.802691,SEARCHING,8.531,1.000,0.00,0.00,16.15,4.868,4.974,3.878,3.223,2.571,0.700,0.047,0.024,0.047
2026-05-10 20:14:19.008525,SEARCHING,8.666,1.000,0.00,0.00,16.73,4.868,4.974,3.878,3.223,2.571,0.700,0.047,0.024,0.047
2026-05-10 20:14:19.230396,SEARCHING,8.800,1.000,0.00,0.00,17.26,4.868,4.576,3.878,3.092,2.460,0.700,0.050,0.024,0.047
2026-05-10 20:14:19.431747,SEARCHING,8.933,1.000,0.00,0.00,17.80,4.767,4.576,3.751,2.972,2.460,0.700,0.042,0.026,0.051
2026-05-10 20:14:19.680705,SEARCHING,9.066,1.000,0.00,0.00,18.39,4.670,4.317,3.814,2.825,2.409,0.700,0.037,0.022,0.043
2026-05-10 20:14:19.850078,SEARCHING,9.199,1.000,0.00,0.00,18.91,4.670,4.317,3.814,2.825,2.409,0.700,0.037,0.022,0.043
2026-05-10 20:14:20.069300,SEARCHING,9.331,1.000,0.00,0.00,19.44,4.767,4.014,3.691,2.724,2.460,0.700,0.024,0.028,0.055
2026-05-10 20:14:20.273090,SEARCHING,9.463,1.000,0.00,0.00,20.07,4.576,3.878,3.575,2.661,2.311,0.700,0.034,0.028,0.055
2026-05-10 20:14:20.479054,SEARCHING,9.594,1.000,0.00,0.00,20.70,4.400,3.691,3.269,2.600,2.359,0.700,0.024,0.035,0.071
2026-05-10 20:14:20.692580,SEARCHING,9.725,1.000,0.00,0.00,21.47,4.317,3.575,3.178,2.630,2.434,0.700,0.018,0.037,0.075
2026-05-10 20:14:20.907425,SEARCHING,9.855,1.000,0.00,0.00,22.31,4.317,3.575,3.178,2.630,2.434,0.700,0.018,0.037,0.075
2026-05-10 20:14:21.123656,SEARCHING,9.984,1.000,0.00,0.00,23.17,4.160,3.316,2.972,2.630,2.514,0.700,0.010,0.043,0.087
2026-05-10 20:14:21.332474,SEARCHING,10.112,1.000,0.00,0.00,24.12,4.160,3.316,2.972,2.630,2.514,0.700,0.010,0.043,0.087
2026-05-10 20:14:21.548946,SEARCHING,10.240,1.000,0.00,0.00,25.03,3.814,3.223,2.972,2.630,2.434,0.700,0.018,0.033,0.067
2026-05-10 20:14:21.738824,SEARCHING,10.366,1.000,0.00,0.00,25.76,3.814,3.223,2.972,2.630,2.434,0.700,0.018,0.033,0.067
2026-05-10 20:14:21.954420,SEARCHING,10.492,1.000,0.00,0.00,26.46,3.316,2.934,2.724,2.600,2.434,0.700,0.016,0.029,0.059
2026-05-10 20:14:22.169790,SEARCHING,10.617,1.000,0.00,0.00,27.09,3.316,2.972,2.542,2.542,2.487,0.700,0.005,0.041,0.083
2026-05-10 20:14:22.375864,SEARCHING,10.741,1.000,0.00,0.00,27.98,3.316,2.825,2.487,2.542,2.460,0.700,0.008,0.045,0.090
2026-05-10 20:14:22.581836,SEARCHING,10.864,1.000,0.00,0.00,29.00,3.134,2.571,2.311,2.514,2.266,0.700,0.026,0.051,0.102
2026-05-10 20:14:22.788215,SEARCHING,10.986,1.000,0.00,0.00,30.06,3.134,2.571,2.487,2.542,2.243,0.700,0.031,0.037,0.075
2026-05-10 20:14:22.997002,SEARCHING,11.107,1.000,0.00,0.00,30.92,3.134,2.487,2.311,2.434,2.119,0.700,0.037,0.051,0.102
2026-05-10 20:14:23.210688,SEARCHING,11.226,1.000,0.00,0.00,32.00,3.011,2.571,2.266,2.409,1.990,0.700,0.052,0.049,0.098
2026-05-10 20:14:23.419876,SEARCHING,11.344,1.000,0.00,0.00,33.13,3.011,2.571,2.266,2.409,1.990,0.700,0.052,0.049,0.098
2026-05-10 20:14:23.634404,SEARCHING,11.461,1.000,0.00,0.00,34.12,2.600,2.359,2.200,2.434,1.733,0.700,0.100,0.031,0.063
2026-05-10 20:14:23.849213,SEARCHING,11.576,1.000,0.00,0.00,34.84,2.692,2.409,2.200,2.460,1.670,0.700,0.115,0.037,0.075
2026-05-10 20:14:24.062185,SEARCHING,11.691,1.000,0.00,0.00,35.65,2.434,2.179,2.179,2.434,1.589,0.700,0.131,0.022,0.043
2026-05-10 20:14:24.281591,SEARCHING,11.804,1.000,0.00,0.00,36.16,2.311,2.222,2.692,2.409,1.525,0.700,0.144,-0.028,-0.055
2026-05-10 20:14:24.493175,SEARCHING,11.917,1.000,0.00,0.00,35.78,2.311,2.724,2.630,2.384,1.412,0.700,0.173,-0.024,-0.047
2026-05-10 20:14:24.716621,SEARCHING,12.031,1.000,0.00,0.00,35.39,2.159,2.692,2.043,2.384,1.315,0.700,0.205,0.012,0.024
2026-05-10 20:14:24.914852,SEARCHING,12.145,1.000,0.00,0.00,35.63,2.025,2.630,1.939,2.384,1.186,0.700,0.254,0.010,0.020
2026-05-10 20:14:25.112641,SEARCHING,12.259,1.000,0.00,0.00,35.85,2.025,2.630,1.939,2.384,1.186,0.700,0.254,0.010,0.020
2026-05-10 20:14:25.354440,SEARCHING,12.372,1.000,0.00,0.00,35.61,1.708,2.311,2.514,2.335,0.919,0.700,0.396,-0.085,-0.169
2026-05-10 20:14:25.555107,SEARCHING,12.487,1.000,0.00,0.00,33.76,1.658,2.266,2.460,2.266,0.867,0.700,0.427,-0.088,-0.177
2026-05-10 20:14:25.789914,SEARCHING,12.605,1.000,0.00,0.00,31.79,1.611,2.266,2.434,2.222,0.880,0.700,0.412,-0.094,-0.189
2026-05-10 20:14:26.003007,SEARCHING,12.725,1.000,0.00,0.00,29.70,1.611,2.266,2.434,2.222,0.880,0.700,0.412,-0.094,-0.189
2026-05-10 20:14:26.216901,SEARCHING,12.848,1.000,0.00,0.00,27.53,1.611,2.266,2.434,2.222,0.880,0.700,0.412,-0.094,-0.189
2026-05-10 20:14:26.416314,SEARCHING,12.973,1.000,0.00,0.00,25.45,1.525,2.243,2.099,1.990,0.880,0.700,0.380,-0.081,-0.161
2026-05-10 20:14:26.637944,SEARCHING,13.100,1.000,0.00,0.00,23.67,1.486,2.007,1.923,1.682,0.860,0.700,0.341,-0.069,-0.138
2026-05-10 20:14:26.831485,SEARCHING,13.229,1.000,0.00,0.00,22.09,1.486,2.007,1.923,1.682,0.860,0.700,0.341,-0.069,-0.138
2026-05-10 20:14:27.081584,SEARCHING,13.358,1.000,0.00,0.00,20.42,1.439,1.891,2.460,1.404,0.870,0.662,0.262,-0.130,-0.260
2026-05-10 20:14:27.264887,SEARCHING,13.483,1.000,0.00,0.00,17.81,1.439,1.891,2.460,1.404,0.870,0.662,0.262,-0.130,-0.260
2026-05-10 20:14:27.497059,SEARCHING,13.609,1.000,0.00,0.00,14.84,1.439,1.891,2.460,1.404,0.870,0.662,0.262,-0.130,-0.260
2026-05-10 20:14:27.719900,SEARCHING,13.738,1.000,0.00,0.00,11.86,1.278,2.061,2.159,1.012,0.873,0.700,0.094,-0.144,-0.287
2026-05-10 20:14:27.940717,SEARCHING,13.874,1.000,0.00,0.00,8.65,1.278,2.061,2.159,1.012,0.873,0.700,0.094,-0.144,-0.287
2026-05-10 20:14:28.151471,SEARCHING,14.013,1.000,0.00,0.00,5.36,1.278,2.061,2.159,1.012,0.873,0.700,0.094,-0.144,-0.287
2026-05-10 20:14:28.358754,SEARCHING,14.153,1.000,0.00,0.00,2.07,1.278,2.061,2.159,1.012,0.873,0.700,0.094,-0.144,-0.287
2026-05-10 20:14:28.569044,SEARCHING,14.292,1.000,0.00,0.00,-1.22,1.278,2.061,2.159,1.012,0.873,0.700,0.094,-0.144,-0.287
2026-05-10 20:14:28.792889,SEARCHING,14.432,1.000,0.00,0.00,-4.51,1.278,2.061,2.159,1.012,0.873,0.700,0.094,-0.144,-0.287
2026-05-10 20:14:28.996639,SEARCHING,14.572,1.000,0.00,0.00,-7.80,1.257,1.387,3.134,0.778,1.354,0.485,-0.328,-0.214,-0.429
2026-05-10 20:14:29.218208,SEARCHING,14.678,1.000,0.00,0.00,-12.31,1.257,1.387,3.134,0.778,1.354,0.485,-0.328,-0.214,-0.429
2026-05-10 20:14:29.444625,SEARCHING,14.772,1.000,0.00,0.00,-17.22,1.257,1.387,3.134,0.778,1.354,0.485,-0.328,-0.214,-0.429
2026-05-10 20:14:30.432013,SEARCHING,14.863,1.000,0.00,0.00,-22.13,1.026,2.790,2.600,0.770,1.646,0.700,-0.414,-0.265,-0.531
2026-05-10 20:14:30.499352,SEARCHING,14.988,1.000,0.00,0.00,-28.16,1.026,2.790,2.600,0.770,1.646,0.700,-0.414,-0.265,-0.531
2026-05-10 20:14:32.100929,SEARCHING,15.108,1.000,0.00,0.00,-34.25,1.026,2.790,2.600,0.770,1.646,0.700,-0.414,-0.265,-0.531
2026-05-10 20:14:32.312848,SEARCHING,15.220,1.000,0.00,0.00,-40.33,2.384,2.460,2.025,0.784,1.682,0.700,-0.409,0.033,0.067
2026-05-10 20:14:32.505349,SEARCHING,15.325,1.000,0.00,0.00,-41.28,2.222,2.138,1.907,0.778,1.670,0.700,-0.412,0.033,0.067
2026-05-10 20:14:32.739572,SEARCHING,15.431,1.000,0.00,0.00,-40.50,2.099,2.043,1.802,0.768,1.695,0.700,-0.427,0.035,0.071
2026-05-10 20:14:32.945724,SEARCHING,15.538,1.000,0.00,0.00,-39.64,2.119,1.990,1.760,0.776,1.831,0.696,-0.446,0.043,0.087
2026-05-10 20:14:33.162017,SEARCHING,15.644,1.000,0.00,0.00,-38.54,1.990,1.876,1.557,0.776,1.876,0.656,-0.454,0.063,0.126
2026-05-10 20:14:33.360345,SEARCHING,15.748,1.000,0.00,0.00,-37.10,1.907,1.760,1.387,0.781,1.760,0.616,-0.427,0.088,0.177
2026-05-10 20:14:33.569982,SEARCHING,15.848,1.000,0.00,0.00,-35.14,1.939,1.682,1.323,0.770,1.695,0.589,-0.425,0.108,0.216
2026-05-10 20:14:33.780957,SEARCHING,15.946,1.000,0.00,0.00,-32.69,1.939,1.682,1.323,0.770,1.695,0.589,-0.425,0.108,0.216
2026-05-10 20:14:34.021279,SEARCHING,16.070,1.000,0.00,0.00,-29.48,1.747,1.567,1.186,1.578,1.578,0.549,0.000,0.122,0.244
2026-05-10 20:14:34.216969,SEARCHING,16.142,1.000,0.00,0.00,-27.39,1.760,1.567,1.156,1.557,1.546,0.549,0.003,0.134,0.267
2026-05-10 20:14:34.429258,SEARCHING,16.240,1.000,0.00,0.00,-24.40,1.733,1.546,1.122,1.546,1.467,0.541,0.021,0.142,0.283
2026-05-10 20:14:34.639557,SEARCHING,16.340,1.000,0.00,0.00,-21.20,1.708,1.557,1.111,1.557,1.395,0.545,0.045,0.142,0.283
2026-05-10 20:14:34.857296,SEARCHING,16.443,1.000,0.00,0.00,-17.95,1.708,1.557,1.111,1.557,1.395,0.545,0.045,0.142,0.283
2026-05-10 20:14:35.047762,SEARCHING,16.547,1.000,0.00,0.00,-14.70,1.708,1.557,1.111,1.557,1.395,0.545,0.045,0.142,0.283
2026-05-10 20:14:35.276860,SEARCHING,16.653,1.000,0.00,0.00,-11.46,1.831,1.670,1.095,1.670,1.017,0.585,0.231,0.165,0.330
2026-05-10 20:14:35.495911,SEARCHING,16.766,1.000,0.00,0.00,-7.81,1.860,1.774,1.122,2.542,0.854,0.621,0.467,0.159,0.319
2026-05-10 20:14:35.713536,SEARCHING,16.888,1.000,0.00,0.00,-4.12,1.860,1.774,1.122,2.542,0.854,0.621,0.467,0.159,0.319
2026-05-10 20:14:35.905339,SEARCHING,17.012,1.000,0.00,0.00,-0.47,1.860,1.774,1.122,2.542,0.854,0.621,0.467,0.159,0.319
2026-05-10 20:14:36.146624,SEARCHING,17.136,1.000,0.00,0.00,3.18,1.733,1.845,1.670,2.487,0.671,0.646,0.653,0.010,0.020
2026-05-10 20:14:36.350193,SEARCHING,17.264,1.000,0.00,0.00,4.26,1.695,1.708,1.733,2.514,0.659,0.598,0.671,-0.006,-0.012
2026-05-10 20:14:36.586476,SEARCHING,17.385,1.000,0.00,0.00,4.21,1.720,1.747,1.682,2.542,0.677,0.611,0.650,0.006,0.012
2026-05-10 20:14:36.772955,SEARCHING,17.507,1.000,0.00,0.00,4.28,1.720,1.747,1.682,2.542,0.677,0.611,0.650,0.006,0.012
2026-05-10 20:14:36.996941,SEARCHING,17.629,1.000,0.00,0.00,4.42,1.720,1.747,1.682,2.542,0.677,0.611,0.650,0.006,0.012
2026-05-10 20:14:37.198682,SEARCHING,17.750,1.000,0.00,0.00,4.55,1.720,1.747,1.682,2.542,0.677,0.611,0.650,0.006,0.012
2026-05-10 20:14:37.439557,SEARCHING,17.872,1.000,0.00,0.00,4.69,1.237,1.244,1.211,2.514,0.665,0.435,0.663,0.008,0.016
2026-05-10 20:14:37.650180,SEARCHING,17.968,1.000,0.00,0.00,4.86,1.237,1.244,1.211,2.514,0.665,0.435,0.663,0.008,0.016
2026-05-10 20:14:37.863382,SEARCHING,18.052,1.000,0.00,0.00,5.01,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:38.078809,SEARCHING,18.128,1.000,0.00,0.00,5.10,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:38.282694,SEARCHING,18.204,1.000,0.00,0.00,5.19,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:38.487506,SEARCHING,18.280,1.000,0.00,0.00,5.28,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:38.710607,SEARCHING,18.356,1.000,0.00,0.00,5.37,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:38.924870,SEARCHING,18.432,1.000,0.00,0.00,5.46,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:39.136909,SEARCHING,18.508,1.000,0.00,0.00,5.55,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:39.357018,SEARCHING,18.584,1.000,0.00,0.00,5.65,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:39.587308,SEARCHING,18.659,1.000,0.00,0.00,5.74,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:39.804955,SEARCHING,18.735,1.000,0.00,0.00,5.83,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:40.025091,SEARCHING,18.811,1.000,0.00,0.00,5.92,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:40.221846,SEARCHING,18.887,1.000,0.00,0.00,6.01,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:40.453632,SEARCHING,18.963,1.000,0.00,0.00,6.10,1.054,1.090,1.045,2.514,0.661,0.381,0.669,0.004,0.008
2026-05-10 20:14:40.658349,INSPECTING,19.055,1.000,0.00,0.00,6.40,2.825,6.538,2.243,5.448,10.000,-0.150,-0.450,0.600,0.800
2026-05-10 20:14:40.893898,SEARCHING,19.044,1.000,0.06,0.01,7.82,2.790,2.434,2.179,5.448,1.448,0.700,0.304,0.045,0.090
2026-05-10 20:14:41.147825,SEARCHING,19.058,1.000,0.16,0.00,3.86,2.896,2.243,2.222,2.288,1.421,0.350,0.550,0.552,0.850
2026-05-10 20:14:41.321114,INSPECTING,19.066,1.000,0.24,-0.00,0.57,2.692,6.356,2.119,5.581,10.000,-0.150,-0.450,0.600,0.800
2026-05-10 20:14:41.554727,INSPECTING,19.065,1.000,0.21,0.11,1.55,3.134,2.311,2.222,2.288,1.430,-0.150,0.450,0.600,0.800
2026-05-10 20:14:41.757145,INSPECTING,19.054,1.000,0.23,-0.00,5.66,2.860,2.384,2.200,2.384,1.421,-0.150,0.450,0.600,0.800
2026-05-10 20:14:41.977600,INSPECTING,19.058,0.999,0.53,-1.18,5.16,2.724,2.384,2.159,5.448,1.439,-0.150,0.450,0.600,0.800
2026-05-10 20:14:42.191331,SEARCHING,19.043,1.000,0.21,0.10,8.91,2.630,6.934,2.099,5.448,10.000,0.700,-0.050,0.043,0.087
2026-05-10 20:14:42.447176,SEARCHING,19.057,1.000,0.07,-0.23,3.77,2.630,6.934,2.099,5.448,10.000,0.350,0.000,0.000,0.000
2026-05-10 20:14:42.614678,INSPECTING,19.065,1.000,0.12,-0.00,0.54,2.630,6.934,2.099,5.448,10.000,-0.150,-0.450,0.600,0.800
