timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
19:19:51.955,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:52.155,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:52.356,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:52.556,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:52.757,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:52.957,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:53.157,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:53.358,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:53.559,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:53.759,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:53.960,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:54.161,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:54.361,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:54.562,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:54.762,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:54.963,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:55.163,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:55.363,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:55.563,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:55.763,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:55.964,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:56.165,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:56.366,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:56.566,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:56.767,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:56.967,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:57.168,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:57.368,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:57.569,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:57.768,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:57.970,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:58.170,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:58.370,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:58.570,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:58.771,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:58.971,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:59.172,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:59.373,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:59.573,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:59.773,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:19:59.975,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:00.174,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:00.376,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:00.575,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:00.775,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:00.976,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:01.177,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:01.377,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:01.578,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:01.778,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:01.979,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:02.182,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:02.381,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:02.582,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:02.782,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:02.983,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:03.183,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:03.384,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:03.585,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:03.786,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:03.986,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:04.186,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:04.387,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:04.587,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:04.787,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:04.988,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:05.188,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:05.389,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:05.589,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
19:20:05.790,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,1.179,7.890,2.434,6.022,2.487,0,0,SEARCHING,1.179,0.000,0.000,0.000
