timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
22:18:54.655,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.800,0.000,0.000
22:18:55.999,SEARCHING,0.032,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.800,0.000,0.000
22:18:56.200,SEARCHING,0.192,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.800,0.000,0.000
22:18:56.400,SEARCHING,0.352,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.800,0.000,0.000
22:18:56.638,INSPECTING,0.490,-0.000,1.000,0.00,0.00,-1.59,0.612,0.660,6.444,0.655,0.660,0,0,SEARCHING,0.000,0.000,0.000,-1.000
22:18:56.802,INSPECTING,0.525,-0.003,1.000,0.00,0.00,-9.00,0.520,0.724,4.937,0.721,0.718,0,0,INSPECT_RIGHT,0.000,0.100,0.000,-0.600
22:18:57.002,SEARCHING,0.544,-0.007,1.000,0.00,0.00,-15.88,0.530,4.415,3.889,4.703,2.011,0,0,INSPECT_TOP,0.000,0.100,0.500,0.000
22:18:57.203,SEARCHING,0.605,-0.026,1.079,0.00,0.00,-20.46,0.568,6.321,3.332,5.724,2.626,0,0,SEARCHING,0.000,0.800,0.247,-1.000
22:18:57.403,SEARCHING,0.665,-0.050,1.126,0.00,0.00,-25.04,0.613,5.575,2.943,5.365,2.739,0,0,SEARCHING,0.000,0.800,0.214,-1.000
22:18:57.604,SEARCHING,0.722,-0.079,1.166,0.00,0.00,-27.55,2.966,4.717,2.706,4.764,2.857,0,0,SEARCHING,0.000,0.800,0.168,0.026
22:18:57.805,SEARCHING,0.779,-0.108,1.199,0.00,0.00,-27.43,3.031,4.760,2.742,4.765,2.842,0,0,SEARCHING,0.000,0.800,0.170,0.028
22:18:58.005,SEARCHING,0.836,-0.138,1.231,0.00,0.00,-27.30,3.076,4.679,2.735,4.767,3.038,0,0,SEARCHING,0.000,0.800,0.143,0.033
