timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
19:46:25.745,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,10.000,0.800,0.030,0.000
19:46:26.791,SEARCHING,0.048,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,10.000,0.800,0.058,0.000
19:46:27.003,SEARCHING,0.208,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,10.000,0.800,0.085,0.000
19:46:27.208,SEARCHING,0.368,0.000,1.000,0.00,0.00,0.00,6.356,2.896,2.179,2.896,2.460,0,0,SEARCHING,2.179,0.800,0.135,0.302
19:46:27.405,SEARCHING,0.528,0.002,1.000,0.00,0.00,2.46,6.730,2.860,1.990,2.860,2.460,0,0,SEARCHING,1.990,0.800,0.125,0.354
19:46:27.606,SEARCHING,0.688,0.014,1.000,0.00,0.00,6.44,5.321,3.051,1.923,3.051,2.409,0,0,SEARCHING,1.923,0.800,0.192,0.332
19:46:27.808,SEARCHING,0.846,0.037,1.000,0.00,0.00,10.15,3.878,3.691,1.990,3.632,2.434,0,0,SEARCHING,1.990,0.800,0.298,0.245
19:46:28.003,SEARCHING,1.003,0.068,1.000,0.00,0.00,12.99,3.575,4.237,2.043,4.317,2.359,0,0,SEARCHING,2.043,0.800,0.423,0.210
19:46:28.211,SEARCHING,1.158,0.107,1.000,0.00,0.00,15.32,3.223,5.085,2.099,5.085,2.460,0,0,SEARCHING,2.099,0.800,0.462,0.166
19:46:28.430,SEARCHING,1.311,0.152,1.000,0.00,0.00,17.23,3.092,5.200,2.099,5.200,2.460,0,0,SEARCHING,2.099,0.800,0.471,0.153
19:46:28.613,SEARCHING,1.464,0.201,1.000,0.00,0.00,18.75,2.825,5.448,2.222,5.448,2.460,0,0,SEARCHING,2.222,0.800,0.490,0.096
19:46:28.813,SEARCHING,1.615,0.254,1.000,0.00,0.00,19.88,2.757,5.581,2.266,5.581,2.460,0,0,SEARCHING,2.266,0.800,0.500,0.079
19:46:29.005,SEARCHING,1.765,0.310,1.000,0.00,0.00,20.75,2.661,5.867,2.600,5.720,2.460,0,0,SEARCHING,2.460,0.800,0.510,0.000
19:46:29.208,SEARCHING,1.914,0.367,1.000,0.00,0.00,20.89,2.571,5.867,2.790,5.720,2.434,0,0,SEARCHING,2.434,0.800,0.519,0.000
19:46:29.403,SEARCHING,2.064,0.424,1.000,0.00,0.00,20.89,2.571,5.720,2.692,5.581,2.487,0,0,SEARCHING,2.487,0.800,0.490,0.000
19:46:29.607,SEARCHING,2.213,0.481,1.000,0.00,0.00,20.89,2.514,5.581,2.692,5.581,2.311,0,0,SEARCHING,2.311,0.800,0.558,0.000
19:46:29.811,SEARCHING,2.363,0.538,1.000,0.00,0.00,20.89,2.487,5.581,2.661,5.448,2.460,0,0,SEARCHING,2.460,0.800,0.490,0.000
19:46:30.017,SEARCHING,2.512,0.595,1.000,0.00,0.00,20.89,2.460,5.321,2.661,5.448,2.434,0,0,SEARCHING,2.434,0.800,0.500,0.000
19:46:30.205,SEARCHING,2.662,0.652,1.000,0.00,0.00,20.89,2.409,5.200,2.630,5.200,2.460,0,0,SEARCHING,2.409,0.800,0.471,0.000
19:46:30.409,SEARCHING,2.811,0.709,1.000,0.00,0.00,20.89,2.409,5.200,2.692,5.200,2.460,0,0,SEARCHING,2.409,0.800,0.471,0.000
19:46:30.606,SEARCHING,2.961,0.766,1.000,0.00,0.00,20.89,2.384,5.085,2.724,5.085,2.460,0,0,SEARCHING,2.384,0.800,0.462,-0.052
19:46:30.817,SEARCHING,3.110,0.823,1.000,0.00,0.00,20.47,2.434,4.974,2.692,5.085,2.487,0,0,SEARCHING,2.434,0.800,0.452,0.000
19:46:31.015,SEARCHING,3.260,0.879,1.000,0.00,0.00,20.47,2.460,4.868,2.661,4.868,2.434,0,0,SEARCHING,2.434,0.800,0.452,0.000
