timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
01:23:03.158,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.526,0.000,0.000
01:23:03.366,SEARCHING,0.117,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.734,0.000,0.000
01:23:03.567,SEARCHING,0.269,0.000,1.000,0.00,0.00,0.57,2.028,2.062,3.216,2.059,2.037,0,0,SEARCHING,0.000,0.706,0.000,0.151
01:23:03.768,SEARCHING,0.386,0.003,1.000,0.00,0.00,2.16,0.999,1.005,2.534,1.005,0.989,0,0,SEARCHING,0.000,0.389,0.000,0.033
01:23:03.968,SEARCHING,0.454,0.005,1.000,0.00,0.00,1.55,0.803,0.802,2.479,0.804,0.790,0,0,SEARCHING,0.000,0.283,0.000,-0.198
01:23:04.168,INSPECTING,0.508,0.006,1.000,0.00,0.00,-1.34,0.722,0.723,2.371,0.723,0.721,0,0,INSPECT_RIGHT,0.000,0.298,0.000,-0.398
01:23:04.369,INSPECTING,0.575,0.002,1.000,0.00,0.00,-6.33,0.645,2.146,2.109,2.137,2.052,0,0,INSPECT_RIGHT,0.000,0.375,0.000,-0.475
01:23:04.570,INSPECTING,0.643,-0.009,1.014,0.00,0.00,-10.16,0.550,2.983,1.820,3.017,2.742,0,0,INSPECT_TOP,0.000,0.394,0.263,-0.166
01:23:04.770,SEARCHING,0.715,-0.022,1.077,0.00,0.00,-12.37,0.493,2.982,1.724,2.975,2.840,0,0,SEARCHING,0.000,0.599,0.132,-0.586
01:23:04.971,SEARCHING,0.820,-0.051,1.091,0.00,0.00,-19.63,2.744,2.625,1.554,2.624,2.589,0,0,SEARCHING,0.000,0.715,0.027,-0.624
01:23:05.172,SEARCHING,0.923,-0.092,1.095,0.00,0.00,-23.28,3.150,2.129,1.366,2.122,2.109,0,0,SEARCHING,0.000,0.612,0.006,-0.279
01:23:05.372,SEARCHING,1.023,-0.137,1.095,0.00,0.00,-25.84,2.852,1.837,1.229,1.831,1.839,0,0,SEARCHING,0.000,0.456,0.002,-0.136
01:23:05.573,SEARCHING,1.098,-0.175,1.095,0.00,0.00,-26.97,2.660,1.677,1.139,1.676,1.681,0,0,SEARCHING,0.000,0.364,0.000,-0.038
01:23:05.774,SEARCHING,1.159,-0.206,1.095,0.00,0.00,-27.10,2.556,1.589,1.089,1.585,1.580,0,0,SEARCHING,0.000,0.311,0.000,0.029
01:23:05.974,SEARCHING,1.213,-0.233,1.095,0.00,0.00,-26.57,2.472,1.532,1.054,1.535,1.535,0,0,SEARCHING,0.000,0.281,0.000,0.075
01:23:06.174,SEARCHING,1.262,-0.257,1.095,0.00,0.00,-25.58,2.422,1.507,1.037,1.517,1.523,0,0,SEARCHING,0.000,0.264,0.000,0.104
01:23:06.376,SEARCHING,1.309,-0.279,1.095,0.00,0.00,-24.28,2.390,1.502,1.019,1.517,1.522,0,0,SEARCHING,0.000,0.255,0.000,0.127
01:23:06.577,SEARCHING,1.356,-0.300,1.095,0.00,0.00,-22.75,2.393,1.517,1.013,1.515,1.525,0,0,SEARCHING,0.000,0.256,0.000,0.140
01:23:06.777,SEARCHING,1.403,-0.319,1.095,0.00,0.00,-21.14,2.440,1.552,1.013,1.527,1.536,0,0,SEARCHING,0.000,0.261,0.000,0.139
01:23:06.978,SEARCHING,1.453,-0.337,1.095,0.00,0.00,-19.57,2.474,1.616,1.014,1.597,1.583,0,0,SEARCHING,0.000,0.275,0.000,0.133
01:23:07.179,SEARCHING,1.506,-0.355,1.095,0.00,0.00,-18.07,2.489,1.618,1.021,1.621,1.641,0,0,SEARCHING,0.000,0.284,0.000,0.126
01:23:07.379,SEARCHING,1.560,-0.372,1.095,0.00,0.00,-16.66,2.535,1.647,1.025,1.653,1.673,0,0,SEARCHING,0.000,0.291,0.000,0.118
01:23:07.580,SEARCHING,1.617,-0.389,1.095,0.00,0.00,-15.37,2.602,1.693,1.030,1.687,1.690,0,0,SEARCHING,0.000,0.303,0.000,0.103
01:23:07.781,SEARCHING,1.676,-0.405,1.095,0.00,0.00,-14.22,2.633,1.726,1.025,1.709,1.712,0,0,SEARCHING,0.000,0.314,0.000,0.097
01:23:07.981,SEARCHING,1.738,-0.420,1.095,0.00,0.00,-13.14,2.681,1.761,1.030,1.778,1.776,0,0,SEARCHING,0.000,0.328,0.000,0.087
01:23:08.181,SEARCHING,1.803,-0.434,1.095,0.00,0.00,-12.18,2.702,1.777,1.023,1.798,1.816,0,0,SEARCHING,0.000,0.334,0.000,0.082
01:23:08.382,SEARCHING,1.869,-0.448,1.095,0.00,0.00,-11.25,2.737,1.824,1.030,1.824,1.825,0,0,SEARCHING,0.000,0.347,0.000,0.076
01:23:08.583,SEARCHING,1.937,-0.461,1.095,0.00,0.00,-10.42,2.736,1.779,1.037,1.778,1.784,0,0,SEARCHING,0.000,0.347,0.000,0.068
01:23:08.784,SEARCHING,2.005,-0.473,1.095,0.00,0.00,-9.66,2.738,1.721,1.035,1.713,1.713,0,0,SEARCHING,0.000,0.332,0.000,0.065
01:23:08.984,SEARCHING,2.069,-0.484,1.095,0.00,0.00,-8.90,2.731,1.643,1.016,1.639,1.643,0,0,SEARCHING,0.000,0.310,0.000,0.072
01:23:09.184,SEARCHING,2.128,-0.492,1.095,0.00,0.00,-8.03,2.731,1.568,1.021,1.564,1.570,0,0,SEARCHING,0.000,0.287,0.000,0.078
01:23:09.385,SEARCHING,2.184,-0.500,1.095,0.00,0.00,-7.15,2.729,1.524,1.039,1.511,1.512,0,0,SEARCHING,0.000,0.270,0.000,0.072
01:23:09.586,SEARCHING,2.237,-0.506,1.095,0.00,0.00,-6.38,2.787,1.484,1.048,1.470,1.481,0,0,SEARCHING,0.000,0.258,0.000,0.057
01:23:09.786,SEARCHING,2.287,-0.512,1.095,0.00,0.00,-5.79,2.823,1.466,1.056,1.439,1.465,0,0,SEARCHING,0.000,0.252,0.000,0.042
01:23:09.986,SEARCHING,2.337,-0.517,1.095,0.00,0.00,-5.35,2.817,1.468,1.065,1.441,1.469,0,0,SEARCHING,0.000,0.250,0.000,0.033
01:23:10.186,SEARCHING,2.387,-0.521,1.095,0.00,0.00,-5.01,2.883,1.457,1.064,1.421,1.448,0,0,SEARCHING,0.000,0.250,0.000,0.022
01:23:10.388,SEARCHING,2.437,-0.525,1.095,0.00,0.00,-4.76,2.848,1.431,1.053,1.413,1.407,0,0,SEARCHING,0.000,0.250,0.000,0.026
01:23:10.588,SEARCHING,2.487,-0.529,1.095,0.00,0.00,-4.44,2.849,1.396,1.048,1.392,1.377,0,0,SEARCHING,0.000,0.250,0.000,0.031
01:23:10.789,SEARCHING,2.537,-0.533,1.095,0.00,0.00,-4.06,2.842,1.367,1.045,1.373,1.352,0,0,SEARCHING,0.000,0.250,0.000,0.036
01:23:10.990,SEARCHING,2.587,-0.536,1.095,0.00,0.00,-3.65,2.844,1.338,1.054,1.345,1.326,0,0,SEARCHING,0.000,0.250,0.000,0.035
01:23:11.190,SEARCHING,2.637,-0.539,1.095,0.00,0.00,-3.27,2.841,1.313,1.032,1.329,1.319,0,0,SEARCHING,0.000,0.250,0.000,0.036
01:23:11.390,SEARCHING,2.686,-0.542,1.095,0.00,0.00,-2.78,2.846,1.278,0.984,1.308,1.291,0,0,SEARCHING,0.000,0.250,0.000,0.060
