timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
20:18:13.893,SEARCHING,5.102,-0.422,1.688,0.00,0.00,-13.36,2.790,6.356,3.134,4.317,3.878,0,0,SEARCHING,2.790,0.800,0.039,0.000
20:18:14.093,SEARCHING,5.196,-0.444,1.693,0.00,0.00,-13.36,2.790,6.356,3.134,4.317,4.086,0,0,SEARCHING,2.790,0.800,0.020,0.000
20:18:14.293,SEARCHING,5.289,-0.466,1.697,0.00,0.00,-13.36,2.757,6.184,3.134,4.237,4.160,0,0,SEARCHING,2.757,0.800,0.007,0.000
20:18:14.493,SEARCHING,5.382,-0.488,1.698,0.00,0.00,-13.57,2.790,6.184,3.365,4.237,4.317,0,0,SEARCHING,2.790,0.800,-0.007,-0.061
20:18:14.694,SEARCHING,5.476,-0.511,1.697,0.00,0.00,-14.08,2.757,6.022,3.632,4.317,4.237,0,0,SEARCHING,2.757,0.800,0.007,-0.087
20:18:14.894,SEARCHING,5.569,-0.535,1.698,0.00,0.00,-14.68,2.790,6.022,3.520,4.317,4.317,0,0,SEARCHING,2.790,0.800,0.000,-0.074
20:18:15.095,SEARCHING,5.661,-0.560,1.699,0.00,0.00,-15.22,2.790,5.867,3.632,4.317,4.237,0,0,SEARCHING,2.790,0.800,0.007,-0.083
20:18:15.295,SEARCHING,5.754,-0.585,1.700,0.00,0.00,-15.78,2.825,5.720,3.632,4.237,4.237,0,0,SEARCHING,2.825,0.800,0.000,-0.079
20:18:15.495,SEARCHING,5.846,-0.612,1.700,0.00,0.00,-16.30,2.790,5.720,3.575,4.237,4.237,0,0,SEARCHING,2.790,0.800,0.000,-0.079
20:18:15.696,SEARCHING,5.938,-0.639,1.701,0.00,0.00,-16.81,2.825,5.581,3.467,4.237,4.317,0,0,SEARCHING,2.825,0.800,-0.007,-0.066
20:18:15.896,SEARCHING,6.030,-0.667,1.699,0.00,0.00,-17.26,2.896,5.581,3.467,4.317,4.237,0,0,SEARCHING,2.896,0.800,0.007,-0.057
20:18:16.098,SEARCHING,6.122,-0.696,1.701,0.00,0.00,-17.65,2.860,5.321,3.365,4.317,4.237,0,0,SEARCHING,2.860,0.800,0.007,-0.052
20:18:16.298,SEARCHING,6.213,-0.725,1.703,0.00,0.00,-18.01,2.825,5.321,3.316,4.237,4.237,0,0,SEARCHING,2.825,0.800,0.000,-0.052
20:18:16.498,SEARCHING,6.304,-0.755,1.703,0.00,0.00,-18.19,2.860,5.200,3.269,4.317,4.237,0,0,SEARCHING,2.860,0.800,0.007,0.000
20:18:16.699,SEARCHING,6.396,-0.785,1.703,0.00,0.00,-18.19,2.860,5.085,3.134,4.317,4.237,0,0,SEARCHING,2.860,0.800,0.007,0.000
20:18:16.899,SEARCHING,6.487,-0.815,1.705,0.00,0.00,-18.19,2.825,4.974,3.134,4.317,4.160,0,0,SEARCHING,2.825,0.800,0.013,0.000
20:18:17.100,SEARCHING,6.578,-0.845,1.707,0.00,0.00,-18.19,2.757,4.767,3.051,4.237,4.237,0,0,SEARCHING,2.757,0.800,0.000,0.000
20:18:17.300,SEARCHING,6.669,-0.875,1.710,0.00,0.00,-18.19,2.825,4.237,3.051,4.160,4.237,0,0,SEARCHING,2.825,0.800,-0.007,0.000
20:18:17.501,SEARCHING,6.760,-0.905,1.709,0.00,0.00,-18.19,2.790,3.945,3.051,4.086,4.317,0,0,SEARCHING,2.790,0.800,-0.020,0.000
20:18:18.928,SEARCHING,6.806,-0.920,1.706,0.00,0.00,-18.19,2.757,3.945,3.011,4.086,4.237,0,0,SEARCHING,2.757,0.800,-0.013,0.000
20:18:18.997,SEARCHING,6.882,-0.945,1.703,0.00,0.00,-18.19,2.757,3.878,3.011,4.086,4.160,0,0,SEARCHING,2.757,0.800,-0.007,0.000
20:18:19.175,SEARCHING,6.973,-0.975,1.699,0.00,0.00,-18.19,2.724,3.691,2.972,3.751,4.237,0,0,SEARCHING,2.724,0.800,-0.046,0.000
20:18:19.373,SEARCHING,7.064,-1.005,1.689,0.00,0.00,-18.19,2.724,3.632,2.972,3.415,4.237,0,0,SEARCHING,2.724,0.800,-0.085,0.000
20:18:19.573,SEARCHING,7.156,-1.035,1.675,0.00,0.00,-18.19,2.724,3.520,2.934,3.575,4.160,0,0,SEARCHING,2.724,0.800,-0.059,0.000
20:18:19.773,SEARCHING,7.247,-1.065,1.664,0.00,0.00,-18.19,2.692,3.520,2.934,3.467,4.086,0,0,SEARCHING,2.692,0.800,-0.066,0.000
20:18:19.974,SEARCHING,7.338,-1.095,1.650,0.00,0.00,-18.19,2.790,3.467,2.896,3.365,4.160,0,0,SEARCHING,2.790,0.800,-0.085,0.000
20:18:20.174,SEARCHING,7.429,-1.125,1.632,0.00,0.00,-18.19,3.011,3.316,2.860,3.223,4.086,0,0,SEARCHING,2.860,0.800,-0.098,0.000
20:18:20.375,SEARCHING,7.520,-1.155,1.613,0.00,0.00,-18.19,3.011,3.223,2.934,3.011,3.945,0,0,SEARCHING,2.934,0.800,-0.118,0.000
20:18:20.575,SEARCHING,7.612,-1.185,1.591,0.00,0.00,-18.19,2.972,3.814,2.896,2.972,3.878,0,0,SEARCHING,2.896,0.800,-0.118,0.000
20:18:20.776,SEARCHING,7.703,-1.215,1.567,0.00,0.00,-18.19,3.178,3.632,2.860,2.972,3.751,0,0,SEARCHING,2.860,0.800,-0.105,0.000
20:18:20.976,SEARCHING,7.794,-1.245,1.545,0.00,0.00,-17.50,6.730,3.575,2.825,2.860,3.691,0,0,SEARCHING,2.825,0.800,-0.118,0.205
20:18:21.177,SEARCHING,7.886,-1.273,1.521,0.00,0.00,-16.80,3.134,3.520,2.896,2.757,3.575,0,0,SEARCHING,2.757,0.800,-0.125,0.000
20:18:21.379,SEARCHING,7.978,-1.300,1.495,0.00,0.00,-16.80,6.538,3.415,2.896,2.630,3.467,0,0,SEARCHING,2.630,0.800,-0.138,0.192
20:18:21.578,SEARCHING,8.070,-1.327,1.465,0.00,0.00,-15.49,6.538,3.316,2.972,2.460,3.365,0,0,SEARCHING,2.460,0.800,-0.164,0.184
20:18:21.778,SEARCHING,8.163,-1.352,1.432,0.00,0.00,-14.86,2.972,3.178,2.972,2.409,3.316,0,0,SEARCHING,2.409,0.800,-0.170,0.000
20:18:21.979,SEARCHING,8.255,-1.377,1.397,0.00,0.00,-14.86,6.184,3.178,2.972,2.311,3.223,0,0,SEARCHING,2.311,0.800,-0.184,0.175
20:18:22.179,SEARCHING,8.348,-1.401,1.359,0.00,0.00,-13.66,5.867,3.092,2.896,2.243,3.134,0,0,SEARCHING,2.243,0.800,-0.190,0.175
20:18:22.380,SEARCHING,8.442,-1.423,1.318,0.00,0.00,-13.06,3.814,2.972,2.972,2.099,3.051,0,0,SEARCHING,2.099,0.800,-0.223,0.074
20:18:22.580,SEARCHING,8.535,-1.444,1.274,0.00,0.00,-12.27,3.011,2.896,2.934,2.080,2.934,0,0,SEARCHING,2.080,0.800,-0.210,0.000
20:18:22.781,SEARCHING,8.629,-1.464,1.234,0.00,0.00,-11.99,3.878,2.790,2.896,2.099,2.825,0,0,SEARCHING,2.099,0.800,-0.184,0.087
20:18:22.981,SEARCHING,8.723,-1.484,1.197,0.00,0.00,-11.48,3.467,2.724,2.896,2.159,2.724,0,0,SEARCHING,2.159,0.800,-0.144,0.057
20:18:23.182,SEARCHING,8.817,-1.503,1.170,0.00,0.00,-11.28,3.051,2.630,2.790,2.179,2.661,0,0,SEARCHING,2.179,0.800,-0.125,0.000
20:18:23.382,SEARCHING,8.911,-1.521,1.147,0.00,0.00,-11.28,2.972,2.542,2.724,2.222,2.571,0,0,SEARCHING,2.222,0.800,-0.092,0.000
20:18:23.583,SEARCHING,9.006,-1.540,1.130,0.00,0.00,-11.28,2.896,2.460,2.542,2.243,2.460,0,0,SEARCHING,2.243,0.787,-0.059,0.000
20:18:23.784,SEARCHING,9.097,-1.558,1.122,0.00,0.00,-11.28,2.757,2.359,2.434,2.311,2.311,0,0,SEARCHING,2.311,0.755,0.000,0.000
20:18:23.984,SEARCHING,9.185,-1.576,1.121,0.00,0.00,-11.28,2.600,2.288,2.288,2.266,2.288,0,0,SEARCHING,2.266,0.732,-0.007,0.052
20:18:24.184,SEARCHING,9.271,-1.593,1.121,0.00,0.00,-10.86,2.514,2.222,2.222,2.222,2.200,0,0,SEARCHING,2.200,0.711,0.007,0.052
20:18:24.385,SEARCHING,9.354,-1.609,1.121,0.00,0.00,-10.44,2.487,2.138,2.099,2.159,2.138,0,0,SEARCHING,2.099,0.684,0.007,0.074
20:18:24.585,SEARCHING,9.434,-1.623,1.125,0.00,0.00,-9.98,2.359,2.061,2.007,2.080,2.061,0,0,SEARCHING,2.007,0.660,0.007,0.074
20:18:24.785,SEARCHING,9.512,-1.636,1.127,0.00,0.00,-9.37,2.335,2.007,1.939,2.025,1.990,0,0,SEARCHING,1.939,0.642,0.013,0.087
20:18:24.987,SEARCHING,9.587,-1.649,1.131,0.00,0.00,-8.68,2.311,1.939,1.860,1.939,1.907,0,0,SEARCHING,1.860,0.621,0.013,0.105
20:18:25.188,SEARCHING,9.660,-1.659,1.131,0.00,0.00,-7.96,2.222,1.876,1.733,1.876,1.876,0,0,SEARCHING,1.733,0.600,0.000,0.127
20:18:25.388,SEARCHING,9.731,-1.669,1.133,0.00,0.00,-7.08,2.138,1.816,1.658,1.816,1.816,0,0,SEARCHING,1.658,0.581,0.000,0.135
20:18:25.588,SEARCHING,9.800,-1.677,1.140,0.00,0.00,-6.10,2.080,1.788,1.546,1.760,1.695,0,0,SEARCHING,1.546,0.572,0.033,0.166
20:18:25.788,SEARCHING,9.867,-1.683,1.150,0.00,0.00,-4.93,2.119,1.708,1.525,1.802,1.611,0,0,SEARCHING,1.525,0.546,0.098,0.184
20:18:25.989,SEARCHING,9.932,-1.688,1.172,0.00,0.00,-3.58,2.487,2.099,1.439,2.179,1.907,0,0,SEARCHING,1.439,0.672,0.098,0.293
20:18:26.189,SEARCHING,10.019,-1.692,1.185,0.00,0.00,-1.23,2.896,2.542,1.387,2.138,1.956,0,0,SEARCHING,1.387,0.800,0.066,0.376
20:18:26.390,SEARCHING,10.115,-1.693,1.197,0.00,0.00,1.92,3.575,2.542,1.308,2.119,1.816,0,0,SEARCHING,1.308,0.800,0.118,0.485
20:18:26.592,SEARCHING,10.211,-1.687,1.220,0.00,0.00,5.23,3.178,2.542,1.271,2.061,1.860,0,0,SEARCHING,1.271,0.800,0.079,0.472
20:18:26.791,SEARCHING,10.306,-1.676,1.238,0.00,0.00,8.50,2.661,5.867,3.415,1.956,1.733,0,0,SEARCHING,1.733,0.800,0.098,-0.083
20:18:26.991,SEARCHING,10.401,-1.662,1.260,0.00,0.00,7.90,2.790,6.022,3.520,1.891,1.646,0,0,SEARCHING,1.646,0.800,0.118,-0.074
20:18:27.192,SEARCHING,10.496,-1.649,1.286,0.00,0.00,7.41,2.860,5.867,3.520,1.831,1.567,0,0,SEARCHING,1.567,0.800,0.138,-0.066
20:18:27.392,SEARCHING,10.591,-1.637,1.314,0.00,0.00,6.94,2.860,5.720,3.467,1.747,1.457,0,0,SEARCHING,1.457,0.800,0.170,-0.061
20:18:27.594,SEARCHING,10.687,-1.626,1.348,0.00,0.00,6.55,2.934,5.581,3.415,1.682,1.430,0,0,SEARCHING,1.430,0.800,0.157,0.000
20:18:27.794,SEARCHING,10.782,-1.615,1.375,0.00,0.00,6.55,2.972,5.448,3.365,1.578,1.467,0,0,SEARCHING,1.467,0.800,0.072,0.000
20:18:27.993,SEARCHING,10.877,-1.604,1.388,0.00,0.00,6.55,3.011,5.448,3.415,1.546,1.486,0,0,SEARCHING,1.486,0.800,0.039,0.000
20:18:28.193,SEARCHING,10.973,-1.593,1.394,0.00,0.00,6.55,3.092,5.321,3.316,1.515,1.515,0,0,SEARCHING,1.515,0.800,0.000,0.000
20:18:28.393,SEARCHING,11.068,-1.582,1.466,0.00,0.00,6.55,3.134,5.321,3.316,1.362,1.682,0,0,SEARCHING,1.362,0.800,-0.210,0.000
20:18:28.593,SEARCHING,11.163,-1.571,1.501,0.00,0.00,6.55,3.178,5.085,3.269,1.271,1.802,0,0,SEARCHING,1.271,0.800,-0.347,0.000
20:18:28.793,SEARCHING,11.259,-1.560,1.521,0.00,0.00,6.55,3.316,5.085,3.178,1.211,1.860,0,0,SEARCHING,1.211,0.800,-0.433,0.000
20:18:28.994,SEARCHING,11.354,-1.549,1.530,0.00,0.00,6.55,3.365,5.085,3.223,4.086,1.891,0,0,SEARCHING,1.891,0.800,0.426,0.000
20:18:29.195,SEARCHING,11.450,-1.538,1.497,0.00,0.00,6.55,3.467,4.974,3.178,4.014,1.816,0,0,SEARCHING,1.816,0.800,0.452,0.000
20:18:29.395,SEARCHING,11.545,-1.527,1.593,0.00,0.00,6.55,3.415,4.868,3.092,3.945,2.007,0,0,SEARCHING,2.007,0.800,0.367,0.000
20:18:29.630,SEARCHING,11.640,-1.516,1.661,0.00,0.00,6.55,3.415,4.868,3.178,0.867,2.222,0,0,SEARCHING,0.867,0.800,-0.800,0.000
20:18:29.796,SEARCHING,11.688,-1.511,1.614,0.00,0.00,6.55,3.575,4.868,3.092,3.751,2.080,0,0,SEARCHING,2.080,0.800,0.321,0.000
20:18:29.996,SEARCHING,11.783,-1.500,1.672,0.00,0.00,6.78,3.878,4.868,3.134,3.575,2.384,0,0,SEARCHING,2.384,0.800,0.210,0.061
20:18:30.197,SEARCHING,11.879,-1.488,1.695,0.00,0.00,7.20,4.014,4.868,3.092,3.467,3.223,0,0,SEARCHING,3.092,0.800,0.033,0.074
20:18:30.397,SEARCHING,11.974,-1.476,1.702,0.00,0.00,7.68,3.814,4.868,3.134,3.467,3.316,0,0,SEARCHING,3.134,0.800,0.020,0.057
20:18:30.598,SEARCHING,12.069,-1.463,1.704,0.00,0.00,8.05,4.014,4.767,3.051,3.520,3.415,0,0,SEARCHING,3.051,0.800,0.013,0.079
20:18:30.798,SEARCHING,12.164,-1.449,1.707,0.00,0.00,8.65,3.691,4.868,3.092,3.632,3.467,0,0,SEARCHING,3.092,0.800,0.020,0.052
20:18:30.999,SEARCHING,12.259,-1.434,1.711,0.00,0.00,9.06,4.014,4.974,3.134,3.691,3.632,0,0,SEARCHING,3.134,0.800,0.007,0.070
20:18:31.200,SEARCHING,12.354,-1.419,1.711,0.00,0.00,9.48,3.945,4.974,3.092,3.814,3.691,0,0,SEARCHING,3.092,0.800,0.013,0.070
20:18:31.400,SEARCHING,12.448,-1.403,1.713,0.00,0.00,9.98,3.878,5.321,3.011,3.814,3.751,0,0,SEARCHING,3.011,0.800,0.007,0.074
20:18:31.600,SEARCHING,12.543,-1.386,1.713,0.00,0.00,10.41,3.945,5.720,2.972,3.751,3.751,0,0,SEARCHING,2.972,0.800,0.000,0.083
20:18:31.800,SEARCHING,12.637,-1.368,1.713,0.00,0.00,11.00,3.945,7.890,2.934,3.814,3.814,0,0,SEARCHING,2.934,0.800,0.000,0.087
20:18:32.001,SEARCHING,12.731,-1.349,1.713,0.00,0.00,11.58,3.814,8.475,2.934,3.814,3.814,0,0,SEARCHING,2.934,0.800,0.000,0.079
20:18:32.201,SEARCHING,12.825,-1.330,1.713,0.00,0.00,12.11,3.575,8.475,2.896,3.814,3.814,0,0,SEARCHING,2.896,0.800,0.000,0.066
20:18:32.402,SEARCHING,12.919,-1.309,1.713,0.00,0.00,12.59,3.575,8.172,2.896,3.751,3.814,0,0,SEARCHING,2.896,0.800,-0.007,0.066
20:18:32.603,SEARCHING,13.013,-1.288,1.713,0.00,0.00,13.03,3.520,8.172,2.896,3.814,3.751,0,0,SEARCHING,2.896,0.800,0.007,0.061
20:18:32.804,SEARCHING,13.106,-1.266,1.713,0.00,0.00,13.24,4.400,7.890,2.896,3.751,3.751,0,0,SEARCHING,2.896,0.800,0.000,0.118
20:18:33.004,SEARCHING,13.199,-1.244,1.714,0.00,0.00,14.14,4.487,7.627,2.790,3.751,3.691,0,0,SEARCHING,2.790,0.800,0.007,0.135
20:18:33.206,SEARCHING,13.292,-1.220,1.715,0.00,0.00,14.99,4.317,7.151,2.896,3.751,3.751,0,0,SEARCHING,2.896,0.800,0.000,0.114
20:18:33.405,SEARCHING,13.385,-1.194,1.714,0.00,0.00,15.76,4.317,6.538,2.934,3.751,3.814,0,0,SEARCHING,2.934,0.800,-0.007,0.109
20:18:33.605,SEARCHING,13.477,-1.168,1.713,0.00,0.00,16.53,4.237,6.538,2.934,3.814,3.878,0,0,SEARCHING,2.934,0.800,-0.007,0.105
20:18:33.808,SEARCHING,13.569,-1.140,1.711,0.00,0.00,17.26,4.317,6.184,2.972,4.014,3.945,0,0,SEARCHING,2.972,0.800,0.007,0.105
20:18:34.009,SEARCHING,13.661,-1.111,1.711,0.00,0.00,17.94,4.317,5.867,3.011,4.014,4.014,0,0,SEARCHING,3.011,0.800,0.000,0.101
20:18:34.209,SEARCHING,13.752,-1.081,1.711,0.00,0.00,18.66,4.317,5.720,3.011,4.014,4.014,0,0,SEARCHING,3.011,0.800,0.000,0.101
20:18:34.409,SEARCHING,13.843,-1.050,1.710,0.00,0.00,19.32,3.878,5.448,3.051,4.014,4.014,0,0,SEARCHING,3.051,0.800,0.000,0.070
20:18:34.610,SEARCHING,13.933,-1.018,1.709,0.00,0.00,19.85,4.317,5.321,2.972,4.014,4.014,0,0,SEARCHING,2.972,0.800,0.000,0.105
20:18:34.810,SEARCHING,14.023,-0.984,1.709,0.00,0.00,20.52,3.878,4.974,3.011,4.086,4.160,0,0,SEARCHING,3.011,0.800,-0.007,0.074
