timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-11 20:30:00.293009,SEARCHING,2.196,1.000,0.00,0.00,-12.10,3.178,5.867,3.751,4.868,5.200,0.700,-0.008,-0.022,-0.043
2026-05-11 20:30:01.322418,SEARCHING,2.367,1.000,0.00,0.00,-12.80,3.092,6.184,3.814,4.868,5.085,0.700,-0.005,-0.028,-0.055
2026-05-11 20:30:01.353322,SEARCHING,2.469,1.000,0.00,0.00,-13.27,3.134,6.538,3.751,4.868,5.321,0.700,-0.010,-0.024,-0.047
2026-05-11 20:30:01.520564,SEARCHING,2.605,1.000,0.00,0.00,-13.83,2.972,6.538,3.751,4.868,5.448,0.700,-0.013,-0.031,-0.063
2026-05-11 20:30:01.719727,SEARCHING,2.741,1.000,0.00,0.00,-14.51,2.972,6.730,3.751,4.868,5.581,0.700,-0.016,-0.031,-0.063
2026-05-11 20:30:01.925182,SEARCHING,2.876,1.000,0.00,0.00,-15.18,2.972,5.867,3.632,4.868,7.151,0.700,-0.039,-0.028,-0.055
2026-05-11 20:30:02.138480,SEARCHING,3.011,1.000,0.00,0.00,-15.79,2.972,5.720,3.575,4.868,6.538,0.700,-0.031,-0.026,-0.051
2026-05-11 20:30:02.341428,SEARCHING,3.146,1.000,0.00,0.00,-16.34,3.051,5.720,3.415,4.868,6.356,0.700,-0.029,-0.016,-0.031
2026-05-11 20:30:02.548759,SEARCHING,3.280,1.000,0.00,0.00,-16.74,3.051,8.172,3.415,4.974,6.356,0.700,-0.026,-0.016,-0.031
2026-05-11 20:30:02.745688,SEARCHING,3.414,1.000,0.00,0.00,-17.10,3.051,8.475,3.467,4.868,6.022,0.700,-0.024,-0.018,-0.035
2026-05-11 20:30:02.975781,SEARCHING,3.548,1.000,0.00,0.00,-17.49,3.011,7.151,3.365,4.868,3.575,0.700,0.045,-0.016,-0.031
2026-05-11 20:30:03.169060,SEARCHING,3.681,1.000,0.00,0.00,-17.87,3.092,6.022,3.316,4.868,5.867,0.700,-0.021,-0.010,-0.020
2026-05-11 20:30:03.374674,SEARCHING,3.814,1.000,0.00,0.00,-18.11,3.134,7.890,3.316,4.868,6.184,0.700,-0.026,-0.008,-0.016
2026-05-11 20:30:03.582076,SEARCHING,3.947,1.000,0.00,0.00,-18.30,3.269,5.867,3.316,4.868,6.022,0.700,-0.024,-0.002,-0.004
2026-05-11 20:30:03.785786,SEARCHING,4.080,1.000,0.00,0.00,-18.36,3.223,6.022,3.316,4.767,5.867,0.700,-0.024,-0.004,-0.008
2026-05-11 20:30:03.999833,SEARCHING,4.213,1.000,0.00,0.00,-18.43,3.223,7.381,3.223,4.767,5.321,0.700,-0.013,0.000,0.000
2026-05-11 20:30:04.209251,SEARCHING,4.346,1.000,0.00,0.00,-18.46,3.223,5.867,3.269,4.868,5.867,0.700,-0.021,-0.002,-0.004
2026-05-11 20:30:04.419521,SEARCHING,4.479,1.000,0.00,0.00,-18.51,3.223,7.151,3.223,4.868,6.022,0.700,-0.024,0.000,0.000
2026-05-11 20:30:04.615293,SEARCHING,4.611,1.000,0.00,0.00,-18.54,3.223,5.867,3.269,4.868,6.022,0.700,-0.024,-0.002,-0.004
2026-05-11 20:30:04.815709,SEARCHING,4.744,1.000,0.00,0.00,-18.60,3.223,6.184,3.223,4.974,6.184,0.700,-0.024,0.000,0.000
2026-05-11 20:30:05.026727,SEARCHING,4.877,1.000,0.00,0.00,-18.61,3.269,5.867,3.178,4.767,5.720,0.700,-0.021,0.004,0.008
2026-05-11 20:30:05.229337,SEARCHING,5.009,1.000,0.00,0.00,-18.52,3.415,5.720,3.134,4.767,5.200,0.700,-0.010,0.012,0.024
2026-05-11 20:30:05.438683,SEARCHING,5.142,1.000,0.00,0.00,-18.28,3.467,6.184,3.051,4.868,5.720,0.700,-0.018,0.018,0.035
2026-05-11 20:30:05.654005,SEARCHING,5.275,1.000,0.00,0.00,-17.92,3.467,5.720,3.092,4.767,6.184,0.700,-0.029,0.016,0.031
2026-05-11 20:30:05.858861,SEARCHING,5.409,1.000,0.00,0.00,-17.54,3.467,5.720,3.092,4.868,6.184,0.700,-0.026,0.016,0.031
2026-05-11 20:30:06.064307,SEARCHING,5.542,1.000,0.00,0.00,-17.17,3.415,5.720,3.092,4.868,6.022,0.700,-0.024,0.014,0.028
2026-05-11 20:30:06.289677,SEARCHING,5.676,1.000,0.00,0.00,-16.83,3.415,5.867,3.134,4.767,7.151,0.700,-0.042,0.012,0.024
2026-05-11 20:30:06.477723,SEARCHING,5.810,1.000,0.00,0.00,-16.55,3.691,5.867,3.134,4.868,7.381,0.700,-0.042,0.022,0.043
2026-05-11 20:30:06.684654,SEARCHING,5.945,1.000,0.00,0.00,-16.10,3.365,5.581,3.092,4.868,7.151,0.700,-0.039,0.012,0.024
2026-05-11 20:30:06.886104,SEARCHING,6.079,1.000,0.00,0.00,-15.88,3.415,5.321,3.178,4.974,6.356,0.700,-0.026,0.010,0.020
2026-05-11 20:30:07.098604,SEARCHING,6.214,1.000,0.00,0.00,-15.68,3.365,5.321,3.134,4.974,5.321,0.700,-0.008,0.010,0.020
2026-05-11 20:30:07.304470,SEARCHING,6.349,1.000,0.00,0.00,-15.50,3.178,5.200,3.178,4.868,5.200,0.700,-0.008,0.000,0.000
2026-05-11 20:30:07.521983,SEARCHING,6.484,1.000,0.00,0.00,-15.57,3.134,5.085,3.365,4.767,4.767,0.700,0.000,-0.010,-0.020
2026-05-11 20:30:07.714411,SEARCHING,6.618,1.000,0.00,0.00,-15.91,3.011,4.974,3.632,4.767,5.720,0.700,-0.021,-0.026,-0.051
2026-05-11 20:30:08.022553,SEARCHING,6.820,1.000,0.00,0.00,-16.75,3.011,4.868,3.691,4.576,6.184,0.700,-0.034,-0.028,-0.055
2026-05-11 20:30:08.233431,SEARCHING,6.954,1.000,0.00,0.00,-17.30,3.051,4.670,3.691,4.487,4.974,0.700,-0.013,-0.026,-0.051
2026-05-11 20:30:08.442935,SEARCHING,7.087,1.000,0.00,0.00,-17.81,3.092,4.576,3.415,4.400,6.730,0.700,-0.047,-0.014,-0.028
2026-05-11 20:30:08.644133,SEARCHING,7.220,1.000,0.00,0.00,-18.12,3.134,4.400,3.415,4.237,7.151,0.700,-0.058,-0.012,-0.024
2026-05-11 20:30:08.855720,SEARCHING,7.353,1.000,0.00,0.00,-18.38,3.134,4.237,3.365,4.160,7.151,0.700,-0.060,-0.010,-0.020
2026-05-11 20:30:09.058193,SEARCHING,7.486,1.000,0.00,0.00,-18.62,3.092,3.945,3.415,3.878,6.022,0.700,-0.055,-0.014,-0.028
2026-05-11 20:30:09.278322,SEARCHING,7.619,1.000,0.00,0.00,-18.82,3.092,3.878,3.178,3.814,4.576,0.700,-0.026,-0.004,-0.008
2026-05-11 20:30:09.479208,SEARCHING,7.751,1.000,0.00,0.00,-18.93,3.134,3.632,3.178,3.575,4.767,0.700,-0.042,-0.002,-0.004
2026-05-11 20:30:09.688363,SEARCHING,7.884,1.000,0.00,0.00,-18.98,3.269,3.520,3.178,3.467,5.200,0.700,-0.058,0.004,0.008
2026-05-11 20:30:09.894513,SEARCHING,8.016,1.000,0.00,0.00,-18.83,3.415,3.467,3.092,3.365,6.538,0.700,-0.087,0.014,0.028
2026-05-11 20:30:10.104290,SEARCHING,8.149,1.000,0.00,0.00,-18.43,3.632,6.934,3.051,3.269,4.974,0.700,-0.063,0.024,0.047
2026-05-11 20:30:10.302159,SEARCHING,8.282,1.000,0.00,0.00,-17.90,3.520,6.934,3.051,3.092,4.767,0.700,-0.068,0.020,0.039
2026-05-11 20:30:10.501873,SEARCHING,8.415,1.000,0.00,0.00,-17.44,3.467,6.730,3.092,2.896,5.720,0.700,-0.102,0.016,0.031
2026-05-11 20:30:10.708345,SEARCHING,8.549,1.000,0.00,0.00,-17.04,3.520,6.538,3.092,2.790,4.767,0.700,-0.089,0.018,0.035
2026-05-11 20:30:10.918796,SEARCHING,8.683,1.000,0.00,0.00,-16.63,3.415,6.356,3.092,2.692,5.720,0.700,-0.118,0.014,0.028
2026-05-11 20:30:11.132406,SEARCHING,8.817,1.000,0.00,0.00,-16.30,3.316,6.356,3.092,2.571,4.974,0.700,-0.113,0.010,0.020
2026-05-11 20:30:11.344979,SEARCHING,8.951,1.000,0.00,0.00,-16.06,3.269,6.184,3.178,2.359,5.321,0.700,-0.142,0.004,0.008
2026-05-11 20:30:11.548756,SEARCHING,9.086,1.000,0.00,0.00,-15.90,3.316,6.022,3.178,2.266,4.317,0.700,-0.126,0.006,0.012
2026-05-11 20:30:11.756607,SEARCHING,9.221,1.000,0.00,0.00,-15.82,3.223,5.867,3.269,2.200,4.576,0.700,-0.142,-0.002,-0.004
2026-05-11 20:30:11.960425,SEARCHING,9.355,1.000,0.00,0.00,-15.91,3.178,6.022,3.520,2.007,4.487,0.700,-0.165,-0.014,-0.028
2026-05-11 20:30:12.182137,SEARCHING,9.490,1.000,0.00,0.00,-16.28,3.011,6.022,3.751,1.891,5.200,0.700,-0.202,-0.029,-0.059
2026-05-11 20:30:12.388923,SEARCHING,9.624,1.000,0.00,0.00,-16.96,2.972,5.867,3.691,1.733,4.317,0.700,-0.207,-0.029,-0.059
2026-05-11 20:30:12.588714,SEARCHING,9.758,1.000,0.00,0.00,-17.62,3.011,5.581,3.575,1.611,4.576,0.700,-0.241,-0.024,-0.047
2026-05-11 20:30:12.794130,SEARCHING,9.891,1.000,0.00,0.00,-18.20,3.011,5.581,3.575,1.467,5.321,0.700,-0.296,-0.024,-0.047
2026-05-11 20:30:12.996794,SEARCHING,10.024,1.000,0.00,0.00,-18.72,3.051,5.581,3.575,1.323,4.767,0.700,-0.328,-0.022,-0.043
2026-05-11 20:30:13.213562,SEARCHING,10.156,1.000,0.00,0.00,-19.21,3.051,5.581,3.520,1.204,5.321,0.700,-0.385,-0.020,-0.039
2026-05-11 20:30:13.425114,SEARCHING,10.288,1.000,0.00,0.00,-19.63,3.134,5.581,3.575,1.167,5.200,0.700,-0.399,-0.018,-0.035
2026-05-11 20:30:13.633497,SEARCHING,10.420,1.000,0.00,0.00,-20.03,3.134,5.448,3.575,1.144,5.200,0.700,-0.409,-0.018,-0.035
2026-05-11 20:30:13.838912,SEARCHING,10.551,1.000,0.00,0.00,-20.44,3.092,5.581,3.520,1.133,4.767,0.700,-0.404,-0.018,-0.035
2026-05-11 20:30:14.053364,SEARCHING,10.682,1.000,0.00,0.00,-20.88,3.134,5.581,3.520,4.868,4.576,0.700,0.008,-0.016,-0.031
2026-05-11 20:30:14.252002,SEARCHING,10.813,1.000,0.00,0.00,-21.26,3.092,5.448,3.520,4.868,4.767,0.700,0.003,-0.018,-0.035
2026-05-11 20:30:14.456480,SEARCHING,10.943,1.000,0.00,0.00,-21.65,3.051,5.448,3.520,4.868,4.767,0.700,0.003,-0.020,-0.039
2026-05-11 20:30:14.678985,SEARCHING,11.073,1.000,0.00,0.00,-22.06,3.051,5.448,3.415,4.868,4.974,0.700,-0.003,-0.016,-0.031
2026-05-11 20:30:14.906001,SEARCHING,11.203,1.000,0.00,0.00,-22.41,3.092,5.581,3.520,4.868,4.974,0.700,-0.003,-0.018,-0.035
2026-05-11 20:30:15.095278,SEARCHING,11.332,1.000,0.00,0.00,-22.77,3.134,5.581,3.467,4.868,4.400,0.700,0.013,-0.014,-0.028
2026-05-11 20:30:15.302389,SEARCHING,11.461,1.000,0.00,0.00,-23.13,3.134,5.448,3.632,4.974,3.878,0.700,0.034,-0.020,-0.039
2026-05-11 20:30:15.513906,SEARCHING,11.590,1.000,0.00,0.00,-23.58,3.134,5.581,3.632,4.868,4.317,0.700,0.016,-0.020,-0.039
2026-05-11 20:30:15.723956,SEARCHING,11.718,1.000,0.00,0.00,-24.03,3.178,5.720,3.632,4.974,4.400,0.700,0.016,-0.018,-0.035
2026-05-11 20:30:15.933776,SEARCHING,11.846,1.000,0.00,0.00,-24.46,3.178,6.022,3.814,4.868,4.487,0.700,0.010,-0.024,-0.047
2026-05-11 20:30:16.132754,SEARCHING,11.973,1.000,0.00,0.00,-24.98,3.223,5.867,3.814,4.767,4.868,0.700,-0.003,-0.022,-0.043
2026-05-11 20:30:16.338660,SEARCHING,12.099,1.000,0.00,0.00,-25.49,3.365,6.184,3.878,4.868,4.487,0.700,0.010,-0.018,-0.035
2026-05-11 20:30:16.537836,SEARCHING,12.226,1.000,0.00,0.00,-25.98,3.178,6.184,3.814,4.868,5.448,0.700,-0.013,-0.024,-0.047
2026-05-11 20:30:16.738380,SEARCHING,12.351,1.000,0.00,0.00,-26.52,3.011,6.184,3.751,4.868,5.720,0.700,-0.018,-0.029,-0.059
2026-05-11 20:30:16.944914,SEARCHING,12.476,1.000,0.00,0.00,-27.16,3.051,5.867,3.691,4.767,5.581,0.700,-0.018,-0.026,-0.051
2026-05-11 20:30:17.146503,SEARCHING,12.600,1.000,0.00,0.00,-27.77,3.011,6.184,3.691,4.868,4.767,0.700,0.003,-0.028,-0.055
2026-05-11 20:30:17.358978,SEARCHING,12.724,1.000,0.00,0.00,-28.37,3.051,5.867,3.575,4.767,5.321,0.700,-0.013,-0.022,-0.043
2026-05-11 20:30:17.576639,SEARCHING,12.847,1.000,0.00,0.00,-28.86,3.011,6.356,3.520,4.868,4.400,0.700,0.013,-0.022,-0.043
2026-05-11 20:30:17.780130,SEARCHING,12.969,1.000,0.00,0.00,-29.31,3.051,6.730,3.415,4.868,4.487,0.700,0.010,-0.016,-0.031
2026-05-11 20:30:17.978920,SEARCHING,13.091,1.000,0.00,0.00,-29.66,3.051,5.720,3.365,4.868,4.767,0.700,0.003,-0.014,-0.028
2026-05-11 20:30:18.195431,SEARCHING,13.213,1.000,0.00,0.00,-29.98,3.051,6.356,3.365,4.868,5.200,0.700,-0.008,-0.014,-0.028
2026-05-11 20:30:18.403495,SEARCHING,13.334,1.000,0.00,0.00,-30.28,3.051,6.022,3.365,4.868,4.317,0.700,0.016,-0.014,-0.028
2026-05-11 20:30:18.641295,SEARCHING,13.454,1.000,0.00,0.00,-30.59,3.092,6.934,3.316,4.767,4.317,0.700,0.013,-0.010,-0.020
2026-05-11 20:30:18.823712,SEARCHING,13.575,1.000,0.00,0.00,-30.80,3.134,5.867,3.269,4.868,5.448,0.700,-0.013,-0.006,-0.012
2026-05-11 20:30:19.024788,SEARCHING,13.695,1.000,0.00,0.00,-30.92,3.134,6.356,3.223,4.868,6.538,0.700,-0.031,-0.004,-0.008
2026-05-11 20:30:19.238143,SEARCHING,13.815,1.000,0.00,0.00,-31.01,3.269,6.538,3.223,4.868,4.868,0.700,0.000,0.002,0.004
2026-05-11 20:30:19.447517,SEARCHING,13.935,1.000,0.00,0.00,-30.97,3.269,5.867,3.223,4.868,4.317,0.700,0.016,0.002,0.004
2026-05-11 20:30:19.647721,SEARCHING,14.055,1.000,0.00,0.00,-30.88,3.269,6.356,3.223,4.868,4.317,0.700,0.016,0.002,0.004
2026-05-11 20:30:19.847472,SEARCHING,14.175,1.000,0.00,0.00,-30.84,3.223,6.022,3.269,4.868,4.317,0.700,0.016,-0.002,-0.004
2026-05-11 20:30:20.064530,SEARCHING,14.295,1.000,0.00,0.00,-30.88,3.223,5.720,3.223,4.974,4.317,0.700,0.018,0.000,0.000
2026-05-11 20:30:20.282654,SEARCHING,14.416,1.000,0.00,0.00,-30.89,3.365,5.867,3.365,4.868,3.415,0.700,0.052,0.000,0.000
2026-05-11 20:30:20.469728,SEARCHING,14.536,1.000,0.00,0.00,-30.89,3.316,6.356,3.467,4.868,4.487,0.700,0.010,-0.006,-0.012
2026-05-11 20:30:20.676468,SEARCHING,14.656,1.000,0.00,0.00,-31.02,3.092,6.184,3.751,4.868,5.200,0.700,-0.008,-0.026,-0.051
2026-05-11 20:30:20.883286,SEARCHING,14.776,1.000,0.00,0.00,-31.54,3.092,6.184,3.691,4.868,5.321,0.700,-0.010,-0.024,-0.047
2026-05-11 20:30:21.090917,SEARCHING,14.895,1.000,0.00,0.00,-32.12,3.051,6.022,3.632,4.767,5.321,0.700,-0.013,-0.024,-0.047
2026-05-11 20:30:21.310394,SEARCHING,15.013,1.000,0.00,0.00,-32.68,3.011,6.022,3.632,4.868,5.867,0.700,-0.021,-0.026,-0.051
2026-05-11 20:30:21.495846,SEARCHING,15.130,1.000,0.00,0.00,-33.22,3.051,6.184,3.520,4.868,5.321,0.700,-0.010,-0.020,-0.039
2026-05-11 20:30:21.708809,SEARCHING,15.247,1.000,0.00,0.00,-33.66,3.092,5.720,3.520,4.868,4.767,0.700,0.003,-0.018,-0.035
2026-05-11 20:30:21.918903,SEARCHING,15.363,1.000,0.00,0.00,-34.04,3.092,5.720,3.415,4.868,5.448,0.700,-0.013,-0.014,-0.028
2026-05-11 20:30:22.122620,SEARCHING,15.479,1.000,0.00,0.00,-34.36,3.092,5.720,3.365,4.868,4.767,0.700,0.003,-0.012,-0.024
2026-05-11 20:30:22.320607,SEARCHING,15.595,1.000,0.00,0.00,-34.61,3.092,5.720,3.365,4.868,4.767,0.700,0.003,-0.012,-0.024
2026-05-11 20:30:22.528776,SEARCHING,15.710,1.000,0.00,0.00,-34.84,3.092,4.487,3.316,4.868,4.487,0.700,0.010,-0.010,-0.020
2026-05-11 20:30:22.737375,SEARCHING,15.825,1.000,0.00,0.00,-35.03,3.134,5.448,3.269,4.868,4.868,0.700,0.000,-0.006,-0.012
2026-05-11 20:30:22.956887,SEARCHING,15.939,1.000,0.00,0.00,-35.17,3.134,4.670,3.269,4.868,4.400,0.700,0.013,-0.006,-0.012
2026-05-11 20:30:23.157102,SEARCHING,16.053,1.000,0.00,0.00,-35.26,3.223,4.086,3.269,4.868,4.400,0.700,0.013,-0.002,-0.004
2026-05-11 20:30:23.349662,SEARCHING,16.168,1.000,0.00,0.00,-35.29,3.269,4.767,3.223,4.868,4.160,0.700,0.021,0.002,0.004
2026-05-11 20:30:23.567230,SEARCHING,16.282,1.000,0.00,0.00,-35.28,3.223,4.670,3.223,4.868,4.317,0.700,0.016,0.000,0.000
2026-05-11 20:30:23.768651,SEARCHING,16.396,1.000,0.00,0.00,-35.26,3.269,4.086,3.223,4.868,4.160,0.700,0.021,0.002,0.004
2026-05-11 20:30:23.990478,SEARCHING,16.511,1.000,0.00,0.00,-35.22,3.269,4.086,3.223,4.868,4.237,0.700,0.018,0.002,0.004
2026-05-11 20:30:24.184583,SEARCHING,16.625,1.000,0.00,0.00,-35.17,3.269,4.086,3.223,4.868,4.086,0.700,0.024,0.002,0.004
2026-05-11 20:30:24.400700,SEARCHING,16.740,1.000,0.00,0.00,-35.14,3.269,4.086,3.269,4.868,4.086,0.700,0.024,0.000,0.000
2026-05-11 20:30:24.606871,SEARCHING,16.854,1.000,0.00,0.00,-35.16,3.223,4.086,3.269,4.868,4.086,0.700,0.024,-0.002,-0.004
2026-05-11 20:30:24.821755,SEARCHING,16.968,1.000,0.00,0.00,-35.20,3.223,3.632,3.269,4.868,3.751,0.700,0.037,-0.002,-0.004
2026-05-11 20:30:25.007321,SEARCHING,17.083,1.000,0.00,0.00,-35.25,3.223,4.014,3.269,4.974,3.632,0.700,0.045,-0.002,-0.004
2026-05-11 20:30:25.211692,SEARCHING,17.197,1.000,0.00,0.00,-35.28,3.223,3.814,3.316,4.868,3.178,0.700,0.066,-0.004,-0.008
2026-05-11 20:30:25.418133,SEARCHING,17.311,1.000,0.00,0.00,-35.34,3.269,3.751,3.269,4.868,3.223,0.700,0.063,0.000,0.000
2026-05-11 20:30:25.626406,SEARCHING,17.426,1.000,0.00,0.00,-35.38,3.223,3.575,3.269,4.868,3.178,0.700,0.066,-0.002,-0.004
2026-05-11 20:30:25.826360,SEARCHING,17.540,1.000,0.00,0.00,-35.42,3.269,3.365,3.269,4.868,3.178,0.700,0.066,0.000,0.000
2026-05-11 20:30:26.020903,SEARCHING,17.654,1.000,0.00,0.00,-35.42,3.223,3.269,3.223,4.868,3.178,0.700,0.066,0.000,0.000
2026-05-11 20:30:26.245185,SEARCHING,17.768,1.000,0.00,0.00,-35.42,3.223,3.269,3.178,4.767,3.051,0.700,0.071,0.002,0.004
2026-05-11 20:30:26.445608,SEARCHING,17.882,1.000,0.00,0.00,-35.33,3.223,3.178,3.051,4.868,3.011,0.700,0.076,0.008,0.016
2026-05-11 20:30:26.654667,SEARCHING,17.996,1.000,0.00,0.00,-35.14,3.178,3.092,2.860,4.868,2.972,0.700,0.079,0.016,0.031
2026-05-11 20:30:26.855880,SEARCHING,18.111,1.000,0.00,0.00,-34.78,3.134,2.757,2.757,4.868,2.692,0.700,0.100,0.020,0.039
2026-05-11 20:30:27.065030,SEARCHING,18.226,1.000,0.00,0.00,-34.28,3.011,2.757,2.359,4.868,2.630,0.700,0.105,0.041,0.083
2026-05-11 20:30:27.260390,SEARCHING,18.342,1.000,0.00,0.00,-33.34,3.051,2.757,2.200,4.868,2.661,0.700,0.102,0.057,0.114
2026-05-11 20:30:27.479108,SEARCHING,18.460,1.000,0.00,0.00,-32.08,2.972,7.890,2.119,4.868,2.487,0.700,0.118,0.061,0.122
2026-05-11 20:30:27.680040,SEARCHING,18.580,1.000,0.00,0.00,-30.63,2.790,7.381,1.891,4.767,4.670,0.700,0.003,0.077,0.153
2026-05-11 20:30:27.885685,SEARCHING,18.701,1.000,0.00,0.00,-28.97,2.630,6.934,1.891,4.868,4.317,0.700,0.016,0.067,0.134
2026-05-11 20:30:28.095555,SEARCHING,18.824,1.000,0.00,0.00,-27.43,2.630,6.934,1.891,4.868,4.317,0.700,0.016,0.067,0.134
2026-05-11 20:30:28.286227,SEARCHING,18.949,1.000,0.00,0.00,-25.80,2.359,5.581,1.634,4.868,4.974,0.700,-0.003,0.085,0.169
2026-05-11 20:30:28.490911,SEARCHING,19.076,1.000,0.00,0.00,-24.03,2.200,4.868,1.682,4.767,4.767,0.700,0.000,0.063,0.126
2026-05-11 20:30:28.691168,SEARCHING,19.205,1.000,0.00,0.00,-22.52,2.119,4.576,5.581,4.576,4.317,0.700,0.008,-0.132,-0.264
2026-05-11 20:30:28.904440,SEARCHING,19.334,1.000,0.00,0.00,-24.47,2.025,4.400,6.022,4.400,4.086,0.700,0.010,-0.147,-0.295
2026-05-11 20:30:29.121229,SEARCHING,19.460,1.000,0.00,0.00,-27.63,2.600,4.767,4.576,4.767,4.670,0.700,0.003,-0.075,-0.149
2026-05-11 20:30:29.315257,SEARCHING,19.583,1.000,0.00,0.00,-29.38,2.825,5.720,4.317,4.868,4.487,0.700,0.010,-0.055,-0.110
2026-05-11 20:30:29.526805,SEARCHING,19.704,1.000,0.00,0.00,-30.53,3.092,6.184,3.878,4.868,4.868,0.700,0.000,-0.029,-0.059
2026-05-11 20:30:29.731941,SEARCHING,19.824,1.000,0.00,0.00,-31.29,2.934,6.356,3.878,4.868,4.400,0.700,0.013,-0.037,-0.075
2026-05-11 20:30:29.934948,SEARCHING,19.943,1.000,0.00,0.00,-32.14,2.896,6.356,3.814,4.868,6.538,0.700,-0.031,-0.037,-0.075
2026-05-11 20:30:30.166248,SEARCHING,20.061,1.000,0.00,0.00,-32.96,2.934,6.934,3.691,4.868,4.868,0.700,0.000,-0.031,-0.063
2026-05-11 20:30:30.352584,SEARCHING,20.178,1.000,0.00,0.00,-33.66,2.972,7.627,3.632,4.767,4.974,0.700,-0.005,-0.028,-0.055
2026-05-11 20:30:30.549357,SEARCHING,20.294,1.000,0.00,0.00,-34.23,3.011,7.151,3.520,4.868,5.448,0.700,-0.013,-0.022,-0.043
2026-05-11 20:30:30.778320,SEARCHING,20.410,1.000,0.00,0.00,-34.71,3.051,7.890,3.467,4.868,4.086,0.700,0.024,-0.018,-0.035
2026-05-11 20:30:30.973410,SEARCHING,20.525,1.000,0.00,0.00,-35.10,3.092,7.890,3.415,4.868,5.200,0.700,-0.008,-0.014,-0.028
2026-05-11 20:30:31.828501,SEARCHING,20.639,1.000,0.00,0.00,-35.39,3.134,7.381,3.316,4.868,4.576,0.700,0.008,-0.008,-0.016
2026-05-11 20:30:31.847532,SEARCHING,20.753,1.000,0.00,0.00,-35.66,3.134,7.381,3.316,4.868,4.576,0.700,0.008,-0.008,-0.016
2026-05-11 20:30:32.909019,SEARCHING,20.867,1.000,0.00,0.00,-35.84,3.178,7.151,3.223,4.868,6.184,0.700,-0.026,-0.002,-0.004
2026-05-11 20:30:33.103144,SEARCHING,20.980,1.000,0.00,0.00,-35.89,3.269,7.151,3.269,4.868,4.767,0.700,0.003,0.000,0.000
2026-05-11 20:30:33.307850,SEARCHING,21.093,1.000,0.00,0.00,-35.89,3.269,6.934,3.269,4.868,6.022,0.700,-0.024,0.000,0.000
2026-05-11 20:30:33.513890,SEARCHING,21.207,1.000,0.00,0.00,-35.84,3.269,7.627,3.223,4.767,6.356,0.700,-0.031,0.002,0.004
