timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-10 20:45:34.082850,SEARCHING,3.912,1.000,0.00,0.00,56.92,2.460,3.269,2.335,4.160,2.514,0.700,0.094,0.010,0.020
2026-05-10 20:45:34.295072,SEARCHING,3.989,1.000,0.00,0.00,57.02,2.409,3.178,2.896,4.160,2.460,0.700,0.100,-0.031,-0.063
2026-05-10 20:45:34.504972,SEARCHING,4.065,1.000,0.00,0.00,56.41,2.409,3.178,2.896,4.160,2.460,0.700,0.100,-0.031,-0.063
2026-05-10 20:45:34.724345,SEARCHING,4.143,1.000,0.00,0.00,55.69,2.359,2.934,2.630,4.086,2.434,0.700,0.100,-0.020,-0.039
2026-05-10 20:45:34.930197,SEARCHING,4.223,1.000,0.00,0.00,55.17,2.384,2.790,2.487,4.086,2.460,0.700,0.097,-0.008,-0.016
2026-05-10 20:45:35.149267,SEARCHING,4.303,1.000,0.00,0.00,54.92,2.384,2.790,2.487,4.086,2.460,0.700,0.097,-0.008,-0.016
2026-05-10 20:45:35.369712,SEARCHING,4.384,1.000,0.00,0.00,54.72,2.335,2.630,2.487,4.160,2.434,0.700,0.102,-0.012,-0.024
2026-05-10 20:45:35.601714,SEARCHING,4.465,1.000,0.00,0.00,54.45,2.311,2.384,2.384,4.237,2.243,0.700,0.126,-0.006,-0.012
2026-05-10 20:45:35.813005,SEARCHING,4.546,1.000,0.00,0.00,54.28,2.288,2.311,2.159,4.317,2.119,0.700,0.144,0.012,0.024
2026-05-10 20:45:36.025247,SEARCHING,4.628,1.000,0.00,0.00,54.41,2.288,2.311,2.159,4.317,2.119,0.700,0.144,0.012,0.024
2026-05-10 20:45:36.243489,SEARCHING,4.709,1.000,0.00,0.00,54.58,2.222,2.222,2.243,4.086,1.747,0.700,0.197,-0.002,-0.004
2026-05-10 20:45:36.455975,SEARCHING,4.791,1.000,0.00,0.00,54.51,2.222,2.222,2.243,4.086,1.747,0.700,0.197,-0.002,-0.004
2026-05-10 20:45:36.671660,SEARCHING,4.872,1.000,0.00,0.00,54.42,2.138,2.200,2.243,3.945,1.486,0.700,0.252,-0.010,-0.020
2026-05-10 20:45:36.868698,SEARCHING,4.953,1.000,0.00,0.00,54.21,2.138,2.179,2.222,3.878,1.515,0.700,0.241,-0.008,-0.016
2026-05-10 20:45:37.092134,SEARCHING,5.036,1.000,0.00,0.00,53.98,2.159,2.138,2.222,3.814,1.354,0.700,0.286,-0.006,-0.012
2026-05-10 20:45:37.289542,SEARCHING,5.118,1.000,0.00,0.00,53.79,2.222,2.288,2.288,3.751,1.186,0.700,0.346,-0.006,-0.012
2026-05-10 20:45:37.501371,SEARCHING,5.201,1.000,0.00,0.00,53.65,2.222,2.288,2.288,3.751,1.186,0.700,0.346,-0.006,-0.012
2026-05-10 20:45:37.726935,SEARCHING,5.284,1.000,0.00,0.00,53.52,2.222,2.288,2.288,3.751,1.186,0.700,0.346,-0.006,-0.012
2026-05-10 20:45:37.924548,SEARCHING,5.367,1.000,0.00,0.00,52.89,2.119,3.415,3.691,3.467,0.870,0.700,0.517,-0.090,-0.181
2026-05-10 20:45:38.153648,SEARCHING,5.454,1.000,0.00,0.00,50.80,2.179,3.467,3.632,3.632,0.854,0.700,0.538,-0.083,-0.165
2026-05-10 20:45:38.365370,SEARCHING,5.544,1.000,0.00,0.00,48.88,2.200,3.575,3.365,3.632,0.870,0.700,0.524,-0.071,-0.142
2026-05-10 20:45:38.565121,SEARCHING,5.637,1.000,0.00,0.00,47.23,2.266,3.691,3.365,3.520,0.860,0.700,0.527,-0.065,-0.130
2026-05-10 20:45:38.791609,SEARCHING,5.734,1.000,0.00,0.00,45.72,2.222,4.160,3.365,3.269,0.880,0.700,0.498,-0.069,-0.138
2026-05-10 20:45:39.008239,SEARCHING,5.833,1.000,0.00,0.00,44.14,2.222,4.160,3.365,3.269,0.880,0.700,0.498,-0.069,-0.138
2026-05-10 20:45:39.214916,SEARCHING,5.934,1.000,0.00,0.00,42.62,2.288,4.487,3.269,3.011,0.860,0.700,0.498,-0.059,-0.118
2026-05-10 20:45:39.427632,SEARCHING,6.038,1.000,0.00,0.00,41.27,2.409,4.767,3.051,2.860,0.873,0.700,0.477,-0.039,-0.079
2026-05-10 20:45:39.645885,SEARCHING,6.144,1.000,0.00,0.00,40.29,2.409,4.868,2.934,2.724,0.877,0.700,0.464,-0.033,-0.067
2026-05-10 20:45:39.877016,SEARCHING,6.252,1.000,0.00,0.00,39.52,2.460,4.974,2.790,2.460,0.857,0.700,0.456,-0.022,-0.043
2026-05-10 20:45:40.097384,SEARCHING,6.360,1.000,0.00,0.00,38.97,2.460,4.974,2.757,2.434,0.857,0.700,0.454,-0.020,-0.039
2026-05-10 20:45:40.320488,SEARCHING,6.469,1.000,0.00,0.00,38.57,2.487,5.085,2.661,2.359,0.860,0.700,0.443,-0.012,-0.024
2026-05-10 20:45:40.537284,SEARCHING,6.579,1.000,0.00,0.00,38.30,2.487,5.085,2.661,2.359,0.860,0.700,0.443,-0.012,-0.024
2026-05-10 20:45:40.755611,SEARCHING,6.689,1.000,0.00,0.00,38.16,2.487,5.085,2.335,2.159,0.857,0.700,0.422,0.012,0.024
2026-05-10 20:45:40.946287,SEARCHING,6.799,1.000,0.00,0.00,38.43,2.487,5.085,2.335,2.159,0.857,0.700,0.422,0.012,0.024
2026-05-10 20:45:41.157534,SEARCHING,6.908,1.000,0.00,0.00,38.70,2.487,5.085,2.335,2.159,0.857,0.700,0.422,0.012,0.024
2026-05-10 20:45:41.370509,SEARCHING,7.017,1.000,0.00,0.00,38.97,2.487,5.085,2.335,2.159,0.857,0.700,0.422,0.012,0.024
2026-05-10 20:45:41.580445,SEARCHING,7.126,1.000,0.00,0.00,39.50,2.384,4.670,1.831,2.138,1.658,0.700,0.081,0.057,0.114
2026-05-10 20:45:41.792197,SEARCHING,7.233,1.000,0.00,0.00,40.81,2.384,4.670,1.831,2.138,1.658,0.700,0.081,0.057,0.114
2026-05-10 20:45:42.025732,SEARCHING,7.338,1.000,0.00,0.00,42.12,2.384,4.670,1.831,2.138,1.658,0.700,0.081,0.057,0.114
2026-05-10 20:45:42.245449,SEARCHING,7.441,1.000,0.00,0.00,43.51,2.061,3.691,5.321,2.099,2.025,0.700,0.010,-0.134,-0.267
2026-05-10 20:45:42.436946,SEARCHING,7.543,1.000,0.00,0.00,41.60,2.025,3.632,5.448,2.119,2.061,0.700,0.008,-0.140,-0.279
2026-05-10 20:45:42.647027,SEARCHING,7.650,1.000,0.00,0.00,38.40,2.138,4.014,5.448,2.119,2.061,0.700,0.008,-0.128,-0.256
2026-05-10 20:45:42.861853,SEARCHING,7.762,1.000,0.00,0.00,35.42,2.159,4.160,5.321,2.099,2.080,0.700,0.003,-0.124,-0.248
2026-05-10 20:45:43.078939,SEARCHING,7.878,1.000,0.00,0.00,32.58,2.159,4.160,5.321,2.099,2.080,0.700,0.003,-0.124,-0.248
2026-05-10 20:45:43.285233,SEARCHING,7.997,1.000,0.00,0.00,29.74,2.159,4.160,5.321,2.099,2.080,0.700,0.003,-0.124,-0.248
2026-05-10 20:45:44.221997,SEARCHING,8.120,1.000,0.00,0.00,26.90,2.159,4.160,5.321,2.099,2.080,0.700,0.003,-0.124,-0.248
2026-05-10 20:45:44.291595,SEARCHING,8.247,1.000,0.00,0.00,24.07,2.159,4.160,5.321,2.099,2.080,0.700,0.003,-0.124,-0.248
2026-05-10 20:45:45.824745,SEARCHING,8.408,1.000,0.00,0.00,20.52,2.159,4.160,5.321,2.099,2.080,0.700,0.003,-0.124,-0.248
2026-05-10 20:45:45.896951,SEARCHING,8.574,1.000,0.00,0.00,16.97,2.159,4.160,5.321,2.099,2.080,0.700,0.003,-0.124,-0.248
2026-05-10 20:45:46.119987,SEARCHING,8.709,1.000,0.00,0.00,14.13,4.237,4.487,2.790,4.086,2.222,0.700,0.123,0.055,0.110
2026-05-10 20:45:46.306477,SEARCHING,8.845,1.000,0.00,0.00,14.36,4.237,4.487,2.790,4.086,2.222,0.700,0.123,0.055,0.110
2026-05-10 20:45:46.523200,SEARCHING,8.980,1.000,0.00,0.00,15.63,4.237,4.487,2.790,4.086,2.222,0.700,0.123,0.055,0.110
2026-05-10 20:45:46.736051,SEARCHING,9.114,1.000,0.00,0.00,16.89,3.751,3.751,2.724,3.814,2.243,0.700,0.110,0.045,0.090
2026-05-10 20:45:46.968002,SEARCHING,9.248,1.000,0.00,0.00,17.98,3.751,3.751,2.724,3.814,2.243,0.700,0.110,0.045,0.090
2026-05-10 20:45:47.149850,SEARCHING,9.381,1.000,0.00,0.00,19.02,3.751,3.751,2.724,3.814,2.243,0.700,0.110,0.045,0.090
2026-05-10 20:45:47.358656,SEARCHING,9.513,1.000,0.00,0.00,20.05,3.751,3.751,2.724,3.814,2.243,0.700,0.110,0.045,0.090
2026-05-10 20:45:47.563801,SEARCHING,9.644,1.000,0.00,0.00,21.09,3.134,3.092,3.092,3.632,2.243,0.700,0.102,0.002,0.004
2026-05-10 20:45:47.775460,SEARCHING,9.774,1.000,0.00,0.00,21.41,3.051,3.011,2.934,3.632,2.311,0.700,0.094,0.006,0.012
2026-05-10 20:45:47.988284,SEARCHING,9.904,1.000,0.00,0.00,21.48,2.860,2.860,2.860,3.575,2.311,0.700,0.092,0.000,0.000
2026-05-10 20:45:48.205672,SEARCHING,10.035,1.000,0.00,0.00,21.46,2.860,2.860,2.860,3.575,2.311,0.700,0.092,0.000,0.000
2026-05-10 20:45:48.440052,SEARCHING,10.165,1.000,0.00,0.00,21.51,2.600,2.514,2.542,3.632,2.359,0.700,0.089,0.004,0.008
2026-05-10 20:45:48.642209,SEARCHING,10.295,1.000,0.00,0.00,21.65,2.487,2.487,2.514,3.632,2.335,0.700,0.092,-0.002,-0.004
2026-05-10 20:45:48.862477,SEARCHING,10.425,1.000,0.00,0.00,21.67,2.434,2.409,2.409,3.632,2.179,0.700,0.110,0.002,0.004
2026-05-10 20:45:49.071554,SEARCHING,10.555,1.000,0.00,0.00,21.68,2.335,2.266,2.222,3.751,2.025,0.700,0.136,0.010,0.020
2026-05-10 20:45:49.293561,SEARCHING,10.686,1.000,0.00,0.00,21.86,2.159,2.200,2.159,3.751,1.956,0.700,0.147,0.000,0.000
2026-05-10 20:45:49.487914,SEARCHING,10.815,1.000,0.00,0.00,21.91,2.179,2.119,2.138,3.814,1.760,0.700,0.184,0.004,0.008
2026-05-10 20:45:49.691663,SEARCHING,10.945,1.000,0.00,0.00,21.98,2.179,2.119,2.138,3.814,1.760,0.700,0.184,0.004,0.008
2026-05-10 20:45:49.900814,SEARCHING,11.075,1.000,0.00,0.00,22.07,2.200,2.200,2.138,3.632,1.525,0.700,0.228,0.006,0.012
2026-05-10 20:45:50.112781,SEARCHING,11.205,1.000,0.00,0.00,22.19,2.200,2.200,2.138,3.632,1.525,0.700,0.228,0.006,0.012
2026-05-10 20:45:50.322887,SEARCHING,11.334,1.000,0.00,0.00,22.32,2.179,2.119,2.138,3.415,1.315,0.700,0.281,0.004,0.008
2026-05-10 20:45:50.533038,SEARCHING,11.464,1.000,0.00,0.00,22.40,2.200,2.061,2.179,3.316,1.198,0.700,0.320,0.002,0.004
2026-05-10 20:45:50.735633,SEARCHING,11.593,1.000,0.00,0.00,22.44,2.200,2.061,2.179,3.316,1.198,0.700,0.320,0.002,0.004
2026-05-10 20:45:50.942382,SEARCHING,11.723,1.000,0.00,0.00,22.47,2.119,2.099,2.159,3.011,0.901,0.700,0.467,-0.004,-0.008
2026-05-10 20:45:51.143925,SEARCHING,11.852,1.000,0.00,0.00,22.39,2.243,2.243,2.335,2.972,0.817,0.700,0.532,-0.008,-0.016
2026-05-10 20:45:51.364886,SEARCHING,11.981,1.000,0.00,0.00,22.23,2.243,2.243,2.335,2.972,0.817,0.700,0.532,-0.008,-0.016
2026-05-10 20:45:51.592398,SEARCHING,12.111,1.000,0.00,0.00,22.07,2.200,2.825,2.222,2.860,0.809,0.700,0.532,-0.002,-0.004
2026-05-10 20:45:51.786221,SEARCHING,12.241,1.000,0.00,0.00,22.01,2.200,2.825,2.222,2.860,0.809,0.700,0.532,-0.002,-0.004
2026-05-10 20:45:51.994069,SEARCHING,12.371,1.000,0.00,0.00,21.97,2.200,2.825,2.222,2.860,0.809,0.700,0.532,-0.002,-0.004
2026-05-10 20:45:52.199515,SEARCHING,12.501,1.000,0.00,0.00,21.92,1.956,2.571,2.025,2.571,0.811,0.700,0.506,-0.008,-0.016
2026-05-10 20:45:52.415628,SEARCHING,12.631,1.000,0.00,0.00,21.78,1.956,2.571,2.025,2.571,0.811,0.700,0.506,-0.008,-0.016
2026-05-10 20:45:52.661427,SEARCHING,12.761,1.000,0.00,0.00,21.18,1.646,2.384,2.288,2.359,0.814,0.700,0.482,-0.077,-0.153
2026-05-10 20:45:52.846546,SEARCHING,12.892,1.000,0.00,0.00,19.37,1.589,2.359,2.222,2.359,0.814,0.700,0.482,-0.081,-0.161
2026-05-10 20:45:53.067665,SEARCHING,13.025,1.000,0.00,0.00,17.52,1.448,2.311,2.179,2.409,0.803,0.700,0.498,-0.104,-0.208
2026-05-10 20:45:53.277581,SEARCHING,13.159,1.000,0.00,0.00,15.27,1.448,2.266,2.061,2.487,0.809,0.700,0.501,-0.092,-0.185
2026-05-10 20:45:53.481478,SEARCHING,13.294,1.000,0.00,0.00,13.08,1.448,2.266,2.061,2.487,0.809,0.700,0.501,-0.092,-0.185
2026-05-10 20:45:53.723792,SEARCHING,13.431,1.000,0.00,0.00,11.19,1.505,1.990,1.774,3.223,0.817,0.696,0.548,-0.045,-0.090
2026-05-10 20:45:53.928365,SEARCHING,13.568,1.000,0.00,0.00,10.11,1.505,1.990,1.774,3.223,0.817,0.696,0.548,-0.045,-0.090
2026-05-10 20:45:54.128054,SEARCHING,13.702,1.000,0.00,0.00,9.26,1.505,1.788,1.567,3.365,1.708,0.626,0.173,-0.012,-0.024
2026-05-10 20:45:54.339584,SEARCHING,13.826,1.000,0.00,0.00,8.99,1.505,1.788,1.567,3.365,1.708,0.626,0.173,-0.012,-0.024
2026-05-10 20:45:54.554225,SEARCHING,13.945,1.000,0.00,0.00,8.89,1.486,1.496,1.378,3.316,1.430,0.523,0.239,0.024,0.047
2026-05-10 20:45:54.759789,SEARCHING,14.049,1.000,0.00,0.00,9.40,1.486,1.496,1.378,3.316,1.430,0.523,0.239,0.024,0.047
2026-05-10 20:45:54.986449,SEARCHING,14.148,1.000,0.00,0.00,10.07,1.395,1.250,1.217,3.134,1.300,0.438,0.270,0.047,0.094
2026-05-10 20:45:55.171790,SEARCHING,14.234,1.000,0.00,0.00,11.15,1.395,1.250,1.217,3.134,1.300,0.438,0.270,0.047,0.094
2026-05-10 20:45:55.396871,SEARCHING,14.320,1.000,0.00,0.00,12.24,1.278,1.074,1.040,2.757,1.022,0.376,0.370,0.081,0.161
2026-05-10 20:45:55.601577,SEARCHING,14.396,1.000,0.00,0.00,13.89,1.204,1.040,0.957,2.571,0.953,0.364,0.396,0.096,0.193
2026-05-10 20:45:55.809752,SEARCHING,14.467,1.000,0.00,0.00,16.06,1.186,1.012,0.930,2.542,0.999,0.354,0.364,0.104,0.208
2026-05-10 20:45:56.064430,INSPECTING,14.525,1.000,0.00,0.00,18.09,1.074,0.961,0.829,2.243,0.934,0.350,0.550,0.552,0.850
2026-05-10 20:45:56.248102,INSPECTING,14.586,1.000,0.00,0.00,27.34,1.054,0.942,0.820,2.159,0.930,0.350,0.550,0.552,0.850
2026-05-10 20:45:56.486983,INSPECTING,14.646,1.000,0.00,0.00,37.08,0.806,0.949,0.778,1.150,0.957,0.350,0.550,0.552,0.850
2026-05-10 20:45:56.698554,INSPECTING,14.698,1.000,0.00,0.00,46.82,0.658,0.847,0.792,0.851,0.847,0.350,0.550,-0.552,-0.850
2026-05-10 20:45:56.872744,INSPECTING,14.749,1.000,0.00,0.00,38.05,0.630,0.823,0.741,0.817,0.820,0.350,0.550,-0.552,-0.850
2026-05-10 20:45:57.117663,INSPECTING,14.807,1.000,0.00,0.00,28.31,0.632,0.857,0.695,0.854,0.854,0.350,0.550,-0.552,-0.850
2026-05-10 20:45:57.410436,INSPECTING,14.871,1.000,0.00,0.00,18.57,0.632,0.857,0.695,0.854,0.854,0.350,0.550,-0.552,-0.850
2026-05-10 20:45:57.705962,INSPECTING,14.939,1.000,0.00,0.00,8.83,0.632,0.857,0.695,0.854,0.854,0.350,0.550,-0.552,-0.850
2026-05-10 20:45:57.957664,INSPECTING,15.008,1.000,0.00,0.00,-0.91,0.487,0.460,0.438,4.317,0.459,0.000,0.000,0.000,0.000
2026-05-10 20:45:58.246086,TURNING,15.095,1.000,0.00,0.00,-13.08,0.342,0.354,0.364,3.945,0.351,0.000,0.000,0.000,0.000
2026-05-10 20:45:58.364744,TURNING,15.095,1.000,0.00,0.00,-13.08,0.342,0.354,0.364,3.945,0.351,0.000,0.000,0.000,0.800
2026-05-10 20:45:58.557968,TURNING,15.095,1.000,0.00,0.00,-4.37,0.342,0.354,0.364,3.945,0.351,0.000,0.000,0.000,0.800
2026-05-10 20:45:58.757772,TURNING,15.095,1.000,0.00,0.00,4.79,0.342,0.354,0.364,3.945,0.351,0.000,0.000,0.000,0.800
2026-05-10 20:45:58.977689,TURNING,15.095,1.000,0.00,0.00,13.96,0.386,0.357,0.335,1.816,0.358,0.000,0.000,0.000,0.800
2026-05-10 20:45:59.181944,TURNING,15.095,1.000,0.00,0.00,23.13,0.450,0.385,0.338,1.611,0.386,0.000,0.000,0.000,0.800
2026-05-10 20:45:59.439449,TURNING,15.095,1.000,0.00,0.00,32.30,0.511,0.412,0.347,0.949,0.413,0.000,0.000,0.000,0.800
2026-05-10 20:45:59.625927,TURNING,15.095,1.000,0.00,0.00,41.46,0.511,0.412,0.347,0.949,0.413,0.000,0.000,0.000,0.800
2026-05-10 20:45:59.831524,TURNING,15.095,1.000,0.00,0.00,50.63,0.536,0.510,0.398,0.702,0.519,0.000,0.000,0.000,0.800
2026-05-10 20:46:00.074527,TURNING,15.095,1.000,0.00,0.00,59.80,0.497,0.604,0.469,0.602,0.602,0.000,0.000,0.000,0.800
2026-05-10 20:46:00.280430,TURNING,15.095,1.000,0.00,0.00,68.97,0.486,0.562,0.557,0.562,0.561,0.000,0.000,0.000,0.800
2026-05-10 20:46:00.476936,TURNING,15.095,1.000,0.00,0.00,78.13,0.496,0.541,0.594,0.541,0.541,0.000,0.000,0.000,0.800
2026-05-10 20:46:00.655250,TURNING,15.095,1.000,0.00,0.00,87.30,0.521,0.540,0.561,0.540,0.540,0.000,0.000,0.000,0.800
2026-05-10 20:46:00.881965,TURNING,15.095,1.000,0.00,0.00,96.47,0.554,0.547,0.541,0.547,0.547,0.000,0.000,0.000,0.800
2026-05-10 20:46:01.136818,TURNING,15.095,1.000,0.00,0.00,105.63,0.597,0.551,0.513,0.551,0.553,0.000,0.000,0.000,0.800
2026-05-10 20:46:01.321008,TURNING,15.095,1.000,0.00,0.00,114.80,0.654,0.572,0.508,0.572,0.572,0.000,0.000,0.000,0.800
2026-05-10 20:46:01.516486,TURNING,15.095,1.000,0.00,0.00,123.97,0.755,0.615,0.520,0.615,0.617,0.000,0.000,0.000,0.750
2026-05-10 20:46:01.712113,TURNING,15.095,1.000,0.00,0.00,132.74,0.908,0.679,0.542,0.677,0.679,0.000,0.000,0.000,0.597
2026-05-10 20:46:01.927688,TURNING,15.095,1.000,0.00,0.00,139.84,1.095,0.773,0.585,0.773,0.770,0.000,0.000,0.000,0.473
2026-05-10 20:46:02.164378,TURNING,15.095,1.000,0.00,0.00,145.52,2.409,0.797,0.601,0.797,0.803,0.000,0.000,0.000,0.373
2026-05-10 20:46:02.367298,TURNING,15.095,1.000,0.00,0.00,150.02,2.692,0.908,0.637,0.904,0.814,0.000,0.000,0.000,0.300
2026-05-10 20:46:02.558716,TURNING,15.095,1.000,0.00,0.00,153.62,2.825,0.965,0.665,0.974,0.817,0.000,0.000,0.000,0.300
2026-05-10 20:46:02.792747,TURNING,15.095,1.000,0.00,0.00,157.06,3.223,1.079,0.720,1.079,0.820,0.000,0.000,0.000,0.300
2026-05-10 20:46:03.025503,TURNING,15.095,1.000,0.00,0.00,160.50,3.575,2.460,0.763,2.460,0.820,0.000,0.000,0.000,0.300
2026-05-10 20:46:03.257641,RETURNING,15.095,1.000,0.00,0.00,163.42,4.160,2.571,0.835,2.600,0.823,0.274,0.400,0.000,0.600
2026-05-10 20:46:03.436762,RETURNING,15.045,1.000,0.00,0.00,169.95,4.160,2.571,0.835,2.600,0.823,0.274,0.400,0.000,0.600
2026-05-10 20:46:03.644140,RETURNING,14.990,1.000,0.00,0.00,176.82,5.867,3.316,2.138,3.316,0.838,0.279,0.400,0.000,0.238
2026-05-10 20:46:03.842773,RETURNING,14.935,1.000,0.00,-0.00,-179.00,5.867,3.316,2.138,3.316,0.838,0.279,0.400,0.000,0.238
2026-05-10 20:46:04.096151,RETURNING,14.879,1.000,0.00,-0.00,-176.27,5.321,4.014,2.384,4.014,0.809,0.270,0.400,0.000,0.185
