timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
19:09:45.262,SEARCHING,0.064,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,10.000,0.000,0.000,0.000
19:09:45.463,SEARCHING,0.224,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,10.000,0.000,0.000,0.000
19:09:45.665,SEARCHING,0.384,0.000,1.000,0.00,0.00,0.00,0.817,0.795,2.460,0.795,0.792,0,0,SEARCHING,0.792,0.000,0.000,0.000
19:09:45.902,INSPECTING,0.450,-0.001,1.000,0.00,0.00,-7.56,0.689,0.691,2.119,0.693,0.691,0,0,RIGHT,2.119,0.120,0.000,0.000
19:09:46.099,INSPECTING,0.479,-0.008,1.000,0.00,0.00,-20.17,0.602,2.630,1.658,2.661,2.460,0,0,TOP,2.661,0.120,0.000,0.000
19:09:46.301,INSPECTING,0.507,-0.019,1.000,0.00,0.00,-22.69,0.665,2.222,1.525,2.222,2.222,0,0,TOP,2.222,0.120,0.000,0.000
19:09:46.503,INSPECTING,0.535,-0.031,1.000,0.00,0.00,-22.69,0.650,2.200,1.505,2.179,2.159,0,0,TOP,2.179,0.120,0.000,0.000
19:09:46.668,SEARCHING,0.572,-0.047,1.000,0.00,0.00,-23.59,0.711,2.138,1.496,2.138,2.159,0,0,SEARCHING,0.711,0.000,0.000,0.000
19:09:46.868,SEARCHING,0.690,-0.106,1.000,0.00,0.00,-26.84,3.134,1.845,1.315,1.845,1.845,0,0,SEARCHING,1.315,0.000,0.000,0.000
19:09:47.069,SEARCHING,0.799,-0.155,1.000,0.00,0.00,-21.90,3.092,1.923,1.362,1.923,1.956,0,0,SEARCHING,1.362,0.000,0.000,0.000
19:09:47.270,SEARCHING,0.917,-0.198,1.000,0.00,0.00,-17.16,3.365,2.159,1.354,2.159,2.179,0,0,SEARCHING,1.354,0.000,0.000,0.000
19:09:47.473,SEARCHING,1.053,-0.234,1.000,0.00,0.00,-12.15,3.691,2.434,1.395,2.460,2.409,0,0,SEARCHING,1.395,0.000,0.000,0.000
19:09:47.675,SEARCHING,1.208,-0.261,1.000,0.00,0.00,-7.09,4.868,2.724,1.525,2.757,2.460,0,0,SEARCHING,1.525,0.000,0.000,0.000
19:09:47.875,SEARCHING,1.367,-0.274,1.000,0.00,0.00,-1.89,5.581,2.630,1.708,2.630,2.487,0,0,SEARCHING,1.708,0.000,0.000,0.000
19:09:48.076,SEARCHING,1.527,-0.273,1.000,0.00,0.00,2.60,4.767,2.825,1.990,2.860,2.487,0,0,SEARCHING,1.990,0.000,0.000,0.000
19:09:48.276,SEARCHING,1.687,-0.262,1.000,0.00,0.00,5.86,4.400,3.178,2.099,3.178,2.460,0,0,SEARCHING,2.099,0.000,0.000,0.000
19:09:48.478,SEARCHING,1.845,-0.242,1.000,0.00,0.00,8.77,3.878,3.365,1.923,3.415,2.460,0,0,SEARCHING,1.923,0.000,0.000,0.000
19:09:48.678,SEARCHING,2.003,-0.214,1.000,0.00,0.00,11.81,3.520,5.867,1.939,3.814,2.434,0,0,SEARCHING,1.939,0.000,0.000,0.000
19:09:48.878,SEARCHING,2.159,-0.178,1.000,0.00,0.00,14.36,3.134,6.184,2.061,6.022,2.460,0,0,SEARCHING,2.061,0.000,0.000,0.000
19:09:49.079,SEARCHING,2.313,-0.136,1.000,0.00,0.00,16.25,2.972,5.448,2.138,5.448,2.487,0,0,SEARCHING,2.138,0.000,0.000,0.000
19:09:49.279,SEARCHING,2.466,-0.089,1.000,0.00,0.00,17.70,2.825,4.974,2.243,5.085,2.460,0,0,SEARCHING,2.243,0.000,0.000,0.000
19:09:49.480,SEARCHING,2.618,-0.039,1.000,0.00,0.00,18.77,2.692,4.767,2.288,4.767,2.460,0,0,SEARCHING,2.288,0.000,0.000,0.000
19:09:49.680,SEARCHING,2.769,0.013,1.000,0.00,0.00,19.53,2.630,4.576,2.335,4.487,2.460,0,0,SEARCHING,2.335,0.000,0.000,0.000
19:09:49.881,SEARCHING,2.920,0.067,1.000,0.00,0.00,19.60,2.514,4.400,2.335,4.400,2.460,0,0,SEARCHING,2.335,0.000,0.000,0.000
