timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
22:54:52.023,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.526,0.000,0.000
22:54:53.070,SEARCHING,0.056,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.734,0.000,0.000
22:54:53.271,SEARCHING,0.208,0.000,1.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,0.000,0.784,0.000,0.000
22:54:53.473,SEARCHING,0.366,0.000,1.000,0.00,0.00,0.00,3.005,3.115,7.193,3.112,3.111,0,0,SEARCHING,0.000,0.796,0.000,-0.046
22:54:53.676,SEARCHING,0.514,-0.001,1.000,0.00,0.00,-1.62,1.060,1.213,6.618,1.217,1.214,0,0,SEARCHING,0.000,0.541,0.000,-0.368
22:54:53.917,INSPECTING,0.601,-0.007,1.000,0.00,0.00,-7.79,0.624,0.796,6.066,0.797,0.797,0,0,SEARCHING,0.000,0.248,0.000,-0.806
22:54:54.078,INSPECTING,0.667,-0.020,1.000,0.00,0.00,-15.50,0.587,5.593,4.928,7.704,4.383,0,0,INSPECT_TOP,0.000,0.363,0.120,-0.423
22:54:54.278,INSPECTING,0.725,-0.037,1.041,0.00,0.00,-17.53,0.581,6.935,4.023,6.311,4.807,0,0,INSPECT_TOP,0.000,0.391,0.333,-0.102
22:54:54.478,SEARCHING,0.785,-0.057,1.112,0.00,0.00,-18.01,3.280,6.650,3.538,5.898,5.365,0,0,INSPECT_TOP,0.000,0.398,0.384,-0.024
22:54:54.679,SEARCHING,0.875,-0.086,1.167,0.00,0.00,-18.00,5.649,6.414,2.566,5.988,6.011,0,0,SEARCHING,0.000,0.703,0.092,0.068
22:54:54.879,SEARCHING,0.990,-0.122,1.180,0.00,0.00,-17.10,5.879,6.198,2.721,6.021,5.766,0,0,SEARCHING,0.000,0.777,0.022,0.116
22:54:55.080,SEARCHING,1.110,-0.158,1.188,0.00,0.00,-15.79,5.868,6.322,3.342,6.230,4.626,0,0,SEARCHING,0.000,0.794,0.080,0.141
22:54:55.281,SEARCHING,1.233,-0.191,1.203,0.00,0.00,-14.39,5.827,7.192,4.165,8.642,6.210,0,0,SEARCHING,0.000,0.799,0.064,0.139
22:54:55.481,SEARCHING,1.358,-0.222,1.215,0.00,0.00,-13.53,5.854,6.816,4.855,8.480,6.332,0,0,SEARCHING,0.000,0.800,0.044,0.060
22:54:55.684,SEARCHING,1.482,-0.252,1.223,0.00,0.00,-13.05,5.869,7.149,4.553,8.383,6.041,0,0,SEARCHING,0.000,0.800,0.047,0.049
22:54:55.885,SEARCHING,1.607,-0.280,1.233,0.00,0.00,-12.63,5.842,7.148,4.473,8.644,5.787,0,0,SEARCHING,0.000,0.800,0.061,0.044
22:54:56.085,SEARCHING,1.732,-0.308,1.246,0.00,0.00,-12.24,5.812,6.620,4.437,8.441,5.519,0,0,SEARCHING,0.000,0.800,0.071,0.043
22:54:56.285,SEARCHING,1.857,-0.335,1.261,0.00,0.00,-11.84,5.881,6.930,4.315,8.543,5.284,0,0,SEARCHING,0.000,0.800,0.078,0.046
