timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
19:35:02.957,SEARCHING,0.000,0.000,1.000,0.00,0.00,0.00,1.816,2.692,1.338,2.692,2.460,0,0,SEARCHING,1.338,0.800,0.077,0.197
19:35:03.165,SEARCHING,0.128,0.002,1.000,0.00,0.00,1.79,1.760,2.514,1.271,2.542,2.460,0,0,SEARCHING,1.271,0.800,0.029,0.219
19:35:03.353,SEARCHING,0.286,0.009,1.000,0.00,0.00,2.05,1.623,2.266,5.200,2.266,2.288,0,0,SEARCHING,1.623,0.725,-0.010,-0.424
19:35:03.562,SEARCHING,0.433,0.009,1.000,0.00,0.00,-2.70,1.695,2.514,4.670,2.487,2.434,0,0,SEARCHING,1.695,0.800,0.019,-0.376
19:35:03.750,SEARCHING,0.590,-0.004,1.000,0.00,0.00,-7.00,1.695,2.790,4.160,2.825,2.460,0,0,SEARCHING,1.695,0.800,0.115,-0.350
19:35:03.959,SEARCHING,0.748,-0.029,1.000,0.00,0.00,-10.98,1.733,2.934,3.751,3.011,2.460,0,0,SEARCHING,1.733,0.800,0.163,-0.310
19:35:04.170,SEARCHING,0.904,-0.064,1.000,0.00,0.00,-14.60,1.860,5.321,3.467,5.321,2.460,0,0,SEARCHING,1.860,0.800,0.481,-0.249
19:35:04.363,SEARCHING,1.058,-0.108,1.000,0.00,0.00,-17.54,1.939,4.868,3.092,4.974,2.434,0,0,SEARCHING,1.939,0.800,0.462,-0.192
19:35:04.565,SEARCHING,1.209,-0.159,1.000,0.00,0.00,-19.75,2.080,4.576,2.896,4.670,2.460,0,0,SEARCHING,2.080,0.800,0.423,-0.135
19:35:04.760,SEARCHING,1.359,-0.215,1.000,0.00,0.00,-21.32,2.222,4.400,2.724,4.400,2.460,0,0,SEARCHING,2.222,0.800,0.394,-0.083
19:35:04.967,SEARCHING,1.508,-0.274,1.000,0.00,0.00,-22.37,2.266,4.237,2.692,4.237,2.460,0,0,SEARCHING,2.266,0.800,0.375,-0.070
19:35:05.159,SEARCHING,1.655,-0.336,1.000,0.00,0.00,-23.22,5.448,3.945,2.542,4.014,2.460,0,0,SEARCHING,2.460,0.800,0.346,0.210
19:35:05.366,SEARCHING,1.803,-0.398,1.000,0.00,0.00,-21.44,5.448,3.814,2.487,3.878,2.460,0,0,SEARCHING,2.460,0.800,0.327,0.219
19:35:05.565,SEARCHING,1.953,-0.454,1.000,0.00,0.00,-19.01,5.448,3.878,2.542,3.878,2.434,0,0,SEARCHING,2.434,0.800,0.337,0.210
19:35:05.765,SEARCHING,2.105,-0.503,1.000,0.00,0.00,-16.66,5.448,3.945,2.661,3.945,2.460,0,0,SEARCHING,2.460,0.800,0.337,0.192
19:35:05.968,SEARCHING,2.259,-0.546,1.000,0.00,0.00,-15.29,1.760,4.014,2.692,3.945,2.460,0,0,SEARCHING,1.760,0.800,0.337,-0.197
19:35:06.163,SEARCHING,2.413,-0.591,1.000,0.00,0.00,-16.60,4.974,3.691,2.542,3.691,2.288,0,0,SEARCHING,2.288,0.800,0.365,0.192
19:35:06.374,SEARCHING,2.567,-0.634,1.000,0.00,0.00,-14.47,4.868,3.751,2.600,3.751,2.434,0,0,SEARCHING,2.434,0.800,0.317,0.179
19:35:06.570,SEARCHING,2.722,-0.671,1.000,0.00,0.00,-12.45,4.868,3.751,2.661,3.814,2.460,0,0,SEARCHING,2.460,0.800,0.317,0.170
19:35:06.769,SEARCHING,2.879,-0.704,1.000,0.00,0.00,-10.50,4.868,3.878,2.571,3.878,2.487,0,0,SEARCHING,2.487,0.800,0.317,0.184
19:35:06.964,SEARCHING,3.037,-0.730,1.000,0.00,0.00,-8.46,4.974,3.878,2.571,3.878,2.460,0,0,SEARCHING,2.460,0.800,0.327,0.188
