timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-11 20:27:42.541429,SEARCHING,4.833,1.000,0.00,0.00,3.01,3.092,6.184,3.316,4.868,6.022,0.700,-0.024,-0.010,-0.020
2026-05-11 20:27:42.747674,SEARCHING,4.973,1.000,0.00,0.00,2.81,3.134,6.022,3.269,4.868,6.184,0.700,-0.026,-0.006,-0.012
2026-05-11 20:27:42.957717,SEARCHING,5.113,1.000,0.00,0.00,2.67,3.178,5.867,3.269,4.868,5.867,0.700,-0.021,-0.004,-0.008
2026-05-11 20:27:43.164894,SEARCHING,5.253,1.000,0.00,0.00,2.56,3.178,6.022,3.269,4.868,6.022,0.700,-0.024,-0.004,-0.008
2026-05-11 20:27:43.364363,SEARCHING,5.393,1.000,0.00,0.00,2.48,3.269,5.720,3.223,4.868,6.022,0.700,-0.024,0.002,0.004
2026-05-11 20:27:43.574836,SEARCHING,5.533,1.000,0.00,0.00,2.51,3.316,5.581,3.223,4.868,5.867,0.700,-0.021,0.004,0.008
2026-05-11 20:27:43.792642,SEARCHING,5.672,1.000,0.00,0.00,2.59,3.316,5.720,3.223,4.868,5.321,0.700,-0.010,0.004,0.008
2026-05-11 20:27:43.999283,SEARCHING,5.812,1.000,0.00,0.00,2.65,3.269,5.321,3.223,4.868,5.867,0.700,-0.021,0.002,0.004
2026-05-11 20:27:44.203607,SEARCHING,5.952,1.000,0.00,0.00,2.71,3.223,5.200,3.223,4.868,5.867,0.700,-0.021,0.000,0.000
2026-05-11 20:27:44.408808,SEARCHING,6.092,1.000,0.00,0.00,2.77,3.269,4.974,3.269,4.868,5.867,0.700,-0.021,0.000,0.000
2026-05-11 20:27:44.626016,SEARCHING,6.232,1.000,0.00,0.00,2.78,3.223,4.974,3.269,4.974,5.720,0.700,-0.016,-0.002,-0.004
2026-05-11 20:27:44.843122,SEARCHING,6.372,1.000,0.00,0.00,2.76,3.269,4.767,3.178,4.868,5.867,0.700,-0.021,0.004,0.008
2026-05-11 20:27:45.056184,SEARCHING,6.511,1.000,0.00,0.00,2.83,3.269,4.868,3.178,4.868,5.867,0.700,-0.021,0.004,0.008
2026-05-11 20:27:45.268692,SEARCHING,6.651,1.000,0.00,0.00,2.94,3.365,4.670,3.178,4.868,5.867,0.700,-0.021,0.008,0.016
2026-05-11 20:27:45.468706,SEARCHING,6.791,1.000,0.00,0.00,3.12,3.316,4.400,3.178,4.767,6.356,0.700,-0.031,0.006,0.012
2026-05-11 20:27:45.671405,SEARCHING,6.931,1.000,0.00,0.00,3.27,3.365,4.400,3.178,4.576,5.200,0.700,-0.016,0.008,0.016
2026-05-11 20:27:45.899964,SEARCHING,7.071,1.000,0.00,0.00,3.44,3.316,4.237,3.134,4.400,6.184,0.700,-0.039,0.008,0.016
2026-05-11 20:27:46.097629,SEARCHING,7.210,1.000,0.00,0.00,3.62,3.365,4.160,3.178,4.400,6.538,0.700,-0.045,0.008,0.016
2026-05-11 20:27:46.310954,SEARCHING,7.350,1.000,0.00,0.00,3.77,3.316,3.751,3.223,4.237,5.867,0.700,-0.039,0.004,0.008
2026-05-11 20:27:46.516924,SEARCHING,7.490,1.000,0.00,0.00,3.86,3.316,3.632,3.134,4.086,6.022,0.700,-0.047,0.008,0.016
2026-05-11 20:27:46.738784,SEARCHING,7.629,1.000,0.00,0.00,4.01,3.316,3.415,3.223,4.014,6.356,0.700,-0.055,0.004,0.008
2026-05-11 20:27:46.947559,SEARCHING,7.769,1.000,0.00,0.00,4.12,3.316,3.365,3.223,3.814,5.867,0.700,-0.055,0.004,0.008
2026-05-11 20:27:47.156732,SEARCHING,7.909,1.000,0.00,0.00,4.21,3.316,3.223,3.223,3.467,6.022,0.700,-0.073,0.004,0.008
2026-05-11 20:27:47.352170,SEARCHING,8.048,1.000,0.00,0.00,4.30,3.269,3.134,3.178,3.520,6.022,0.700,-0.071,0.004,0.008
2026-05-11 20:27:47.572824,SEARCHING,8.188,1.000,0.00,0.00,4.36,3.316,3.178,3.223,3.316,6.356,0.700,-0.087,0.004,0.008
2026-05-11 20:27:47.782052,SEARCHING,8.328,1.000,0.00,0.00,4.41,3.269,2.542,3.223,3.178,7.627,0.700,-0.110,0.002,0.004
2026-05-11 20:27:48.009323,SEARCHING,8.502,1.000,0.00,0.00,4.51,3.316,2.860,3.223,3.011,5.200,0.700,-0.084,0.004,0.008
2026-05-11 20:27:48.193192,SEARCHING,8.607,1.000,0.00,0.00,4.58,3.316,2.661,3.178,2.934,5.200,0.700,-0.089,0.006,0.012
2026-05-11 20:27:48.415146,SEARCHING,8.746,1.000,0.00,0.00,4.70,3.316,2.571,3.223,2.860,7.151,0.700,-0.126,0.004,0.008
2026-05-11 20:27:48.621968,SEARCHING,8.886,1.000,0.00,0.00,4.80,3.316,2.542,3.223,2.724,6.356,0.700,-0.126,0.004,0.008
2026-05-11 20:27:48.827934,SEARCHING,9.025,1.000,0.00,0.00,4.92,3.269,2.487,3.178,2.600,6.730,0.700,-0.142,0.004,0.008
2026-05-11 20:27:49.026802,SEARCHING,9.165,1.000,0.00,0.00,5.05,3.316,2.434,3.223,2.460,7.151,0.700,-0.160,0.004,0.008
2026-05-11 20:27:49.234091,SEARCHING,9.304,1.000,0.00,0.00,5.44,3.223,2.288,2.311,2.288,7.151,0.700,-0.178,0.055,0.110
2026-05-11 20:27:49.440720,SEARCHING,9.443,1.000,0.00,0.00,6.67,3.178,2.243,2.311,2.266,6.538,0.700,-0.173,0.053,0.106
2026-05-11 20:27:49.689492,SEARCHING,9.582,1.000,0.00,0.00,7.96,2.934,2.025,2.025,2.025,2.061,0.700,-0.005,0.069,0.138
2026-05-11 20:27:49.887037,SEARCHING,9.720,1.000,0.00,0.00,9.52,2.860,1.891,1.939,1.891,1.891,0.662,0.000,0.075,0.149
2026-05-11 20:27:50.096266,SEARCHING,9.851,1.000,0.00,0.00,11.22,2.661,1.760,1.708,1.760,1.682,0.616,0.016,0.094,0.189
2026-05-11 20:27:50.303489,SEARCHING,9.972,1.000,0.00,0.00,13.30,2.542,1.623,1.611,1.646,1.578,0.568,0.016,0.102,0.205
2026-05-11 20:27:50.497103,SEARCHING,10.084,1.000,0.00,0.00,15.61,2.359,1.646,1.476,1.682,1.546,0.576,0.031,0.114,0.228
2026-05-11 20:27:50.709640,SEARCHING,10.194,1.000,0.00,0.00,18.13,2.222,3.691,1.346,1.670,1.589,0.700,0.018,0.132,0.264
2026-05-11 20:27:50.920551,SEARCHING,10.320,1.000,0.00,0.00,21.09,2.043,3.316,1.179,3.316,3.134,0.700,0.010,0.161,0.323
2026-05-11 20:27:51.139662,SEARCHING,10.449,1.000,0.00,0.00,24.65,1.845,2.896,1.050,2.896,2.860,0.700,0.003,0.185,0.370
2026-05-11 20:27:51.349020,SEARCHING,10.575,1.000,0.00,0.00,28.52,1.708,2.600,1.173,2.600,2.600,0.700,0.000,0.120,0.240
2026-05-11 20:27:51.571017,SEARCHING,10.696,1.000,0.00,0.00,30.75,1.557,2.359,4.576,2.359,2.359,0.700,0.000,-0.191,-0.382
2026-05-11 20:27:51.773087,SEARCHING,10.817,1.000,0.00,0.00,28.74,1.515,2.311,4.160,2.288,2.311,0.700,-0.003,-0.189,-0.378
2026-05-11 20:27:51.966652,SEARCHING,10.942,1.000,0.00,0.00,24.33,1.486,2.200,4.576,2.200,2.200,0.700,0.000,-0.205,-0.409
2026-05-11 20:27:52.188260,SEARCHING,11.071,1.000,0.00,0.00,19.64,1.557,2.384,5.321,2.384,2.384,0.700,0.000,-0.205,-0.409
2026-05-11 20:27:52.379392,SEARCHING,11.205,1.000,0.00,0.00,14.95,1.557,2.384,5.321,2.384,2.384,0.700,0.000,-0.205,-0.409
2026-05-11 20:27:52.576913,SEARCHING,11.341,1.000,0.00,0.00,10.26,1.720,3.575,6.184,3.632,2.934,0.700,0.039,-0.189,-0.378
2026-05-11 20:27:52.796292,SEARCHING,11.480,1.000,0.00,0.00,5.95,1.876,4.317,5.321,4.317,3.814,0.700,0.018,-0.155,-0.311
2026-05-11 20:27:53.000084,SEARCHING,11.619,1.000,0.00,0.00,2.36,2.138,5.321,4.400,4.868,4.974,0.700,-0.003,-0.108,-0.216
2026-05-11 20:27:53.904965,SEARCHING,11.759,1.000,0.00,0.00,-0.29,2.487,7.890,3.751,4.868,5.720,0.700,-0.018,-0.061,-0.122
2026-05-11 20:27:54.925680,SEARCHING,11.934,1.000,0.00,0.00,-2.18,2.692,7.381,3.632,4.767,6.022,0.700,-0.026,-0.043,-0.087
2026-05-11 20:27:54.945642,SEARCHING,12.039,1.000,0.00,0.00,-3.03,2.692,7.381,3.632,4.767,6.022,0.700,-0.026,-0.043,-0.087
2026-05-11 20:27:55.134635,SEARCHING,12.179,1.000,0.00,0.00,-4.04,3.092,6.730,3.316,4.868,4.576,0.700,0.008,-0.010,-0.020
2026-05-11 20:27:55.312058,SEARCHING,12.318,1.000,0.00,0.00,-4.59,3.223,6.538,3.223,4.868,4.868,0.700,0.000,0.000,0.000
2026-05-11 20:27:55.521683,SEARCHING,12.458,1.000,0.00,0.00,-4.61,3.223,6.356,3.178,4.868,4.974,0.700,-0.003,0.002,0.004
2026-05-11 20:27:55.722140,SEARCHING,12.598,1.000,0.00,0.00,-4.59,3.178,6.022,3.223,4.868,3.814,0.700,0.034,-0.002,-0.004
2026-05-11 20:27:55.937105,SEARCHING,12.737,1.000,0.00,0.00,-4.63,3.223,5.581,3.178,4.868,5.200,0.700,-0.008,0.002,0.004
2026-05-11 20:27:56.140687,SEARCHING,12.877,1.000,0.00,0.00,-4.62,3.223,5.581,3.178,4.868,4.400,0.700,0.013,0.002,0.004
2026-05-11 20:27:56.344581,SEARCHING,13.016,1.000,0.00,0.00,-4.57,3.269,5.720,3.223,4.767,4.487,0.700,0.008,0.002,0.004
2026-05-11 20:27:56.568999,SEARCHING,13.156,1.000,0.00,0.00,-4.54,3.269,5.720,3.269,4.868,4.767,0.700,0.003,0.000,0.000
2026-05-11 20:27:56.756502,SEARCHING,13.295,1.000,0.00,0.00,-4.54,3.269,5.581,3.269,4.868,4.317,0.700,0.016,0.000,0.000
2026-05-11 20:27:56.973032,SEARCHING,13.435,1.000,0.00,0.00,-4.54,3.269,5.581,3.223,4.868,4.576,0.700,0.008,0.002,0.004
2026-05-11 20:27:57.189697,SEARCHING,13.574,1.000,0.00,0.00,-4.50,3.269,5.448,3.178,4.868,4.576,0.700,0.008,0.004,0.008
2026-05-11 20:27:57.403423,SEARCHING,13.714,1.000,0.00,0.00,-4.41,3.269,5.321,3.316,4.868,4.487,0.700,0.010,-0.002,-0.004
2026-05-11 20:27:57.609676,SEARCHING,13.854,1.000,0.00,0.00,-4.37,3.467,5.321,3.223,4.974,4.576,0.700,0.010,0.010,0.020
2026-05-11 20:27:57.820389,SEARCHING,13.993,1.000,0.00,0.00,-4.15,3.945,5.085,3.269,4.868,4.487,0.700,0.010,0.024,0.047
2026-05-11 20:27:58.030519,SEARCHING,14.133,1.000,0.00,0.00,-3.61,4.014,5.200,3.051,4.974,4.400,0.700,0.016,0.035,0.071
2026-05-11 20:27:58.254762,SEARCHING,14.273,1.000,0.00,0.00,-2.92,4.014,5.200,3.092,4.868,4.237,0.700,0.018,0.033,0.067
2026-05-11 20:27:58.473657,SEARCHING,14.412,1.000,0.00,0.00,-2.19,3.945,5.200,3.051,4.974,4.400,0.700,0.016,0.033,0.067
2026-05-11 20:27:58.669438,SEARCHING,14.552,1.000,0.00,0.00,-1.43,3.878,5.321,3.092,4.868,4.317,0.700,0.016,0.029,0.059
2026-05-11 20:27:58.877925,SEARCHING,14.692,1.000,0.00,0.00,-0.75,3.814,5.448,3.092,4.868,4.400,0.700,0.013,0.028,0.055
2026-05-11 20:27:59.082577,SEARCHING,14.832,1.000,0.00,0.00,-0.13,3.814,5.448,3.134,4.868,4.317,0.700,0.016,0.026,0.051
2026-05-11 20:27:59.290900,SEARCHING,14.972,1.000,0.00,0.00,0.43,3.751,5.448,3.178,4.767,4.160,0.700,0.018,0.022,0.043
2026-05-11 20:27:59.504892,SEARCHING,15.112,1.000,0.00,0.00,0.93,3.814,5.581,3.178,4.868,4.400,0.700,0.013,0.024,0.047
2026-05-11 20:27:59.719610,SEARCHING,15.252,1.000,0.00,0.00,1.46,4.086,5.720,3.223,4.868,4.400,0.700,0.013,0.029,0.059
2026-05-11 20:27:59.917956,SEARCHING,15.392,1.000,0.00,0.00,2.07,3.878,6.022,3.316,4.868,4.237,0.700,0.018,0.020,0.039
2026-05-11 20:28:00.136965,SEARCHING,15.532,1.000,0.00,0.00,2.60,3.878,6.184,3.316,4.974,4.317,0.700,0.018,0.020,0.039
2026-05-11 20:28:00.345118,SEARCHING,15.672,1.000,0.00,0.00,3.07,3.878,6.184,3.223,4.868,4.487,0.700,0.010,0.024,0.047
2026-05-11 20:28:00.555110,SEARCHING,15.812,1.000,0.00,0.00,3.62,3.814,6.184,3.134,4.868,4.237,0.700,0.018,0.026,0.051
2026-05-11 20:28:00.789533,SEARCHING,15.951,1.000,0.00,0.00,4.21,3.691,5.867,3.092,4.868,4.237,0.700,0.018,0.024,0.047
2026-05-11 20:28:01.018643,SEARCHING,16.091,1.000,0.00,0.00,4.77,3.691,6.022,3.092,4.868,5.720,0.700,-0.018,0.024,0.047
2026-05-11 20:28:01.236978,SEARCHING,16.230,1.000,0.00,0.00,5.31,3.575,5.448,3.051,4.868,4.974,0.700,-0.003,0.022,0.043
2026-05-11 20:28:01.439512,SEARCHING,16.370,1.000,0.00,0.00,5.82,3.520,5.581,3.092,4.868,4.576,0.700,0.008,0.018,0.035
2026-05-11 20:28:01.652643,SEARCHING,16.509,1.000,0.00,0.00,6.25,3.415,5.448,3.092,4.868,4.974,0.700,-0.003,0.014,0.028
2026-05-11 20:28:01.880747,SEARCHING,16.648,1.000,0.00,0.00,6.62,3.467,5.200,3.051,4.868,4.160,0.700,0.021,0.018,0.035
2026-05-11 20:28:02.086597,SEARCHING,16.787,1.000,0.00,0.00,7.02,3.415,5.085,3.092,4.868,4.576,0.700,0.008,0.014,0.028
2026-05-11 20:28:02.289196,SEARCHING,16.926,1.000,0.00,0.00,7.35,3.316,4.974,3.051,4.868,5.085,0.700,-0.005,0.012,0.024
2026-05-11 20:28:02.495351,SEARCHING,17.065,1.000,0.00,0.00,7.64,3.365,4.767,3.051,4.868,4.576,0.700,0.008,0.014,0.028
2026-05-11 20:28:02.713555,SEARCHING,17.204,1.000,0.00,0.00,7.93,3.316,4.767,3.092,4.868,4.576,0.700,0.008,0.010,0.020
2026-05-11 20:28:02.921858,SEARCHING,17.342,1.000,0.00,0.00,8.16,3.316,4.670,3.092,4.868,4.400,0.700,0.013,0.010,0.020
2026-05-11 20:28:03.135312,SEARCHING,17.481,1.000,0.00,0.00,8.36,3.316,4.400,3.223,4.767,4.400,0.700,0.010,0.004,0.008
2026-05-11 20:28:03.337566,SEARCHING,17.619,1.000,0.00,0.00,8.45,3.269,4.237,3.223,4.670,4.237,0.700,0.013,0.002,0.004
2026-05-11 20:28:03.545308,SEARCHING,17.758,1.000,0.00,0.00,8.51,3.316,4.160,3.223,4.487,4.086,0.700,0.013,0.004,0.008
2026-05-11 20:28:03.759170,SEARCHING,17.896,1.000,0.00,0.00,8.60,3.316,4.160,3.178,4.237,4.086,0.700,0.005,0.006,0.012
2026-05-11 20:28:04.083761,SEARCHING,18.104,1.000,0.00,0.00,8.78,3.316,3.945,3.223,4.086,3.814,0.700,0.010,0.004,0.008
2026-05-11 20:28:04.299241,SEARCHING,18.242,1.000,0.00,0.00,8.88,3.269,3.751,3.178,3.878,3.814,0.700,0.003,0.004,0.008
2026-05-11 20:28:04.501510,SEARCHING,18.380,1.000,0.00,0.00,8.96,3.269,3.575,3.223,3.632,3.691,0.700,-0.003,0.002,0.004
2026-05-11 20:28:04.720287,SEARCHING,18.519,1.000,0.00,0.00,9.01,3.269,3.467,3.223,3.520,3.575,0.700,-0.003,0.002,0.004
2026-05-11 20:28:04.932816,SEARCHING,18.657,1.000,0.00,0.00,8.88,3.011,3.316,3.223,3.316,3.365,0.700,-0.003,-0.010,-0.020
2026-05-11 20:28:05.146564,SEARCHING,18.795,1.000,0.00,0.00,8.56,3.316,3.223,3.223,3.223,3.178,0.700,0.003,0.004,0.008
2026-05-11 20:28:05.346121,SEARCHING,18.934,1.000,0.00,0.00,8.54,3.178,3.178,3.134,3.178,3.092,0.700,0.005,0.002,0.004
2026-05-11 20:28:05.564321,SEARCHING,19.072,1.000,0.00,0.00,8.56,3.051,3.092,3.134,3.134,3.092,0.700,0.003,-0.004,-0.008
2026-05-11 20:28:05.781664,SEARCHING,19.211,1.000,0.00,0.00,8.44,2.896,2.972,3.134,2.972,2.934,0.700,0.003,-0.012,-0.024
2026-05-11 20:28:05.989030,SEARCHING,19.349,1.000,0.00,0.00,8.15,2.757,2.757,3.051,2.757,2.790,0.700,-0.003,-0.016,-0.031
2026-05-11 20:28:06.196798,SEARCHING,19.488,1.000,0.00,0.00,7.75,2.630,2.757,3.051,2.757,2.757,0.700,0.000,-0.024,-0.047
2026-05-11 20:28:06.407468,SEARCHING,19.627,1.000,0.00,0.00,7.21,2.460,2.661,2.972,2.630,2.692,0.700,-0.005,-0.031,-0.063
2026-05-11 20:28:06.616886,SEARCHING,19.766,1.000,0.00,0.00,6.51,2.460,2.661,2.972,2.630,2.692,0.700,-0.005,-0.031,-0.063
2026-05-11 20:28:06.812600,SEARCHING,19.905,1.000,0.00,0.00,5.74,2.179,2.514,2.860,2.311,2.514,0.700,-0.021,-0.049,-0.098
2026-05-11 20:28:07.033341,SEARCHING,20.044,1.000,0.00,0.00,4.63,2.043,2.359,2.790,4.576,2.384,0.700,0.121,-0.059,-0.118
2026-05-11 20:28:07.255190,SEARCHING,20.219,1.000,0.00,0.00,2.97,1.876,4.400,2.661,4.400,3.751,0.700,0.024,-0.071,-0.142
2026-05-11 20:28:07.439185,SEARCHING,20.324,1.000,0.00,0.00,1.76,1.695,4.014,2.514,4.086,3.751,0.700,0.013,-0.087,-0.173
2026-05-11 20:28:07.651992,SEARCHING,20.464,1.000,0.00,0.00,-0.15,1.567,3.751,2.384,3.691,3.269,0.700,0.021,-0.098,-0.197
2026-05-11 20:28:07.880288,SEARCHING,20.604,1.000,0.00,0.00,-11.50,1.557,3.365,2.222,3.415,2.724,0.700,0.045,-0.087,-0.173
2026-05-11 20:28:08.093358,SEARCHING,20.735,1.000,0.00,0.00,-21.29,3.223,2.200,1.536,2.222,2.200,0.700,0.003,0.153,0.307
2026-05-11 20:28:08.311565,SEARCHING,20.867,1.000,0.00,0.00,-17.77,3.092,2.138,1.496,2.159,2.138,0.700,0.003,0.155,0.311
2026-05-11 20:28:08.526711,SEARCHING,21.001,1.000,0.00,0.00,-14.16,3.316,2.243,1.496,2.243,2.266,0.700,-0.003,0.165,0.330
2026-05-11 20:28:08.740925,SEARCHING,21.138,1.000,0.00,0.00,-10.30,3.575,2.409,1.525,2.384,2.409,0.700,-0.003,0.169,0.338
2026-05-11 20:28:08.964643,SEARCHING,21.311,1.000,0.00,0.00,-5.32,4.317,2.311,1.557,2.311,2.335,0.700,-0.003,0.185,0.370
2026-05-11 20:28:09.169730,SEARCHING,21.416,1.000,0.00,0.00,-2.18,5.321,2.384,1.634,2.359,2.384,0.700,-0.003,0.191,0.382
2026-05-11 20:28:09.386485,SEARCHING,21.556,1.000,0.00,0.00,2.14,7.151,2.630,1.708,2.600,2.600,0.700,0.000,0.201,0.401
2026-05-11 20:28:09.578097,SEARCHING,21.695,1.000,0.00,0.00,6.54,6.934,2.896,1.760,2.896,2.661,0.700,0.018,0.191,0.382
2026-05-11 20:28:09.798459,SEARCHING,21.834,1.000,0.00,0.00,10.82,6.022,3.269,1.774,3.269,2.630,0.700,0.045,0.179,0.358
2026-05-11 20:28:10.012927,SEARCHING,21.970,1.000,0.00,0.00,14.93,5.085,4.086,1.973,4.086,3.223,0.700,0.039,0.140,0.279
2026-05-11 20:28:10.233371,SEARCHING,22.105,1.000,0.00,0.00,18.16,4.487,6.356,2.138,4.868,4.317,0.700,0.016,0.110,0.220
2026-05-11 20:28:10.447607,SEARCHING,22.237,1.000,0.00,0.00,20.69,4.160,8.172,2.288,4.767,4.400,0.700,0.010,0.088,0.177
2026-05-11 20:28:10.668830,SEARCHING,22.367,1.000,0.00,0.00,22.66,3.945,7.890,2.487,4.868,5.200,0.700,-0.008,0.067,0.134
2026-05-11 20:28:10.874091,SEARCHING,22.495,1.000,0.00,0.00,24.21,3.691,7.381,2.661,4.868,6.356,0.700,-0.029,0.047,0.094
2026-05-11 20:28:11.078508,SEARCHING,22.623,1.000,0.00,0.00,25.29,3.520,6.538,2.790,4.868,6.022,0.700,-0.024,0.033,0.067
2026-05-11 20:28:11.280431,SEARCHING,22.749,1.000,0.00,0.00,26.05,3.520,6.356,2.860,4.868,5.867,0.700,-0.021,0.029,0.059
2026-05-11 20:28:11.493011,SEARCHING,22.874,1.000,0.00,0.00,26.65,3.365,6.022,3.134,4.767,5.321,0.700,-0.013,0.010,0.020
2026-05-11 20:28:11.706211,SEARCHING,22.999,1.000,0.00,0.00,26.89,3.316,5.867,3.223,4.868,5.448,0.700,-0.013,0.004,0.008
2026-05-11 20:28:11.930605,SEARCHING,23.124,1.000,0.00,0.00,26.95,3.223,5.720,3.520,4.868,5.321,0.700,-0.010,-0.012,-0.024
2026-05-11 20:28:12.130474,SEARCHING,23.249,1.000,0.00,0.00,26.73,3.178,5.720,3.575,4.868,5.321,0.700,-0.010,-0.016,-0.031
2026-05-11 20:28:12.367212,SEARCHING,23.374,1.000,0.00,0.00,26.39,3.178,5.720,3.575,4.868,5.321,0.700,-0.010,-0.016,-0.031
