timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
19:34:20.496,RETURNING,0.798,0.000,1.000,-0.00,0.00,174.34,10.000,10.000,10.000,10.000,10.000,0,0,RETURNING,0.000,0.500,0.000,0.000
19:34:20.773,RETURNING,0.714,0.010,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,RETURNING,0.000,0.500,0.000,0.000
19:34:20.917,RETURNING,0.639,0.019,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,RETURNING,0.000,0.500,0.000,0.000
19:34:21.231,RETURNING,0.490,0.037,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,RETURNING,0.000,0.500,0.000,0.000
19:34:21.520,RETURNING,0.341,0.055,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,RETURNING,0.000,0.500,0.000,0.000
19:34:21.808,RETURNING,0.217,0.070,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,RETURNING,0.000,0.500,0.000,0.000
19:34:22.061,COMPLETED,0.068,0.088,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:22.243,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:22.446,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:22.648,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:22.841,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:23.048,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:23.247,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:23.448,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:23.649,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:23.847,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:24.046,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:24.248,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:24.447,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:25.845,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:26.002,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:26.156,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:26.341,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:26.541,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:26.738,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:26.942,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:27.141,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:27.345,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:27.539,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:27.740,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:27.952,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:28.146,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:28.345,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:28.552,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:28.748,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:28.950,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:29.146,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:29.347,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:29.547,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:29.762,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:29.944,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:30.150,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:30.345,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:30.547,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:30.748,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:30.952,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:31.147,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:31.355,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:31.552,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:31.752,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:31.952,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:32.162,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:32.352,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:32.557,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:32.748,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:32.953,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:33.155,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:33.357,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:33.562,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:33.755,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:33.959,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:34.157,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
19:34:34.363,COMPLETED,-0.175,0.117,1.000,-0.00,0.00,173.14,10.000,10.000,10.000,10.000,10.000,0,0,COMPLETED,0.000,0.000,0.000,0.000
