timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-11 16:01:13.159933,SEARCHING,3.751,1.000,0.00,0.00,1.70,3.632,5.448,3.092,4.974,4.400,0.700,0.016,0.022,0.043
2026-05-11 16:01:13.372759,SEARCHING,3.891,1.000,0.00,0.00,2.21,3.632,5.581,3.092,4.868,4.317,0.700,0.016,0.022,0.043
2026-05-11 16:01:13.596144,SEARCHING,4.031,1.000,0.00,0.00,2.74,3.575,5.448,3.092,4.868,4.317,0.700,0.016,0.020,0.039
2026-05-11 16:01:13.804348,SEARCHING,4.171,1.000,0.00,0.00,3.18,3.575,5.448,3.092,4.767,4.400,0.700,0.010,0.020,0.039
2026-05-11 16:01:14.012658,SEARCHING,4.310,1.000,0.00,0.00,3.61,3.691,5.321,3.092,4.767,4.317,0.700,0.013,0.024,0.047
2026-05-11 16:01:14.229012,SEARCHING,4.450,1.000,0.00,0.00,4.08,3.575,5.321,3.092,4.868,4.317,0.700,0.016,0.020,0.039
2026-05-11 16:01:14.419520,SEARCHING,4.590,1.000,0.00,0.00,4.51,3.520,5.448,3.134,4.767,4.317,0.700,0.013,0.016,0.031
2026-05-11 16:01:14.618863,SEARCHING,4.729,1.000,0.00,0.00,4.99,4.086,5.200,3.134,4.868,4.317,0.700,0.016,0.033,0.067
2026-05-11 16:01:14.833735,SEARCHING,4.869,1.000,0.00,0.00,5.72,3.878,5.448,3.269,4.868,4.317,0.700,0.016,0.022,0.043
2026-05-11 16:01:15.043548,SEARCHING,5.008,1.000,0.00,0.00,6.25,3.945,5.448,3.316,4.868,4.317,0.700,0.016,0.022,0.043
2026-05-11 16:01:15.253558,SEARCHING,5.147,1.000,0.00,0.00,6.75,3.878,5.720,3.316,4.868,4.317,0.700,0.016,0.020,0.039
2026-05-11 16:01:15.462930,SEARCHING,5.286,1.000,0.00,0.00,7.22,3.878,5.581,3.178,4.868,4.237,0.700,0.018,0.026,0.051
2026-05-11 16:01:15.675959,SEARCHING,5.425,1.000,0.00,0.00,7.83,3.751,5.720,3.051,4.868,4.400,0.700,0.013,0.028,0.055
2026-05-11 16:01:15.882602,SEARCHING,5.563,1.000,0.00,0.00,8.48,3.751,5.720,3.051,4.868,4.317,0.700,0.016,0.028,0.055
2026-05-11 16:01:16.095808,SEARCHING,5.702,1.000,0.00,0.00,9.10,3.751,5.720,3.051,4.868,4.487,0.700,0.010,0.028,0.055
2026-05-11 16:01:16.295904,SEARCHING,5.840,1.000,0.00,0.00,9.71,3.691,5.581,3.051,4.868,4.400,0.700,0.013,0.026,0.051
2026-05-11 16:01:16.511655,SEARCHING,5.978,1.000,0.00,0.00,10.28,3.632,5.720,3.092,4.868,4.487,0.700,0.010,0.022,0.043
2026-05-11 16:01:16.732695,SEARCHING,6.115,1.000,0.00,0.00,10.75,3.575,5.720,3.092,4.868,4.576,0.700,0.008,0.020,0.039
2026-05-11 16:01:16.931733,SEARCHING,6.253,1.000,0.00,0.00,11.20,3.575,5.867,3.092,4.868,4.317,0.700,0.016,0.020,0.039
2026-05-11 16:01:17.136134,SEARCHING,6.390,1.000,0.00,0.00,11.62,3.575,5.867,3.134,4.868,4.974,0.700,-0.003,0.018,0.035
2026-05-11 16:01:17.355302,SEARCHING,6.527,1.000,0.00,0.00,12.01,3.520,5.720,3.092,4.974,4.487,0.700,0.013,0.018,0.035
2026-05-11 16:01:17.556853,SEARCHING,6.664,1.000,0.00,0.00,12.44,3.520,5.867,3.092,4.868,4.400,0.700,0.013,0.018,0.035
2026-05-11 16:01:17.772465,SEARCHING,6.801,1.000,0.00,0.00,12.83,3.520,5.867,3.134,4.767,4.237,0.700,0.016,0.016,0.031
2026-05-11 16:01:17.980937,SEARCHING,6.937,1.000,0.00,0.00,13.18,3.467,5.867,3.134,4.868,4.400,0.700,0.013,0.014,0.028
2026-05-11 16:01:18.191356,SEARCHING,7.073,1.000,0.00,0.00,13.51,3.467,5.867,3.134,4.868,4.400,0.700,0.013,0.014,0.028
2026-05-11 16:01:18.405641,SEARCHING,7.209,1.000,0.00,0.00,13.83,3.467,6.022,3.134,4.767,4.237,0.700,0.016,0.014,0.028
2026-05-11 16:01:18.607990,SEARCHING,7.345,1.000,0.00,0.00,14.16,3.467,6.730,3.134,4.868,4.317,0.700,0.016,0.014,0.028
2026-05-11 16:01:18.812114,SEARCHING,7.481,1.000,0.00,0.00,14.48,3.467,5.867,3.134,4.868,4.160,0.700,0.021,0.014,0.028
2026-05-11 16:01:19.017379,SEARCHING,7.616,1.000,0.00,0.00,14.78,3.467,5.867,3.092,4.868,4.160,0.700,0.021,0.016,0.031
2026-05-11 16:01:19.229861,SEARCHING,7.751,1.000,0.00,0.00,15.18,3.751,6.356,3.134,4.974,4.487,0.700,0.013,0.024,0.047
2026-05-11 16:01:19.447973,SEARCHING,7.886,1.000,0.00,0.00,15.70,3.691,5.867,3.134,4.974,4.400,0.700,0.016,0.022,0.043
2026-05-11 16:01:19.655227,SEARCHING,8.021,1.000,0.00,0.00,16.18,3.691,5.720,3.092,4.767,5.448,0.700,-0.016,0.024,0.047
2026-05-11 16:01:19.859950,SEARCHING,8.155,1.000,0.00,0.00,16.66,3.814,5.720,3.092,4.868,4.974,0.700,-0.003,0.028,0.055
2026-05-11 16:01:20.067069,SEARCHING,8.289,1.000,0.00,0.00,17.22,3.691,5.720,3.051,4.868,5.720,0.700,-0.018,0.026,0.051
2026-05-11 16:01:20.276347,SEARCHING,8.423,1.000,0.00,0.00,17.74,3.632,5.867,3.092,4.868,5.720,0.700,-0.018,0.022,0.043
2026-05-11 16:01:20.493366,SEARCHING,8.556,1.000,0.00,0.00,18.22,3.575,7.890,3.092,4.868,5.448,0.700,-0.013,0.020,0.039
2026-05-11 16:01:20.708550,SEARCHING,8.689,1.000,0.00,0.00,18.65,3.632,7.627,3.092,4.868,5.867,0.700,-0.021,0.022,0.043
2026-05-11 16:01:20.906527,SEARCHING,8.821,1.000,0.00,0.00,19.10,3.520,7.381,3.092,4.868,7.627,0.700,-0.045,0.018,0.035
2026-05-11 16:01:21.102224,SEARCHING,8.953,1.000,0.00,0.00,19.49,3.467,7.381,3.092,4.868,7.151,0.700,-0.039,0.016,0.031
2026-05-11 16:01:21.313678,SEARCHING,9.085,1.000,0.00,0.00,19.84,3.467,7.381,3.092,4.974,6.730,0.700,-0.031,0.016,0.031
2026-05-11 16:01:21.518646,SEARCHING,9.217,1.000,0.00,0.00,20.13,3.316,6.730,3.134,4.868,6.184,0.700,-0.026,0.008,0.016
2026-05-11 16:01:21.718787,SEARCHING,9.348,1.000,0.00,0.00,20.29,3.178,6.538,3.134,4.868,6.184,0.700,-0.026,0.002,0.004
2026-05-11 16:01:21.927926,SEARCHING,9.480,1.000,0.00,0.00,20.37,3.092,6.730,3.134,4.868,6.022,0.700,-0.024,-0.002,-0.004
2026-05-11 16:01:22.135326,SEARCHING,9.611,1.000,0.00,0.00,20.31,3.011,6.538,3.316,4.868,6.184,0.700,-0.026,-0.014,-0.028
2026-05-11 16:01:22.341535,SEARCHING,9.742,1.000,0.00,0.00,19.98,2.972,6.538,3.467,4.868,6.184,0.700,-0.026,-0.022,-0.043
2026-05-11 16:01:22.568526,SEARCHING,9.874,1.000,0.00,0.00,19.47,2.972,6.538,3.575,4.767,6.022,0.700,-0.026,-0.026,-0.051
2026-05-11 16:01:22.769803,SEARCHING,10.006,1.000,0.00,0.00,18.88,3.011,6.934,3.520,4.767,6.538,0.700,-0.034,-0.022,-0.043
2026-05-11 16:01:22.964353,SEARCHING,10.139,1.000,0.00,0.00,18.41,3.051,6.934,3.467,4.868,6.730,0.700,-0.034,-0.018,-0.035
2026-05-11 16:01:23.176810,SEARCHING,10.272,1.000,0.00,0.00,18.03,3.051,6.934,3.415,4.868,6.934,0.700,-0.037,-0.016,-0.031
2026-05-11 16:01:23.403591,SEARCHING,10.405,1.000,0.00,0.00,17.68,3.134,6.730,3.365,4.868,6.934,0.700,-0.037,-0.010,-0.020
2026-05-11 16:01:23.609489,SEARCHING,10.539,1.000,0.00,0.00,17.43,3.134,6.730,3.316,4.974,6.538,0.700,-0.029,-0.008,-0.016
2026-05-11 16:01:23.814543,SEARCHING,10.672,1.000,0.00,0.00,17.25,3.134,6.730,3.223,4.868,6.356,0.700,-0.029,-0.004,-0.008
2026-05-11 16:01:24.017036,SEARCHING,10.806,1.000,0.00,0.00,17.15,3.223,6.934,3.223,4.868,6.356,0.700,-0.029,0.000,0.000
2026-05-11 16:01:24.220398,SEARCHING,10.940,1.000,0.00,0.00,17.13,3.269,6.538,3.223,4.868,6.356,0.700,-0.029,0.002,0.004
2026-05-11 16:01:24.419887,SEARCHING,11.073,1.000,0.00,0.00,17.14,3.269,6.538,3.223,4.868,4.767,0.700,0.003,0.002,0.004
2026-05-11 16:01:24.631459,SEARCHING,11.207,1.000,0.00,0.00,17.19,3.316,6.356,3.223,4.767,6.356,0.700,-0.031,0.004,0.008
2026-05-11 16:01:24.851901,SEARCHING,11.341,1.000,0.00,0.00,17.26,3.316,6.538,3.223,4.868,6.184,0.700,-0.026,0.004,0.008
2026-05-11 16:01:25.054966,SEARCHING,11.475,1.000,0.00,0.00,17.34,3.269,6.538,3.223,4.767,5.581,0.700,-0.018,0.002,0.004
2026-05-11 16:01:25.260412,SEARCHING,11.608,1.000,0.00,0.00,17.42,3.316,6.356,3.178,4.767,5.581,0.700,-0.018,0.006,0.012
2026-05-11 16:01:25.466114,SEARCHING,11.742,1.000,0.00,0.00,17.51,3.269,6.356,3.223,4.868,5.448,0.700,-0.013,0.002,0.004
2026-05-11 16:01:25.668143,SEARCHING,11.875,1.000,0.00,0.00,17.56,3.269,6.184,3.269,4.868,5.448,0.700,-0.013,0.000,0.000
2026-05-11 16:01:25.883937,SEARCHING,12.009,1.000,0.00,0.00,17.55,3.269,6.184,3.223,4.974,5.448,0.700,-0.010,0.002,0.004
2026-05-11 16:01:26.094848,SEARCHING,12.142,1.000,0.00,0.00,17.53,3.223,6.184,3.316,4.868,5.448,0.700,-0.013,-0.004,-0.008
2026-05-11 16:01:26.303208,SEARCHING,12.276,1.000,0.00,0.00,17.41,3.178,6.022,3.415,4.868,5.581,0.700,-0.016,-0.010,-0.020
2026-05-11 16:01:26.503977,SEARCHING,12.409,1.000,0.00,0.00,17.18,3.051,5.867,0.457,4.868,5.321,0.700,-0.010,0.838,1.676
2026-05-11 16:01:26.726380,SEARCHING,12.539,1.000,0.00,0.00,26.57,2.860,4.868,5.200,4.868,4.670,0.700,0.005,-0.071,-0.142
2026-05-11 16:01:26.926747,SEARCHING,12.663,1.000,0.00,0.00,32.78,2.487,4.237,6.934,4.237,3.945,0.700,0.010,-0.116,-0.232
2026-05-11 16:01:27.128662,SEARCHING,12.779,1.000,0.00,0.00,33.41,2.007,3.134,5.867,3.092,3.011,0.700,0.005,-0.147,-0.295
2026-05-11 16:01:27.333104,SEARCHING,12.897,1.000,0.00,0.00,30.08,2.099,3.365,6.022,3.365,3.092,0.700,0.016,-0.140,-0.279
2026-05-11 16:01:27.543773,SEARCHING,13.020,1.000,0.00,0.00,26.88,2.222,3.691,6.538,3.632,3.467,0.700,0.008,-0.134,-0.267
2026-05-11 16:01:27.745333,SEARCHING,13.147,1.000,0.00,0.00,23.83,2.359,3.751,6.730,3.751,3.575,0.700,0.008,-0.124,-0.248
2026-05-11 16:01:27.968740,SEARCHING,13.275,1.000,0.00,0.00,29.28,2.311,4.086,0.419,4.086,3.751,0.700,0.013,0.879,1.758
2026-05-11 16:01:28.157319,SEARCHING,13.386,1.000,0.00,0.00,41.44,1.708,2.460,4.317,2.487,2.460,0.700,0.003,-0.159,-0.319
2026-05-11 16:01:28.350523,SEARCHING,13.493,1.000,0.00,0.00,37.86,1.611,2.311,3.945,2.288,2.311,0.700,-0.003,-0.165,-0.330
2026-05-11 16:01:28.561569,SEARCHING,13.606,1.000,0.00,0.00,34.08,1.670,2.409,4.400,2.409,2.409,0.700,0.000,-0.167,-0.334
2026-05-11 16:01:28.775908,SEARCHING,13.724,1.000,0.00,0.00,30.25,1.816,2.542,4.767,2.542,2.542,0.700,0.000,-0.153,-0.307
2026-05-11 16:01:28.987644,SEARCHING,13.847,1.000,0.00,0.00,26.59,1.695,2.860,4.974,2.860,2.790,0.700,0.005,-0.175,-0.350
2026-05-11 16:01:29.192764,SEARCHING,13.974,1.000,0.00,0.00,22.61,1.774,3.051,5.720,3.051,3.011,0.700,0.003,-0.175,-0.350
2026-05-11 16:01:29.390143,SEARCHING,14.105,1.000,0.00,0.00,18.61,1.907,3.365,6.184,3.365,3.134,0.700,0.013,-0.163,-0.326
2026-05-11 16:01:29.623406,SEARCHING,14.239,1.000,0.00,0.00,14.89,2.043,3.751,6.730,3.751,3.365,0.700,0.018,-0.153,-0.307
2026-05-11 16:01:29.830248,SEARCHING,14.375,1.000,0.00,0.00,11.44,2.243,4.160,6.934,4.237,3.945,0.700,0.010,-0.136,-0.271
2026-05-11 16:01:30.043702,SEARCHING,14.513,1.000,0.00,0.00,8.33,2.335,4.317,6.934,4.317,3.945,0.700,0.013,-0.128,-0.256
2026-05-11 16:01:30.249556,SEARCHING,14.652,1.000,0.00,0.00,5.39,2.487,4.576,8.475,4.576,4.014,0.700,0.018,-0.128,-0.256
2026-05-11 16:01:30.445525,SEARCHING,14.792,1.000,0.00,0.00,2.96,2.692,4.868,4.400,4.767,4.237,0.700,0.016,-0.065,-0.130
2026-05-11 16:01:30.667827,SEARCHING,14.932,1.000,0.00,0.00,1.76,3.011,5.200,3.467,4.868,5.200,0.700,-0.008,-0.020,-0.039
2026-05-11 16:01:30.861730,SEARCHING,15.072,1.000,0.00,0.00,1.31,3.134,5.200,3.575,4.868,4.767,0.700,0.003,-0.018,-0.035
2026-05-11 16:01:31.067116,SEARCHING,15.211,1.000,0.00,0.00,0.94,3.178,5.200,3.691,4.868,5.200,0.700,-0.008,-0.020,-0.039
2026-05-11 16:01:31.277243,SEARCHING,15.351,1.000,0.00,0.00,0.40,2.972,5.085,3.814,4.868,5.085,0.700,-0.005,-0.033,-0.067
2026-05-11 16:01:31.496530,SEARCHING,15.491,1.000,0.00,0.00,-0.41,2.934,5.085,3.814,4.868,4.974,0.700,-0.003,-0.035,-0.071
2026-05-11 16:01:31.695631,SEARCHING,15.631,1.000,0.00,0.00,-1.26,2.934,5.200,3.751,4.868,4.767,0.700,0.003,-0.033,-0.067
2026-05-11 16:01:31.906971,SEARCHING,15.771,1.000,0.00,0.00,-2.04,2.972,5.448,3.751,4.974,4.576,0.700,0.010,-0.031,-0.063
2026-05-11 16:01:32.116330,SEARCHING,15.911,1.000,0.00,0.00,-2.75,3.011,5.200,3.632,4.974,4.400,0.700,0.016,-0.026,-0.051
2026-05-11 16:01:32.323664,SEARCHING,16.051,1.000,0.00,0.00,-3.36,3.011,5.321,3.691,4.868,4.868,0.700,0.000,-0.028,-0.055
2026-05-11 16:01:32.514759,SEARCHING,16.191,1.000,0.00,0.00,-3.97,3.051,5.200,3.632,4.868,4.670,0.700,0.005,-0.024,-0.047
2026-05-11 16:01:32.730711,SEARCHING,16.330,1.000,0.00,0.00,-4.50,3.134,5.085,3.691,4.868,4.868,0.700,0.000,-0.022,-0.043
2026-05-11 16:01:32.929586,SEARCHING,16.470,1.000,0.00,0.00,-4.97,3.178,5.085,3.632,4.868,4.767,0.700,0.003,-0.018,-0.035
2026-05-11 16:01:33.152345,SEARCHING,16.609,1.000,0.00,0.00,-5.25,3.178,5.200,3.223,4.868,4.670,0.700,0.005,-0.002,-0.004
2026-05-11 16:01:33.353893,SEARCHING,16.749,1.000,0.00,0.00,-5.40,3.092,5.085,3.365,4.974,4.670,0.700,0.008,-0.012,-0.024
2026-05-11 16:01:33.549148,SEARCHING,16.888,1.000,0.00,0.00,-5.64,3.051,4.974,3.178,4.868,4.767,0.700,0.003,-0.006,-0.012
2026-05-11 16:01:33.755608,SEARCHING,17.027,1.000,0.00,0.00,-5.81,2.934,4.868,3.316,4.868,4.767,0.700,0.003,-0.018,-0.035
2026-05-11 16:01:33.966360,SEARCHING,17.167,1.000,0.00,0.00,-6.12,2.934,4.868,3.223,4.868,4.767,0.700,0.003,-0.014,-0.028
2026-05-11 16:01:34.180967,SEARCHING,17.306,1.000,0.00,0.00,-6.43,2.934,4.767,3.316,4.767,4.767,0.700,0.000,-0.018,-0.035
2026-05-11 16:01:34.399528,SEARCHING,17.445,1.000,0.00,0.00,-6.82,2.934,4.767,5.720,4.767,4.576,0.700,0.005,-0.075,-0.149
2026-05-11 16:01:34.601807,SEARCHING,17.584,1.000,0.00,0.00,-8.38,2.896,4.767,6.022,4.670,4.576,0.700,0.003,-0.081,-0.161
2026-05-11 16:01:34.804483,SEARCHING,17.722,1.000,0.00,0.00,-10.17,3.092,4.868,5.085,4.868,4.868,0.700,0.000,-0.057,-0.114
2026-05-11 16:01:35.014165,SEARCHING,17.859,1.000,0.00,0.00,-11.48,3.178,4.868,5.720,4.868,4.868,0.700,0.000,-0.063,-0.126
2026-05-11 16:01:35.229273,SEARCHING,17.996,1.000,0.00,0.00,-12.85,3.365,5.085,5.720,4.868,4.868,0.700,0.000,-0.055,-0.110
2026-05-11 16:01:35.446788,SEARCHING,18.133,1.000,0.00,0.00,-14.13,3.365,5.085,5.720,4.868,4.868,0.700,0.000,-0.055,-0.110
2026-05-11 16:01:35.651425,SEARCHING,18.268,1.000,0.00,0.00,-15.40,3.223,4.974,5.321,4.868,4.400,0.700,0.013,-0.055,-0.110
2026-05-11 16:01:35.857757,SEARCHING,18.403,1.000,0.00,0.00,-16.09,3.178,5.085,2.896,4.868,4.767,0.700,0.003,0.014,0.028
2026-05-11 16:01:36.082778,SEARCHING,18.537,1.000,0.00,0.00,-16.11,3.134,5.085,4.086,4.767,4.868,0.700,-0.003,-0.033,-0.067
2026-05-11 16:01:36.300283,SEARCHING,18.671,1.000,0.00,0.00,-16.91,3.134,4.974,4.160,4.868,4.767,0.700,0.003,-0.035,-0.071
2026-05-11 16:01:36.491710,SEARCHING,18.772,1.000,0.00,0.00,-17.51,3.223,4.974,4.014,4.868,4.317,0.700,0.016,-0.028,-0.055
2026-05-11 16:01:36.723306,SEARCHING,18.938,1.000,0.00,0.00,-18.35,3.178,4.974,4.086,4.868,4.576,0.700,0.008,-0.031,-0.063
2026-05-11 16:01:36.928983,SEARCHING,19.071,1.000,0.00,0.00,-19.07,3.223,5.085,4.160,4.974,4.974,0.700,0.000,-0.031,-0.063
2026-05-11 16:01:37.130967,SEARCHING,19.203,1.000,0.00,0.00,-19.78,3.223,5.085,4.160,4.868,4.974,0.700,-0.003,-0.031,-0.063
2026-05-11 16:01:37.351981,SEARCHING,19.334,1.000,0.00,0.00,-20.48,3.223,5.581,4.160,4.868,4.576,0.700,0.008,-0.031,-0.063
2026-05-11 16:01:37.554642,SEARCHING,19.465,1.000,0.00,0.00,-21.19,3.316,5.720,4.160,4.868,4.487,0.700,0.010,-0.028,-0.055
2026-05-11 16:01:37.760705,SEARCHING,19.596,1.000,0.00,0.00,-21.88,3.134,6.022,4.014,4.868,4.767,0.700,0.003,-0.031,-0.063
2026-05-11 16:01:37.965900,SEARCHING,19.725,1.000,0.00,0.00,-22.59,3.134,6.022,3.945,4.868,4.767,0.700,0.003,-0.029,-0.059
2026-05-11 16:01:38.184032,SEARCHING,19.854,1.000,0.00,0.00,-23.26,3.092,5.867,3.814,4.868,5.321,0.700,-0.010,-0.028,-0.055
2026-05-11 16:01:38.391553,SEARCHING,19.983,1.000,0.00,0.00,-23.91,3.051,5.867,3.691,4.767,5.720,0.700,-0.021,-0.026,-0.051
2026-05-11 16:01:38.592096,SEARCHING,20.110,1.000,0.00,0.00,-24.53,3.011,6.022,3.632,4.868,4.767,0.700,0.003,-0.026,-0.051
2026-05-11 16:01:38.813058,SEARCHING,20.237,1.000,0.00,0.00,-25.11,3.051,5.867,3.632,4.868,4.767,0.700,0.003,-0.024,-0.047
2026-05-11 16:01:39.020515,SEARCHING,20.364,1.000,0.00,0.00,-25.65,3.011,5.867,3.520,4.868,4.317,0.700,0.016,-0.022,-0.043
2026-05-11 16:01:39.227366,SEARCHING,20.490,1.000,0.00,0.00,-26.15,2.972,5.867,3.467,4.868,4.487,0.700,0.010,-0.022,-0.043
2026-05-11 16:01:39.438050,SEARCHING,20.615,1.000,0.00,0.00,-26.64,2.972,6.022,3.467,4.767,4.317,0.700,0.013,-0.022,-0.043
2026-05-11 16:01:40.100602,SEARCHING,20.740,1.000,0.00,0.00,-27.14,2.934,6.184,3.415,4.868,4.576,0.700,0.008,-0.022,-0.043
2026-05-11 16:01:40.966127,SEARCHING,20.864,1.000,0.00,0.00,-27.62,2.972,6.356,3.365,4.868,4.868,0.700,0.000,-0.018,-0.035
2026-05-11 16:01:41.171954,SEARCHING,20.988,1.000,0.00,0.00,-28.03,2.934,6.184,3.269,4.868,4.974,0.700,-0.003,-0.016,-0.031
2026-05-11 16:01:41.389736,SEARCHING,21.112,1.000,0.00,0.00,-28.40,3.051,6.356,3.178,4.868,5.448,0.700,-0.013,-0.006,-0.012
2026-05-11 16:01:41.593558,SEARCHING,21.235,1.000,0.00,0.00,-28.57,3.134,6.184,3.178,4.868,5.200,0.700,-0.008,-0.002,-0.004
2026-05-11 16:01:41.804472,SEARCHING,21.358,1.000,0.00,0.00,-28.61,3.269,6.184,3.223,4.868,4.974,0.700,-0.003,0.002,0.004
2026-05-11 16:01:42.012072,SEARCHING,21.481,1.000,0.00,0.00,-28.54,3.316,6.184,3.223,4.868,4.767,0.700,0.003,0.004,0.008
2026-05-11 16:01:42.219189,SEARCHING,21.604,1.000,0.00,0.00,-28.46,3.269,6.184,3.223,4.868,4.576,0.700,0.008,0.002,0.004
2026-05-11 16:01:42.426908,SEARCHING,21.727,1.000,0.00,0.00,-28.42,3.223,6.022,3.269,4.974,4.576,0.700,0.010,-0.002,-0.004
2026-05-11 16:01:42.639228,SEARCHING,21.850,1.000,0.00,0.00,-28.48,3.178,6.022,3.467,4.868,5.321,0.700,-0.010,-0.012,-0.024
2026-05-11 16:01:42.853662,SEARCHING,21.973,1.000,0.00,0.00,-28.70,3.269,5.867,3.632,4.868,4.317,0.700,0.016,-0.014,-0.028
2026-05-11 16:01:43.062039,SEARCHING,22.095,1.000,0.00,0.00,-28.99,3.134,5.867,3.751,4.868,4.576,0.700,0.008,-0.024,-0.047
2026-05-11 16:01:43.267051,SEARCHING,22.218,1.000,0.00,0.00,-29.52,3.134,6.022,3.814,4.868,5.448,0.700,-0.013,-0.026,-0.051
2026-05-11 16:01:43.491710,SEARCHING,22.339,1.000,0.00,0.00,-30.10,3.051,5.867,3.751,4.868,5.448,0.700,-0.013,-0.028,-0.055
2026-05-11 16:01:43.676970,SEARCHING,22.460,1.000,0.00,0.00,-30.73,3.011,6.184,3.691,4.868,4.487,0.700,0.010,-0.028,-0.055
2026-05-11 16:01:43.883551,SEARCHING,22.580,1.000,0.00,0.00,-31.35,3.051,6.184,3.632,4.767,5.867,0.700,-0.024,-0.024,-0.047
