timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-11 15:46:19.533251,SEARCHING,6.117,1.000,0.00,0.00,-11.69,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:19.751401,SEARCHING,6.253,1.000,0.00,0.00,-13.85,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:19.950467,SEARCHING,6.388,1.000,0.00,0.00,-16.23,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:20.185381,SEARCHING,6.522,1.000,0.00,0.00,-18.62,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:20.379458,SEARCHING,6.654,1.000,0.00,0.00,-21.01,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:20.603441,SEARCHING,6.784,1.000,0.00,0.00,-23.40,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:20.810538,SEARCHING,6.911,1.000,0.00,0.00,-25.79,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:21.019288,SEARCHING,7.036,1.000,0.00,0.00,-28.18,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:21.226146,SEARCHING,7.158,1.000,0.00,0.00,-30.57,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:21.452677,SEARCHING,7.277,1.000,0.00,0.00,-32.96,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:21.650865,SEARCHING,7.393,1.000,0.00,0.00,-35.35,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:21.868837,SEARCHING,7.506,1.000,0.00,0.00,-37.73,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:22.091736,SEARCHING,7.615,1.000,0.00,0.00,-40.12,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:22.297530,SEARCHING,7.720,1.000,0.00,0.00,-42.51,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:22.508794,SEARCHING,7.822,1.000,0.00,0.00,-44.90,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:22.713147,SEARCHING,7.919,1.000,0.00,0.00,-47.29,2.434,3.878,5.581,2.600,2.434,0.700,0.016,-0.104,-0.208
2026-05-11 15:46:22.925136,SEARCHING,8.013,1.000,0.00,0.00,-47.06,6.184,2.896,1.774,2.860,2.409,0.700,0.039,0.181,0.362
2026-05-11 15:46:23.121423,SEARCHING,8.111,1.000,0.00,0.00,-42.92,6.184,2.896,1.774,2.860,2.409,0.700,0.039,0.181,0.362
2026-05-11 15:46:23.327555,SEARCHING,8.217,1.000,0.00,0.00,-38.77,6.184,2.896,1.774,2.860,2.409,0.700,0.039,0.181,0.362
2026-05-11 15:46:23.551287,SEARCHING,8.329,1.000,0.00,0.00,-34.62,6.184,2.896,1.774,2.860,2.409,0.700,0.039,0.181,0.362
2026-05-11 15:46:23.739503,SEARCHING,8.447,1.000,0.00,0.00,-30.48,6.184,2.896,1.774,2.860,2.409,0.700,0.039,0.181,0.362
2026-05-11 15:46:24.062945,SEARCHING,8.633,1.000,0.00,0.00,-24.26,4.487,3.945,2.080,2.757,2.487,0.700,0.024,0.116,0.232
2026-05-11 15:46:24.271042,SEARCHING,8.762,1.000,0.00,0.00,-21.45,4.487,3.945,2.080,2.757,2.487,0.700,0.024,0.116,0.232
2026-05-11 15:46:24.500527,SEARCHING,8.893,1.000,0.00,0.00,-18.79,4.487,3.945,2.080,2.757,2.487,0.700,0.024,0.116,0.232
2026-05-11 15:46:24.711659,SEARCHING,8.993,1.000,0.00,0.00,-16.80,4.487,3.945,2.080,2.757,2.487,0.700,0.024,0.116,0.232
2026-05-11 15:46:24.951343,SEARCHING,9.162,1.000,0.00,0.00,-13.47,4.487,3.945,2.080,2.757,2.487,0.700,0.024,0.116,0.232
2026-05-11 15:46:25.143487,SEARCHING,9.298,1.000,0.00,0.00,-10.81,4.487,3.945,2.080,2.757,2.487,0.700,0.024,0.116,0.232
2026-05-11 15:46:25.358451,SEARCHING,9.436,1.000,0.00,0.00,-8.15,4.487,3.945,2.080,2.757,2.487,0.700,0.024,0.116,0.232
2026-05-11 15:46:25.557847,SEARCHING,9.575,1.000,0.00,0.00,-5.49,4.487,3.945,2.080,2.757,2.487,0.700,0.024,0.116,0.232
2026-05-11 15:46:25.803833,SEARCHING,9.715,1.000,0.00,0.00,-4.94,2.243,3.467,5.200,3.415,2.311,0.700,0.084,-0.114,-0.228
2026-05-11 15:46:26.009362,SEARCHING,9.854,1.000,0.00,0.00,-7.56,2.243,3.467,5.200,3.415,2.311,0.700,0.084,-0.114,-0.228
2026-05-11 15:46:26.254646,SEARCHING,9.992,1.000,0.00,0.00,-10.21,2.266,3.415,5.581,3.467,2.460,0.700,0.071,-0.118,-0.236
2026-05-11 15:46:26.467671,SEARCHING,10.130,1.000,0.00,0.00,-12.91,2.266,3.415,5.581,3.467,2.460,0.700,0.071,-0.118,-0.236
2026-05-11 15:46:26.670717,SEARCHING,10.265,1.000,0.00,0.00,-15.62,2.266,3.415,5.581,3.467,2.460,0.700,0.071,-0.118,-0.236
2026-05-11 15:46:26.869844,SEARCHING,10.399,1.000,0.00,0.00,-18.29,2.243,3.575,5.200,3.632,2.434,0.700,0.081,-0.114,-0.228
2026-05-11 15:46:27.082129,SEARCHING,10.531,1.000,0.00,0.00,-20.90,2.409,3.751,4.767,3.751,2.460,0.700,0.084,-0.092,-0.185
2026-05-11 15:46:27.325606,SEARCHING,10.661,1.000,0.00,0.00,-22.89,2.542,3.878,4.317,3.945,2.487,0.700,0.089,-0.073,-0.146
2026-05-11 15:46:27.543065,SEARCHING,10.790,1.000,0.00,0.00,-24.56,2.542,3.878,4.317,3.945,2.487,0.700,0.089,-0.073,-0.146
2026-05-11 15:46:27.767561,SEARCHING,10.916,1.000,0.00,0.00,-25.99,2.790,4.237,3.691,4.237,2.409,0.700,0.108,-0.039,-0.079
2026-05-11 15:46:27.946770,SEARCHING,11.042,1.000,0.00,0.00,-26.89,2.790,4.237,3.691,4.237,2.409,0.700,0.108,-0.039,-0.079
2026-05-11 15:46:28.167427,SEARCHING,11.166,1.000,0.00,0.00,-27.80,2.790,4.237,3.691,4.237,2.409,0.700,0.108,-0.039,-0.079
2026-05-11 15:46:28.364391,SEARCHING,11.289,1.000,0.00,0.00,-28.70,2.790,4.237,3.691,4.237,2.409,0.700,0.108,-0.039,-0.079
2026-05-11 15:46:28.609189,SEARCHING,11.412,1.000,0.00,0.00,-29.69,2.514,4.767,3.269,4.767,2.434,0.700,0.121,-0.041,-0.083
2026-05-11 15:46:28.818446,SEARCHING,11.533,1.000,0.00,0.00,-30.65,2.514,4.767,3.269,4.767,2.434,0.700,0.121,-0.041,-0.083
2026-05-11 15:46:29.021885,SEARCHING,11.653,1.000,0.00,0.00,-31.53,2.514,4.670,3.092,4.670,2.460,0.700,0.115,-0.033,-0.067
2026-05-11 15:46:29.241859,SEARCHING,11.772,1.000,0.00,0.00,-32.29,2.514,4.670,3.092,4.670,2.460,0.700,0.115,-0.033,-0.067
2026-05-11 15:46:29.456491,SEARCHING,11.889,1.000,0.00,0.00,-33.06,2.514,4.670,3.092,4.670,2.460,0.700,0.115,-0.033,-0.067
2026-05-11 15:46:29.668507,SEARCHING,12.006,1.000,0.00,0.00,-33.83,2.514,4.670,3.092,4.670,2.460,0.700,0.115,-0.033,-0.067
2026-05-11 15:46:29.867997,SEARCHING,12.122,1.000,0.00,0.00,-34.59,2.514,4.670,3.092,4.670,2.460,0.700,0.115,-0.033,-0.067
2026-05-11 15:46:30.090124,SEARCHING,12.237,1.000,0.00,0.00,-35.36,2.514,4.670,3.092,4.670,2.460,0.700,0.115,-0.033,-0.067
2026-05-11 15:46:30.289593,SEARCHING,12.351,1.000,0.00,0.00,-36.13,2.514,4.670,3.092,4.670,2.460,0.700,0.115,-0.033,-0.067
2026-05-11 15:46:30.508890,SEARCHING,12.463,1.000,0.00,0.00,-36.31,2.825,3.878,2.384,3.878,2.460,0.700,0.089,0.029,0.059
2026-05-11 15:46:30.715012,SEARCHING,12.577,1.000,0.00,0.00,-35.64,2.825,3.878,2.384,3.878,2.460,0.700,0.089,0.029,0.059
2026-05-11 15:46:30.929482,SEARCHING,12.691,1.000,0.00,0.00,-34.75,3.269,4.014,2.359,3.878,2.460,0.700,0.089,0.053,0.106
2026-05-11 15:46:31.145499,SEARCHING,12.807,1.000,0.00,0.00,-33.53,3.269,4.014,2.359,3.878,2.460,0.700,0.089,0.053,0.106
2026-05-11 15:46:31.371002,SEARCHING,12.924,1.000,0.00,0.00,-32.31,2.972,4.400,2.460,4.487,2.434,0.700,0.113,0.031,0.063
2026-05-11 15:46:31.583345,SEARCHING,13.043,1.000,0.00,0.00,-31.54,2.972,4.400,2.460,4.487,2.434,0.700,0.113,0.031,0.063
2026-05-11 15:46:31.811521,SEARCHING,13.163,1.000,0.00,0.00,-30.93,2.757,3.751,2.409,3.814,2.384,0.700,0.094,0.024,0.047
2026-05-11 15:46:32.011960,SEARCHING,13.283,1.000,0.00,0.00,-30.40,2.757,3.751,2.409,3.814,2.384,0.700,0.094,0.024,0.047
2026-05-11 15:46:32.217877,SEARCHING,13.404,1.000,0.00,0.00,-29.86,2.514,3.520,2.222,3.575,2.434,0.700,0.079,0.024,0.047
2026-05-11 15:46:32.449886,SEARCHING,13.526,1.000,0.00,0.00,-29.31,2.514,3.520,2.222,3.575,2.434,0.700,0.079,0.024,0.047
2026-05-11 15:46:32.649469,SEARCHING,13.648,1.000,0.00,0.00,-28.77,2.514,3.520,2.222,3.575,2.434,0.700,0.079,0.024,0.047
2026-05-11 15:46:32.867521,SEARCHING,13.771,1.000,0.00,0.00,-28.23,2.514,3.520,2.222,3.575,2.434,0.700,0.079,0.024,0.047
2026-05-11 15:46:33.064037,SEARCHING,13.895,1.000,0.00,0.00,-27.69,2.514,3.520,2.222,3.575,2.434,0.700,0.079,0.024,0.047
2026-05-11 15:46:33.269742,SEARCHING,14.019,1.000,0.00,0.00,-27.62,1.923,2.790,2.179,2.790,2.460,0.700,0.029,-0.028,-0.055
2026-05-11 15:46:33.470713,SEARCHING,14.143,1.000,0.00,0.00,-28.25,1.923,2.790,2.179,2.790,2.460,0.700,0.029,-0.028,-0.055
2026-05-11 15:46:33.694796,SEARCHING,14.266,1.000,0.00,0.00,-28.88,1.923,2.790,2.179,2.790,2.460,0.700,0.029,-0.028,-0.055
2026-05-11 15:46:33.892681,SEARCHING,14.388,1.000,0.00,0.00,-29.51,1.923,2.790,2.179,2.790,2.460,0.700,0.029,-0.028,-0.055
2026-05-11 15:46:34.107480,SEARCHING,14.509,1.000,0.00,0.00,-30.14,1.923,2.790,2.179,2.790,2.460,0.700,0.029,-0.028,-0.055
2026-05-11 15:46:34.312725,SEARCHING,14.630,1.000,0.00,0.00,-30.78,1.923,2.790,2.179,2.790,2.460,0.700,0.029,-0.028,-0.055
2026-05-11 15:46:34.521234,SEARCHING,14.750,1.000,0.00,0.00,-31.41,1.923,2.790,2.179,2.790,2.460,0.700,0.029,-0.028,-0.055
2026-05-11 15:46:34.731228,SEARCHING,14.869,1.000,0.00,0.00,-33.05,1.354,2.757,2.311,2.934,2.384,0.700,0.047,-0.138,-0.275
2026-05-11 15:46:34.951707,SEARCHING,14.984,1.000,0.00,0.00,-36.20,1.421,3.415,2.099,3.632,2.460,0.700,0.079,-0.102,-0.205
2026-05-11 15:46:35.149546,SEARCHING,15.096,1.000,0.00,0.00,-38.63,1.421,3.415,2.099,3.632,2.460,0.700,0.079,-0.102,-0.205
2026-05-11 15:46:35.358564,SEARCHING,15.203,1.000,0.00,0.00,-40.97,1.421,3.415,2.099,3.632,2.460,0.700,0.079,-0.102,-0.205
2026-05-11 15:46:35.583436,SEARCHING,15.307,1.000,0.00,0.00,-43.31,1.421,3.415,2.099,3.632,2.460,0.700,0.079,-0.102,-0.205
2026-05-11 15:46:35.784276,SEARCHING,15.407,1.000,0.00,0.00,-45.66,1.421,3.415,2.099,3.632,2.460,0.700,0.079,-0.102,-0.205
2026-05-11 15:46:35.998083,SEARCHING,15.503,1.000,0.00,0.00,-48.00,2.571,3.051,1.338,3.051,2.460,0.700,0.047,0.161,0.323
2026-05-11 15:46:36.312038,SEARCHING,15.649,1.000,0.00,0.00,-43.06,2.571,3.051,1.338,3.051,2.460,0.700,0.047,0.161,0.323
2026-05-11 15:46:36.539204,SEARCHING,15.754,1.000,0.00,0.00,-39.37,2.571,3.051,1.338,3.051,2.460,0.700,0.047,0.161,0.323
2026-05-11 15:46:36.761499,SEARCHING,15.865,1.000,0.00,0.00,-36.54,2.159,3.134,1.634,3.092,2.288,0.700,0.068,0.067,0.134
2026-05-11 15:46:36.969334,SEARCHING,15.978,1.000,0.00,0.00,-35.00,2.159,3.134,1.634,3.092,2.288,0.700,0.068,0.067,0.134
2026-05-11 15:46:37.201920,SEARCHING,16.094,1.000,0.00,0.00,-34.34,1.733,3.691,2.061,3.691,2.384,0.700,0.089,-0.041,-0.083
2026-05-11 15:46:37.777480,SEARCHING,16.209,1.000,0.00,0.00,-35.25,1.733,3.691,2.061,3.691,2.384,0.700,0.089,-0.041,-0.083
2026-05-11 15:46:37.866456,SEARCHING,16.323,1.000,0.00,0.00,-36.20,1.733,3.691,2.061,3.691,2.384,0.700,0.089,-0.041,-0.083
2026-05-11 15:46:38.609084,SEARCHING,16.435,1.000,0.00,0.00,-37.14,1.733,3.691,2.061,3.691,2.384,0.700,0.089,-0.041,-0.083
2026-05-11 15:46:38.696813,SEARCHING,16.546,1.000,0.00,0.00,-38.09,1.733,3.691,2.061,3.691,2.384,0.700,0.089,-0.041,-0.083
2026-05-11 15:46:38.890579,SEARCHING,16.655,1.000,0.00,0.00,-39.04,1.733,3.691,2.061,3.691,2.384,0.700,0.089,-0.041,-0.083
2026-05-11 15:46:39.098488,SEARCHING,16.763,1.000,0.00,0.00,-39.98,1.733,3.691,2.061,3.691,2.384,0.700,0.089,-0.041,-0.083
2026-05-11 15:46:39.329417,SEARCHING,16.870,1.000,0.00,0.00,-39.09,3.223,2.600,1.505,2.630,2.434,0.700,0.018,0.159,0.319
2026-05-11 15:46:39.532874,SEARCHING,16.982,1.000,0.00,0.00,-35.44,3.051,2.487,1.457,2.514,2.460,0.700,0.005,0.161,0.323
2026-05-11 15:46:39.757265,SEARCHING,17.098,1.000,0.00,0.00,-31.87,2.896,2.661,1.486,2.692,2.487,0.700,0.018,0.147,0.295
2026-05-11 15:46:39.968305,SEARCHING,17.219,1.000,0.00,0.00,-28.49,2.896,2.661,1.486,2.692,2.487,0.700,0.018,0.147,0.295
2026-05-11 15:46:40.195285,SEARCHING,17.343,1.000,0.00,0.00,-25.69,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:40.403742,SEARCHING,17.470,1.000,0.00,0.00,-23.75,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:40.629049,SEARCHING,17.599,1.000,0.00,0.00,-21.81,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:40.853211,SEARCHING,17.730,1.000,0.00,0.00,-19.88,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:41.060508,SEARCHING,17.863,1.000,0.00,0.00,-17.94,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:41.293578,SEARCHING,17.996,1.000,0.00,0.00,-16.00,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:41.490442,SEARCHING,18.132,1.000,0.00,0.00,-14.06,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:41.724470,SEARCHING,18.268,1.000,0.00,0.00,-12.12,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:41.927163,SEARCHING,18.405,1.000,0.00,0.00,-10.19,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:42.178250,SEARCHING,18.543,1.000,0.00,0.00,-8.25,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:42.394710,SEARCHING,18.682,1.000,0.00,0.00,-6.31,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:42.613798,SEARCHING,18.821,1.000,0.00,0.00,-4.37,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:42.826975,SEARCHING,18.961,1.000,0.00,0.00,-2.43,2.514,2.692,1.708,3.316,2.460,0.700,0.063,0.085,0.169
2026-05-11 15:46:43.041039,SEARCHING,19.101,1.000,0.00,0.00,-0.50,0.770,1.395,0.978,1.387,1.370,0.488,0.005,-0.124,-0.248
2026-05-11 15:46:43.285210,SEARCHING,19.203,1.000,0.00,0.00,-2.86,0.770,1.395,0.978,1.387,1.370,0.488,0.005,-0.124,-0.248
2026-05-11 15:46:43.478585,SEARCHING,19.300,1.000,0.00,0.00,-5.70,0.770,1.395,0.978,1.387,1.370,0.488,0.005,-0.124,-0.248
2026-05-11 15:46:43.705163,SEARCHING,19.397,1.000,0.00,0.00,-8.54,0.770,1.395,0.978,1.387,1.370,0.488,0.005,-0.124,-0.248
2026-05-11 15:46:43.913486,SEARCHING,19.494,1.000,0.00,0.00,-11.38,0.770,1.395,0.978,1.387,1.370,0.488,0.005,-0.124,-0.248
2026-05-11 15:46:44.134623,SEARCHING,19.589,1.000,0.00,0.00,-14.22,0.857,1.623,0.675,1.646,1.623,0.568,0.005,0.142,0.283
2026-05-11 15:46:44.365345,SEARCHING,19.698,1.000,0.00,0.00,-11.58,0.857,1.623,0.675,1.646,1.623,0.568,0.005,0.142,0.283
2026-05-11 15:46:44.558374,SEARCHING,19.810,1.000,0.00,0.00,-8.33,0.857,1.623,0.675,1.646,1.623,0.568,0.005,0.142,0.283
2026-05-11 15:46:44.762541,SEARCHING,19.922,1.000,0.00,0.00,-5.09,0.857,1.623,0.675,1.646,1.623,0.568,0.005,0.142,0.283
2026-05-11 15:46:44.967558,SEARCHING,20.036,1.000,0.00,0.00,-1.84,0.857,1.623,0.675,1.646,1.623,0.568,0.005,0.142,0.283
2026-05-11 15:46:45.213641,INSPECTING,20.149,1.000,0.00,0.00,1.40,0.531,0.877,2.434,0.877,0.870,0.000,0.000,0.000,0.000
2026-05-11 15:46:45.447912,INSPECTING,20.221,1.000,0.00,0.00,-4.77,0.531,0.877,2.434,0.877,0.870,0.350,0.550,-0.552,-0.850
2026-05-11 15:46:45.681153,INSPECTING,20.290,1.000,0.00,0.00,-14.51,0.531,0.877,2.434,0.877,0.870,0.350,0.550,-0.552,-0.850
2026-05-11 15:46:45.867132,INSPECTING,20.356,1.000,0.00,0.00,-24.25,0.531,0.877,2.434,0.877,0.870,0.350,0.550,-0.552,-0.850
2026-05-11 15:46:46.054980,INSPECTING,20.418,1.000,0.00,0.00,-33.99,0.531,0.877,2.434,0.877,0.870,0.350,0.550,-0.552,-0.850
2026-05-11 15:46:46.311815,INSPECTING,20.472,1.000,0.00,0.00,-43.73,0.531,0.877,2.434,0.877,0.870,0.350,0.550,-0.552,-0.850
2026-05-11 15:46:46.548018,INSPECTING,20.519,1.000,0.00,0.00,-53.47,0.531,0.877,2.434,0.877,0.870,0.350,0.550,-0.552,-0.850
