timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
21:06:59.196,SEARCHING,0.957,0.124,1.020,0.00,0.00,17.79,1.087,1.341,2.129,1.343,1.348,0,0,SEARCHING,0.000,0.250,-0.000,-0.122
21:06:59.398,SEARCHING,1.005,0.139,1.020,0.00,0.00,16.35,1.070,1.335,2.160,1.332,1.332,0,0,SEARCHING,0.000,0.250,-0.000,-0.132
21:06:59.600,SEARCHING,1.053,0.153,1.020,0.00,0.00,14.81,1.055,1.341,2.240,1.327,1.326,0,0,SEARCHING,0.000,0.250,-0.000,-0.136
21:06:59.801,SEARCHING,1.101,0.165,1.020,0.00,0.00,13.25,1.039,1.344,2.355,1.339,1.337,0,0,SEARCHING,0.000,0.250,-0.000,-0.134
21:06:59.999,SEARCHING,1.150,0.176,1.020,0.00,0.00,11.73,1.016,1.342,2.427,1.341,1.341,0,0,SEARCHING,0.000,0.250,-0.000,-0.133
21:07:00.201,SEARCHING,1.199,0.185,1.020,0.00,0.00,10.16,0.960,1.353,2.518,1.356,1.357,0,0,SEARCHING,0.000,0.250,-0.000,-0.149
21:07:00.402,SEARCHING,1.249,0.193,1.020,0.00,0.00,8.36,0.920,1.358,2.666,1.378,1.381,0,0,SEARCHING,0.000,0.250,-0.000,-0.169
21:07:00.602,SEARCHING,1.298,0.200,1.020,0.00,0.00,6.43,0.919,1.397,2.749,1.383,1.392,0,0,SEARCHING,0.000,0.250,-0.000,-0.163
21:07:00.803,SEARCHING,1.348,0.205,1.020,0.00,0.00,5.18,0.926,1.441,4.350,1.425,1.429,0,0,SEARCHING,0.000,0.250,-0.000,0.058
21:07:01.003,SEARCHING,1.398,0.210,1.020,0.00,0.00,6.83,0.907,1.414,4.650,1.394,1.397,0,0,SEARCHING,0.000,0.250,-0.000,0.253
21:07:01.203,SEARCHING,1.447,0.217,1.020,0.00,0.00,9.38,0.861,1.316,2.953,1.294,1.299,0,0,SEARCHING,0.000,0.250,-0.000,0.057
21:07:01.403,SEARCHING,1.497,0.225,1.020,0.00,0.00,8.86,0.821,1.236,2.479,1.224,1.228,0,0,SEARCHING,0.000,0.250,-0.000,-0.191
21:07:01.604,SEARCHING,1.546,0.232,1.020,0.00,0.00,6.07,0.802,1.230,2.465,1.212,1.215,0,0,SEARCHING,0.000,0.250,-0.000,-0.304
21:07:01.806,SEARCHING,1.596,0.236,1.020,0.00,0.00,2.79,0.813,1.281,4.048,1.285,1.290,0,0,SEARCHING,0.000,0.250,-0.000,-0.160
21:07:02.006,SEARCHING,1.646,0.238,1.020,0.00,0.00,1.88,0.831,1.344,4.321,1.366,1.369,0,0,SEARCHING,0.000,0.250,-0.000,0.058
21:07:02.206,SEARCHING,1.696,0.240,1.020,0.00,0.00,2.89,0.817,1.326,4.277,1.344,1.350,0,0,SEARCHING,0.000,0.250,-0.000,0.112
21:07:02.407,SEARCHING,1.746,0.243,1.020,0.00,0.00,4.18,0.776,1.229,4.365,1.257,1.263,0,0,SEARCHING,0.000,0.250,-0.000,0.105
21:07:02.607,SEARCHING,1.796,0.247,1.020,0.00,0.00,5.26,0.737,1.154,3.814,1.176,1.175,0,0,SEARCHING,0.000,0.250,-0.000,0.018
21:07:02.809,SEARCHING,1.845,0.251,1.020,0.00,0.00,4.21,0.705,1.112,3.135,1.134,1.134,0,0,SEARCHING,0.000,0.250,-0.000,-0.259
21:07:03.010,SEARCHING,1.895,0.254,1.020,0.00,0.00,1.29,0.714,1.149,4.098,1.158,1.160,0,0,SEARCHING,0.000,0.250,-0.000,-0.182
21:07:03.210,SEARCHING,1.945,0.254,1.020,0.00,0.00,-0.37,0.727,1.236,4.085,1.205,1.203,0,0,SEARCHING,0.000,0.250,-0.000,-0.100
21:07:03.411,SEARCHING,1.995,0.253,1.020,0.00,0.00,-1.41,0.729,1.240,3.982,1.221,1.234,0,0,SEARCHING,0.000,0.250,-0.000,-0.089
21:07:03.612,SEARCHING,2.045,0.252,1.020,0.00,0.00,-2.48,0.724,1.242,3.908,1.238,1.257,0,0,SEARCHING,0.000,0.250,-0.000,-0.106
21:07:03.812,SEARCHING,2.095,0.249,1.020,0.00,0.00,-3.79,0.727,1.279,3.826,1.318,1.332,0,0,SEARCHING,0.000,0.250,-0.000,-0.127
21:07:04.013,SEARCHING,2.145,0.245,1.020,0.00,0.00,-5.34,0.729,1.358,3.710,1.341,1.346,0,0,SEARCHING,0.000,0.250,-0.000,-0.151
21:07:04.215,SEARCHING,2.195,0.240,1.020,0.00,0.00,-7.14,0.749,1.448,3.646,1.405,1.414,0,0,SEARCHING,0.000,0.250,-0.000,-0.158
21:07:04.415,SEARCHING,2.244,0.233,1.020,0.00,0.00,-8.91,0.769,1.497,3.600,1.533,1.532,0,0,SEARCHING,0.000,0.250,-0.000,-0.146
21:07:04.616,SEARCHING,2.294,0.224,1.020,0.00,0.00,-10.51,0.796,1.651,3.538,1.631,1.621,0,0,SEARCHING,0.000,0.265,-0.000,-0.126
21:07:04.819,SEARCHING,2.348,0.214,1.020,0.00,0.00,-11.88,0.813,1.760,3.429,1.678,1.745,0,0,SEARCHING,0.000,0.296,-0.000,-0.115
21:07:05.019,SEARCHING,2.408,0.200,1.020,0.00,0.00,-13.19,0.843,2.566,3.358,2.572,1.855,0,0,SEARCHING,0.000,0.410,-0.049,-0.108
21:07:05.220,SEARCHING,2.495,0.179,0.993,0.00,0.00,-14.12,0.864,4.012,3.303,4.030,1.918,0,0,SEARCHING,0.000,0.689,-0.403,-0.095
21:07:05.421,SEARCHING,2.610,0.150,0.893,0.00,0.00,-14.93,0.878,4.149,3.283,4.160,2.541,0,0,SEARCHING,0.000,0.773,-0.585,-0.082
21:07:05.622,SEARCHING,2.731,0.116,0.783,0.00,0.00,-15.68,0.895,3.978,3.149,4.021,3.016,0,0,SEARCHING,0.000,0.794,-0.429,-0.085
21:07:05.822,SEARCHING,2.854,0.081,0.709,0.00,0.00,-16.50,0.918,3.867,3.036,3.870,2.687,0,0,SEARCHING,0.000,0.798,-0.337,-0.092
21:07:06.023,SEARCHING,2.976,0.044,0.636,0.00,0.00,-17.35,0.930,3.707,2.899,3.729,2.723,0,0,SEARCHING,0.000,0.800,-0.390,-0.100
21:07:06.224,SEARCHING,3.098,0.005,0.554,0.00,0.00,-18.30,0.970,3.590,2.828,3.617,2.323,0,0,SEARCHING,0.000,0.800,-0.448,-0.102
21:07:06.425,SEARCHING,3.219,-0.036,0.463,0.00,0.00,-19.19,1.015,3.435,2.723,3.457,2.104,0,0,SEARCHING,0.000,0.800,-0.449,-0.091
21:07:06.625,SEARCHING,3.340,-0.079,0.374,0.00,0.00,-20.00,2.918,3.272,2.626,3.301,1.419,0,0,SEARCHING,0.000,0.800,-0.447,-0.080
21:07:06.827,SEARCHING,3.460,-0.123,0.287,0.00,0.00,-20.74,2.502,2.919,2.506,3.130,1.102,0,0,SEARCHING,0.000,0.800,-0.369,-0.060
21:07:07.026,SEARCHING,3.579,-0.169,0.217,0.00,0.00,-21.20,2.783,2.485,2.300,2.975,1.804,0,0,SEARCHING,0.000,0.790,-0.326,-0.067
21:07:07.229,SEARCHING,3.686,-0.211,0.155,0.00,0.00,-21.78,2.512,1.888,1.908,2.855,3.142,0,0,SEARCHING,0.000,0.592,-0.176,-0.059
21:07:07.432,SEARCHING,3.764,-0.242,0.154,0.00,0.00,-22.34,2.110,1.918,1.829,2.784,4.323,0,0,SEARCHING,0.000,0.492,0.349,-0.047
21:07:07.633,SEARCHING,3.840,-0.274,0.223,0.00,0.00,-22.62,2.387,2.234,2.060,2.699,2.339,0,0,SEARCHING,0.000,0.565,0.130,-0.029
21:07:07.833,SEARCHING,3.930,-0.311,0.256,0.00,0.00,-23.11,2.436,2.287,2.067,2.596,2.366,0,0,SEARCHING,0.000,0.622,0.198,-0.056
21:07:08.032,SEARCHING,4.025,-0.353,0.276,0.00,0.00,-23.65,2.925,2.456,2.058,2.510,1.967,0,0,SEARCHING,0.000,0.685,-0.053,-0.088
21:07:08.232,SEARCHING,4.126,-0.398,0.260,0.00,0.00,-24.67,2.611,2.350,1.982,2.411,1.333,0,0,SEARCHING,0.000,0.682,-0.104,-0.109
21:07:08.433,SEARCHING,4.223,-0.443,0.238,0.00,0.00,-25.59,2.461,2.280,1.900,2.315,1.479,0,0,SEARCHING,0.000,0.653,-0.107,-0.088
21:07:08.633,SEARCHING,4.314,-0.487,0.218,0.00,0.00,-26.30,2.620,2.171,1.809,2.208,1.866,0,0,SEARCHING,0.000,0.603,-0.088,-0.080
21:07:08.833,SEARCHING,4.397,-0.529,0.202,0.00,0.00,-27.06,2.295,2.023,1.732,2.100,1.286,0,0,SEARCHING,0.000,0.541,-0.050,-0.069
21:07:09.036,SEARCHING,4.469,-0.566,0.194,0.00,0.00,-27.56,2.379,1.858,1.663,2.019,1.373,0,0,SEARCHING,0.000,0.472,-0.029,-0.050
21:07:09.236,SEARCHING,4.533,-0.600,0.190,0.00,0.00,-28.01,1.971,1.789,1.598,1.931,1.116,0,0,SEARCHING,0.000,0.433,0.018,-0.034
21:07:09.436,SEARCHING,4.593,-0.632,0.195,0.00,0.00,-28.22,2.145,1.828,1.559,1.862,1.521,0,0,SEARCHING,0.000,0.413,0.013,-0.019
21:07:09.637,SEARCHING,4.649,-0.662,0.201,0.00,0.00,-28.36,2.186,1.761,1.507,1.801,0.748,0,0,SEARCHING,0.000,0.391,0.195,-0.013
21:07:09.838,SEARCHING,4.703,-0.691,0.246,0.00,0.00,-28.46,2.148,1.745,1.457,1.754,1.261,0,0,SEARCHING,0.000,0.374,0.145,-0.006
21:07:10.038,SEARCHING,4.755,-0.719,0.266,0.00,0.00,-28.47,2.087,1.695,1.418,1.691,1.248,0,0,SEARCHING,0.000,0.358,0.055,0.006
21:07:10.238,SEARCHING,4.804,-0.746,0.278,0.00,0.00,-28.36,2.031,1.642,1.377,1.635,1.293,0,0,SEARCHING,0.000,0.337,0.047,0.019
21:07:10.440,SEARCHING,4.850,-0.771,0.290,0.00,0.00,-28.13,1.989,1.602,1.342,1.602,0.920,0,0,SEARCHING,0.000,0.318,0.156,0.032
21:07:10.640,SEARCHING,4.894,-0.794,0.323,0.00,0.00,-27.77,1.936,1.555,1.298,1.553,1.382,0,0,SEARCHING,0.000,0.301,0.094,0.047
21:07:10.842,SEARCHING,4.936,-0.816,0.335,0.00,0.00,-27.29,1.883,1.517,1.265,1.509,1.400,0,0,SEARCHING,0.000,0.285,0.023,0.060
21:07:11.042,SEARCHING,4.975,-0.836,0.338,0.00,0.00,-26.69,1.847,1.482,1.230,1.477,1.308,0,0,SEARCHING,0.000,0.272,0.005,0.073
21:07:11.244,SEARCHING,5.018,-0.857,0.340,0.00,0.00,-25.87,1.807,1.451,1.197,1.446,1.122,0,0,SEARCHING,0.000,0.259,0.049,0.087
21:07:11.444,SEARCHING,5.055,-0.875,0.352,0.00,0.00,-25.02,1.781,1.424,1.175,1.419,1.214,0,0,SEARCHING,0.000,0.252,0.064,0.099
21:07:11.644,SEARCHING,5.092,-0.892,0.364,0.00,0.00,-24.07,1.776,1.407,1.148,1.404,1.186,0,0,SEARCHING,0.000,0.251,0.058,0.110
21:07:11.845,SEARCHING,5.128,-0.908,0.374,0.00,0.00,-23.00,1.774,1.383,1.116,1.382,1.257,0,0,SEARCHING,0.000,0.250,0.020,0.124
21:07:12.046,SEARCHING,5.170,-0.925,0.375,0.00,0.00,-21.66,1.784,1.360,1.101,1.364,1.261,0,0,SEARCHING,0.000,0.250,0.005,0.137
21:07:12.249,SEARCHING,5.212,-0.941,0.377,0.00,0.00,-20.21,1.773,1.332,1.075,1.338,1.189,0,0,SEARCHING,0.000,0.250,0.032,0.149
21:07:12.448,SEARCHING,5.250,-0.954,0.384,0.00,0.00,-18.79,1.785,1.317,1.054,1.329,1.172,0,0,SEARCHING,0.000,0.250,0.043,0.163
21:07:12.649,SEARCHING,5.288,-0.967,0.393,0.00,0.00,-17.24,1.784,1.316,1.035,1.319,1.181,0,0,SEARCHING,0.000,0.250,0.046,0.175
21:07:12.850,SEARCHING,5.326,-0.978,0.403,0.00,0.00,-15.59,1.760,1.309,1.019,1.308,1.205,0,0,SEARCHING,0.000,0.250,0.031,0.187
21:07:13.053,SEARCHING,5.365,-0.988,0.407,0.00,0.00,-13.83,1.744,1.305,1.008,1.297,1.241,0,0,SEARCHING,0.000,0.250,0.008,0.197
21:07:13.254,SEARCHING,5.413,-0.999,0.407,0.00,0.00,-11.54,1.743,1.309,0.996,1.307,1.197,0,0,SEARCHING,0.000,0.250,0.002,0.206
21:07:13.453,SEARCHING,5.463,-1.009,0.407,0.00,0.00,-9.14,1.753,1.319,0.982,1.321,1.234,0,0,SEARCHING,0.000,0.250,0.000,0.216
21:07:13.653,SEARCHING,5.512,-1.016,0.407,0.00,0.00,-6.63,1.761,1.318,0.974,1.335,1.261,0,0,SEARCHING,0.000,0.250,0.000,0.224
21:07:13.855,SEARCHING,5.562,-1.020,0.407,0.00,0.00,-4.04,1.782,1.362,0.974,1.364,1.263,0,0,SEARCHING,0.000,0.250,0.000,0.228
21:07:15.307,SEARCHING,5.612,-1.023,0.407,0.00,0.00,-1.43,1.814,1.380,0.974,1.380,1.255,0,0,SEARCHING,0.000,0.250,0.000,0.229
21:07:15.509,SEARCHING,5.657,-1.023,0.409,0.00,0.00,0.93,1.866,1.437,0.980,1.428,1.250,0,0,SEARCHING,0.000,0.250,0.034,0.226
21:07:15.710,SEARCHING,5.697,-1.022,0.415,0.00,0.00,2.97,1.914,1.417,0.995,1.415,1.302,0,0,SEARCHING,0.000,0.250,0.012,0.218
21:07:15.912,SEARCHING,5.742,-1.019,0.416,0.00,0.00,5.17,1.931,1.398,0.998,1.392,1.324,0,0,SEARCHING,0.000,0.250,0.003,0.210
21:07:16.112,SEARCHING,5.786,-1.014,0.417,0.00,0.00,7.29,2.004,1.414,1.017,1.411,1.244,0,0,SEARCHING,0.000,0.250,0.028,0.197
21:07:16.316,SEARCHING,5.826,-1.008,0.423,0.00,0.00,9.03,2.091,1.420,1.037,1.417,1.323,0,0,SEARCHING,0.000,0.250,0.011,0.179
21:07:16.517,SEARCHING,5.870,-1.001,0.424,0.00,0.00,10.80,2.163,1.417,1.050,1.420,1.273,0,0,SEARCHING,0.000,0.250,0.003,0.162
21:07:16.719,SEARCHING,5.914,-0.992,0.425,0.00,0.00,12.40,2.250,1.419,1.076,1.431,1.239,0,0,SEARCHING,0.000,0.250,0.034,0.141
21:07:16.920,SEARCHING,5.953,-0.983,0.432,0.00,0.00,13.60,2.283,1.430,1.078,1.438,1.296,0,0,SEARCHING,0.000,0.250,0.013,0.124
21:07:17.120,SEARCHING,5.997,-0.972,0.433,0.00,0.00,14.86,2.336,1.425,1.051,1.430,1.327,0,0,SEARCHING,0.000,0.250,0.003,0.123
21:07:17.318,SEARCHING,6.045,-0.958,0.433,0.00,0.00,16.30,2.447,1.429,1.013,1.425,1.273,0,0,SEARCHING,0.000,0.250,0.001,0.131
21:07:17.519,SEARCHING,6.093,-0.944,0.433,0.00,0.00,17.81,2.519,1.432,1.006,1.431,1.348,0,0,SEARCHING,0.000,0.250,0.000,0.130
21:07:17.720,SEARCHING,6.141,-0.928,0.433,0.00,0.00,19.29,2.511,1.448,1.003,1.446,1.295,0,0,SEARCHING,0.000,0.250,0.000,0.130
21:07:17.921,SEARCHING,6.188,-0.911,0.433,0.00,0.00,20.77,2.620,1.454,0.993,1.461,1.270,0,0,SEARCHING,0.000,0.250,0.000,0.124
21:07:18.121,SEARCHING,6.229,-0.894,0.434,0.00,0.00,22.02,2.648,1.460,0.987,1.477,1.301,0,0,SEARCHING,0.000,0.250,0.017,0.119
21:07:18.322,SEARCHING,6.271,-0.877,0.436,0.00,0.00,23.24,2.672,1.484,0.985,1.491,1.321,0,0,SEARCHING,0.000,0.250,0.004,0.116
21:07:18.522,SEARCHING,6.317,-0.857,0.436,0.00,0.00,24.56,2.694,1.496,0.982,1.491,1.305,0,0,SEARCHING,0.000,0.250,0.001,0.113
21:07:18.723,SEARCHING,6.358,-0.838,0.437,0.00,0.00,25.72,2.724,1.513,0.979,1.511,1.311,0,0,SEARCHING,0.000,0.251,0.017,0.111
21:07:18.924,SEARCHING,6.398,-0.818,0.439,0.00,0.00,26.87,2.711,1.534,0.978,1.534,1.297,0,0,SEARCHING,0.000,0.255,0.004,0.112
21:07:19.125,SEARCHING,6.439,-0.797,0.441,0.00,0.00,28.02,2.685,1.548,0.980,1.551,1.352,0,0,SEARCHING,0.000,0.261,0.019,0.114
21:07:19.325,SEARCHING,6.481,-0.774,0.443,0.00,0.00,29.21,2.664,1.570,0.982,1.570,1.322,0,0,SEARCHING,0.000,0.265,0.004,0.116
21:07:19.527,SEARCHING,6.523,-0.750,0.444,0.00,0.00,30.43,2.610,1.626,0.977,1.626,1.392,0,0,SEARCHING,0.000,0.278,0.020,0.125
21:07:19.726,SEARCHING,6.567,-0.724,0.446,0.00,0.00,31.75,2.581,1.643,0.986,1.652,1.431,0,0,SEARCHING,0.000,0.287,0.005,0.130
21:07:19.926,SEARCHING,6.616,-0.692,0.446,0.00,0.00,33.26,2.538,1.713,0.995,1.721,1.411,0,0,SEARCHING,0.000,0.303,0.001,0.132
21:07:20.127,SEARCHING,6.667,-0.658,0.446,0.00,0.00,34.77,2.503,1.805,1.007,1.790,1.322,0,0,SEARCHING,0.000,0.323,0.000,0.131
21:07:20.328,SEARCHING,6.722,-0.619,0.446,0.00,0.00,36.25,2.467,1.888,1.028,1.877,1.547,0,0,SEARCHING,0.000,0.357,0.000,0.126
21:07:20.529,SEARCHING,6.780,-0.575,0.446,0.00,0.00,37.65,2.427,1.918,1.045,1.913,1.423,0,0,SEARCHING,0.000,0.378,0.000,0.118
21:07:20.730,SEARCHING,6.840,-0.528,0.446,0.00,0.00,39.00,2.380,1.901,1.048,1.904,1.563,0,0,SEARCHING,0.000,0.384,0.000,0.119
21:07:20.931,SEARCHING,6.899,-0.479,0.446,0.00,0.00,40.36,2.343,1.905,1.071,1.913,1.504,0,0,SEARCHING,0.000,0.384,0.000,0.116
21:07:21.132,SEARCHING,6.957,-0.429,0.446,0.00,0.00,41.67,2.284,1.917,1.097,1.925,1.620,0,0,SEARCHING,0.000,0.389,0.000,0.111
21:07:21.332,SEARCHING,7.015,-0.376,0.446,0.00,0.00,42.91,2.235,1.907,1.130,1.926,1.587,0,0,SEARCHING,0.000,0.391,0.000,0.101
21:07:21.533,SEARCHING,7.072,-0.322,0.446,0.00,0.00,44.04,2.168,1.913,1.136,1.934,1.410,0,0,SEARCHING,0.000,0.392,0.000,0.098
21:07:21.734,SEARCHING,7.128,-0.267,0.446,0.00,0.00,45.16,2.127,1.922,1.167,1.927,1.553,0,0,SEARCHING,0.000,0.398,0.000,0.094
21:07:21.935,SEARCHING,7.184,-0.210,0.446,0.00,0.00,46.20,2.045,1.927,1.225,1.931,1.527,0,0,SEARCHING,0.000,0.405,0.000,0.083
21:07:22.135,SEARCHING,7.240,-0.151,0.446,0.00,0.00,47.09,1.999,1.914,1.240,1.916,1.456,0,0,SEARCHING,0.000,0.406,0.000,0.073
21:07:22.336,SEARCHING,7.295,-0.091,0.446,0.00,0.00,47.95,1.916,1.865,1.186,1.875,1.685,0,0,SEARCHING,0.000,0.396,0.000,0.085
21:07:22.538,SEARCHING,7.346,-0.033,0.446,0.00,0.00,49.00,1.844,1.798,1.171,1.765,1.420,0,0,SEARCHING,0.000,0.373,0.000,0.100
21:07:22.739,SEARCHING,7.394,0.023,0.446,0.00,0.00,50.17,1.782,1.746,1.178,1.718,1.494,0,0,SEARCHING,0.000,0.355,0.000,0.104
21:07:22.940,SEARCHING,7.438,0.076,0.446,0.00,0.00,51.38,1.733,1.686,1.170,1.675,1.571,0,0,SEARCHING,0.000,0.334,0.000,0.107
21:07:23.140,SEARCHING,7.478,0.128,0.446,0.00,0.00,52.60,1.667,1.603,1.183,1.589,1.300,0,0,SEARCHING,0.000,0.311,0.000,0.105
21:07:23.341,SEARCHING,7.514,0.176,0.446,0.00,0.00,53.77,1.617,1.559,1.193,1.555,1.436,0,0,SEARCHING,0.000,0.293,0.000,0.098
21:07:23.543,SEARCHING,7.548,0.223,0.446,0.00,0.00,54.87,1.565,1.492,1.205,1.482,1.275,0,0,SEARCHING,0.000,0.275,0.000,0.090
21:07:23.743,SEARCHING,7.578,0.267,0.446,0.00,0.00,55.86,1.515,1.437,1.219,1.434,1.295,0,0,SEARCHING,0.000,0.259,0.000,0.080
21:07:23.943,SEARCHING,7.607,0.310,0.446,0.00,0.00,56.73,1.468,1.390,1.237,1.389,1.323,0,0,SEARCHING,0.000,0.252,0.000,0.068
21:07:24.145,SEARCHING,7.634,0.352,0.446,0.00,0.00,57.47,1.428,1.344,1.228,1.347,1.278,0,0,SEARCHING,0.000,0.251,0.000,0.059
21:07:24.345,SEARCHING,7.661,0.394,0.446,0.00,0.00,58.13,1.383,1.295,1.196,1.296,1.256,0,0,SEARCHING,0.000,0.250,0.000,0.058
21:07:24.546,SEARCHING,7.687,0.437,0.446,0.00,0.00,58.80,1.335,1.246,1.167,1.248,1.219,0,0,SEARCHING,0.000,0.250,0.000,0.059
21:07:24.747,SEARCHING,7.713,0.480,0.446,0.00,0.00,59.49,1.297,1.209,1.129,1.210,1.191,0,0,SEARCHING,0.000,0.250,0.000,0.062
21:07:24.951,SEARCHING,7.738,0.523,0.446,0.00,0.00,60.24,1.248,1.158,1.075,1.155,1.153,0,0,SEARCHING,0.000,0.250,0.000,0.073
21:07:25.153,SEARCHING,7.762,0.567,0.446,0.00,0.00,61.13,1.205,1.111,1.026,1.108,1.111,0,0,SEARCHING,0.000,0.250,0.000,0.087
21:07:25.351,SEARCHING,7.786,0.611,0.446,0.00,0.00,62.19,1.166,1.064,0.978,1.065,1.063,0,0,SEARCHING,0.000,0.250,0.000,0.103
21:07:25.553,SEARCHING,7.809,0.655,0.446,0.00,0.00,63.44,1.127,1.022,0.933,1.023,1.021,0,0,SEARCHING,0.000,0.250,0.000,0.122
21:07:25.753,SEARCHING,7.831,0.700,0.446,0.00,0.00,64.92,1.090,0.977,0.890,0.978,0.980,0,0,SEARCHING,0.000,0.250,0.000,0.143
21:07:25.953,SEARCHING,7.851,0.745,0.446,0.00,0.00,66.66,1.054,0.938,0.844,0.939,0.940,0,0,SEARCHING,0.000,0.250,0.000,0.168
21:07:26.154,SEARCHING,7.871,0.792,0.446,0.00,0.00,68.70,1.024,0.901,0.802,0.901,0.899,0,0,SEARCHING,0.000,0.250,0.000,0.198
21:07:26.356,SEARCHING,7.888,0.839,0.446,0.00,0.00,71.10,1.002,0.868,0.767,0.869,0.867,0,0,SEARCHING,0.000,0.250,0.000,0.232
21:07:26.556,SEARCHING,7.903,0.886,0.446,0.00,0.00,73.95,0.979,0.830,0.721,0.832,0.831,0,0,SEARCHING,0.000,0.250,0.000,0.278
21:07:26.756,SEARCHING,7.916,0.935,0.446,0.00,0.00,77.33,0.967,0.801,0.687,0.801,0.799,0,0,SEARCHING,0.000,0.250,0.000,0.329
21:07:26.957,INSPECTING,7.925,0.981,0.446,0.00,0.00,81.34,0.969,0.782,0.656,0.783,0.783,0,0,INSPECT_LEFT,0.000,0.184,0.000,0.430
21:07:27.158,INSPECTING,7.929,1.018,0.446,0.00,0.00,86.56,1.010,0.784,0.639,0.783,0.782,0,0,INSPECT_LEFT,0.000,0.195,0.000,0.483
21:07:27.358,INSPECTING,7.929,1.058,0.446,0.00,0.00,92.17,1.097,0.805,0.632,0.803,0.804,0,0,INSPECT_LEFT,0.000,0.208,0.000,0.496
21:07:27.559,INSPECTING,7.926,1.101,0.446,0.00,0.00,97.87,1.241,0.834,0.636,0.838,0.835,0,0,INSPECT_LEFT,0.000,0.230,0.000,0.499
21:07:27.761,INSPECTING,7.917,1.148,0.446,0.00,0.00,103.59,1.426,0.886,0.647,0.889,0.889,0,0,INSPECT_LEFT,0.000,0.260,0.000,0.500
21:07:27.962,INSPECTING,7.902,1.201,0.446,0.00,0.00,109.32,1.739,0.965,0.665,0.965,0.962,0,0,INSPECT_LEFT,0.000,0.309,0.000,0.500
21:07:28.161,INSPECTING,7.877,1.263,0.446,0.00,0.00,115.05,2.117,1.083,0.693,1.078,1.069,0,0,INSPECT_LEFT,0.000,0.372,0.000,0.500
21:07:28.363,INSPECTING,7.841,1.331,0.446,0.00,0.00,120.78,2.128,1.232,0.740,1.238,1.197,0,0,INSPECT_LEFT,0.000,0.393,0.000,0.500
21:07:28.564,SEARCHING,7.798,1.397,0.446,0.00,0.00,126.51,2.091,1.488,0.811,1.465,1.293,0,0,INSPECT_LEFT,0.000,0.398,0.000,0.500
21:07:28.765,SEARCHING,7.754,1.451,0.446,0.00,0.00,131.55,1.924,1.984,0.910,1.954,1.341,0,0,SEARCHING,0.000,0.352,0.000,0.360
21:07:28.966,SEARCHING,7.707,1.501,0.444,0.00,0.00,134.83,1.744,2.109,1.026,2.114,1.630,0,0,SEARCHING,0.000,0.425,-0.036,0.254
21:07:29.167,SEARCHING,7.656,1.550,0.435,0.00,0.00,136.79,1.627,2.075,1.118,2.078,1.754,0,0,SEARCHING,0.000,0.449,-0.049,0.174
21:07:29.368,SEARCHING,7.603,1.599,0.426,0.00,0.00,138.15,1.548,2.019,1.182,2.022,1.696,0,0,SEARCHING,0.000,0.446,-0.033,0.122
