timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
23:10:00.153,SEARCHING,1.440,-0.067,1.587,0.00,0.00,-4.64,3.216,5.804,3.073,4.741,4.114,0,0,SEARCHING,0.000,0.800,0.095,-0.018
23:10:00.353,SEARCHING,1.567,-0.077,1.607,0.00,0.00,-4.75,3.199,5.756,3.433,4.686,4.344,0,0,SEARCHING,0.000,0.800,0.092,-0.001
23:10:00.554,SEARCHING,1.695,-0.088,1.621,0.00,0.00,-4.65,3.177,5.619,3.589,4.601,4.659,0,0,SEARCHING,0.000,0.800,0.029,0.021
23:10:00.754,SEARCHING,1.823,-0.098,1.625,0.00,0.00,-4.40,3.132,5.498,3.725,4.641,4.582,0,0,SEARCHING,0.000,0.800,0.007,0.036
23:10:00.955,SEARCHING,1.982,-0.109,1.625,0.00,0.00,-3.94,3.043,5.287,3.893,4.589,3.311,0,0,SEARCHING,0.000,0.800,0.077,0.050
23:10:01.156,SEARCHING,2.110,-0.118,1.648,0.00,0.00,-3.38,2.969,5.140,4.055,4.634,4.243,0,0,SEARCHING,0.000,0.800,0.122,0.072
23:10:01.357,SEARCHING,2.238,-0.125,1.667,0.00,0.00,-2.63,2.868,4.968,4.531,4.583,4.433,0,0,SEARCHING,0.000,0.800,0.037,0.102
23:10:01.558,SEARCHING,2.366,-0.129,1.672,0.00,0.00,-1.44,2.807,4.833,5.300,4.551,4.450,0,0,SEARCHING,0.000,0.800,0.009,0.169
23:10:01.758,SEARCHING,2.526,-0.131,1.672,0.00,0.00,0.78,2.674,4.546,5.712,4.461,4.355,0,0,SEARCHING,0.000,0.800,0.002,0.233
23:10:01.959,SEARCHING,2.686,-0.125,1.672,0.00,0.00,3.61,2.472,4.152,6.098,4.145,4.136,0,0,SEARCHING,0.000,0.800,0.001,0.276
23:10:02.159,SEARCHING,2.845,-0.111,1.672,0.00,0.00,7.02,2.289,3.744,6.356,3.749,3.744,0,0,SEARCHING,0.000,0.800,0.000,0.327
23:10:02.359,SEARCHING,3.003,-0.087,1.672,0.00,0.00,10.76,2.093,3.290,5.448,3.272,3.259,0,0,SEARCHING,0.000,0.800,0.000,0.301
23:10:02.560,SEARCHING,3.159,-0.053,1.672,0.00,0.00,13.93,1.918,2.844,4.701,2.856,2.838,0,0,SEARCHING,0.000,0.800,0.000,0.229
23:10:02.761,SEARCHING,3.314,-0.011,1.672,0.00,0.00,16.27,1.770,2.550,4.101,2.547,2.551,0,0,SEARCHING,0.000,0.800,0.000,0.162
23:10:02.961,SEARCHING,3.467,0.036,1.672,0.00,0.00,17.91,1.644,2.346,3.665,2.335,2.335,0,0,SEARCHING,0.000,0.800,0.000,0.110
23:10:03.162,SEARCHING,3.619,0.086,1.672,0.00,0.00,19.00,1.539,2.149,3.373,2.153,2.157,0,0,SEARCHING,0.000,0.800,0.000,0.070
23:10:03.362,SEARCHING,3.768,0.139,1.672,0.00,0.00,19.65,1.435,1.994,3.109,1.997,2.015,0,0,SEARCHING,0.000,0.759,0.000,0.035
23:10:03.563,SEARCHING,3.906,0.188,1.672,0.00,0.00,19.93,1.351,1.881,2.943,1.882,1.888,0,0,SEARCHING,0.000,0.680,0.000,0.007
23:10:03.763,SEARCHING,4.028,0.233,1.672,0.00,0.00,19.92,1.271,1.760,2.806,1.766,1.769,0,0,SEARCHING,0.000,0.604,0.000,-0.016
23:10:03.964,SEARCHING,4.136,0.272,1.672,0.00,0.00,19.63,1.202,1.666,2.657,1.661,1.669,0,0,SEARCHING,0.000,0.532,0.000,-0.040
23:10:04.164,SEARCHING,4.233,0.306,1.672,0.00,0.00,19.09,1.135,1.578,2.532,1.571,1.574,0,0,SEARCHING,0.000,0.477,0.000,-0.061
23:10:04.365,SEARCHING,4.321,0.335,1.672,0.00,0.00,18.31,1.087,1.521,2.451,1.511,1.515,0,0,SEARCHING,0.000,0.438,0.000,-0.079
23:10:04.564,SEARCHING,4.401,0.362,1.672,0.00,0.00,17.33,1.048,1.478,2.390,1.477,1.473,0,0,SEARCHING,0.000,0.406,0.000,-0.096
23:10:04.765,SEARCHING,4.477,0.385,1.672,0.00,0.00,16.16,1.014,1.443,2.347,1.438,1.445,0,0,SEARCHING,0.000,0.382,0.000,-0.111
23:10:04.966,SEARCHING,4.550,0.405,1.672,0.00,0.00,14.84,0.987,1.420,2.322,1.421,1.430,0,0,SEARCHING,0.000,0.365,0.000,-0.123
23:10:05.167,SEARCHING,4.620,0.422,1.672,0.00,0.00,13.39,0.971,1.421,2.306,1.432,1.422,0,0,SEARCHING,0.000,0.357,0.000,-0.133
23:10:05.368,SEARCHING,4.689,0.438,1.672,0.00,0.00,11.83,0.952,1.431,2.330,1.440,1.432,0,0,SEARCHING,0.000,0.356,0.000,-0.140
23:10:05.568,SEARCHING,4.759,0.452,1.672,0.00,0.00,10.20,0.935,1.464,2.380,1.468,1.458,0,0,SEARCHING,0.000,0.361,0.000,-0.147
23:10:05.769,SEARCHING,4.831,0.464,1.672,0.00,0.00,8.49,0.928,1.483,2.437,1.480,1.471,0,0,SEARCHING,0.000,0.371,0.000,-0.151
23:10:05.968,SEARCHING,4.905,0.474,1.672,0.00,0.00,6.75,0.919,1.500,2.526,1.512,1.502,0,0,SEARCHING,0.000,0.378,0.000,-0.153
23:10:06.169,SEARCHING,4.981,0.482,1.672,0.00,0.00,5.00,0.913,1.537,2.599,1.538,1.539,0,0,SEARCHING,0.000,0.390,0.000,-0.153
23:10:06.370,SEARCHING,5.060,0.487,1.672,0.00,0.00,3.24,0.911,1.550,2.730,1.565,1.552,0,0,SEARCHING,0.000,0.400,0.000,-0.151
23:10:06.570,SEARCHING,5.141,0.491,1.672,0.00,0.00,1.55,0.943,1.583,2.882,1.587,1.580,0,0,SEARCHING,0.000,0.415,0.000,-0.139
23:10:06.772,SEARCHING,5.224,0.492,1.672,0.00,0.00,0.04,0.958,1.537,3.038,1.539,1.537,0,0,SEARCHING,0.000,0.413,0.000,-0.119
23:10:06.974,SEARCHING,5.306,0.491,1.672,0.00,0.00,-1.27,0.959,1.482,3.194,1.474,1.482,0,0,SEARCHING,0.000,0.396,0.000,-0.106
23:10:07.174,SEARCHING,5.383,0.489,1.672,0.00,0.00,-2.43,0.961,1.465,3.373,1.460,1.465,0,0,SEARCHING,0.000,0.380,0.000,-0.093
23:10:07.375,SEARCHING,5.459,0.485,1.672,0.00,0.00,-3.44,0.967,1.445,3.503,1.442,1.443,0,0,SEARCHING,0.000,0.370,0.000,-0.079
23:10:07.575,SEARCHING,5.532,0.480,1.672,0.00,0.00,-4.30,0.966,1.447,3.611,1.446,1.432,0,0,SEARCHING,0.000,0.366,0.000,-0.068
23:10:07.776,SEARCHING,5.605,0.474,1.672,0.00,0.00,-5.05,0.968,1.424,3.678,1.432,1.436,0,0,SEARCHING,0.000,0.361,0.000,-0.060
23:10:07.977,SEARCHING,5.676,0.468,1.672,0.00,0.00,-5.71,0.972,1.395,3.718,1.403,1.403,0,0,SEARCHING,0.000,0.351,0.000,-0.054
23:10:08.177,SEARCHING,5.745,0.460,1.672,0.00,0.00,-6.31,0.956,1.373,3.712,1.378,1.387,0,0,SEARCHING,0.000,0.341,0.000,-0.054
23:10:08.377,SEARCHING,5.812,0.453,1.672,0.00,0.00,-6.97,0.892,1.347,3.708,1.354,1.375,0,0,SEARCHING,0.000,0.326,0.000,-0.070
23:10:08.578,SEARCHING,5.876,0.444,1.672,0.00,0.00,-7.88,0.830,1.359,3.800,1.368,1.373,0,0,SEARCHING,0.000,0.317,0.000,-0.095
23:10:08.779,SEARCHING,5.938,0.435,1.672,0.00,0.00,-9.06,0.814,1.360,3.959,1.354,1.357,0,0,SEARCHING,0.000,0.314,0.000,-0.111
23:10:08.980,SEARCHING,6.000,0.425,1.672,0.00,0.00,-10.27,0.808,1.406,4.460,1.424,1.397,0,0,SEARCHING,0.000,0.321,0.000,-0.089
23:10:09.180,SEARCHING,6.064,0.413,1.672,0.00,0.00,-11.15,0.810,1.429,4.831,1.445,1.441,0,0,SEARCHING,0.000,0.333,0.000,-0.053
23:10:09.381,SEARCHING,6.130,0.399,1.672,0.00,0.00,-11.66,0.804,1.425,4.819,1.462,1.435,0,0,SEARCHING,0.000,0.337,0.000,-0.038
23:10:09.582,SEARCHING,6.196,0.385,1.672,0.00,0.00,-12.12,0.782,1.430,4.809,1.467,1.453,0,0,SEARCHING,0.000,0.338,0.000,-0.045
23:10:09.782,SEARCHING,6.263,0.371,1.672,0.00,0.00,-12.68,0.772,1.449,4.774,1.449,1.456,0,0,SEARCHING,0.000,0.342,0.000,-0.056
23:10:09.984,SEARCHING,6.329,0.356,1.672,0.00,0.00,-13.36,0.765,1.422,4.768,1.414,1.411,0,0,SEARCHING,0.000,0.339,0.000,-0.064
23:10:10.183,SEARCHING,6.395,0.340,1.672,0.00,0.00,-14.11,0.764,1.436,4.803,1.398,1.405,0,0,SEARCHING,0.000,0.336,0.000,-0.067
23:10:10.384,SEARCHING,6.460,0.323,1.672,0.00,0.00,-14.87,0.761,1.441,4.826,1.439,1.437,0,0,SEARCHING,0.000,0.340,0.000,-0.066
23:10:10.584,SEARCHING,6.526,0.305,1.672,0.00,0.00,-15.64,0.755,1.464,4.861,1.475,1.477,0,0,SEARCHING,0.000,0.343,0.000,-0.067
23:10:10.784,SEARCHING,6.593,0.286,1.672,0.00,0.00,-16.38,0.756,1.523,5.028,1.509,1.527,0,0,SEARCHING,0.000,0.361,0.000,-0.058
23:10:10.985,SEARCHING,6.662,0.265,1.672,0.00,0.00,-17.04,0.745,1.481,4.864,1.506,1.477,0,0,SEARCHING,0.000,0.361,0.000,-0.063
23:10:11.185,SEARCHING,6.731,0.243,1.672,0.00,0.00,-17.84,0.751,1.570,4.457,1.582,1.545,0,0,SEARCHING,0.000,0.374,0.000,-0.088
23:10:11.387,SEARCHING,6.804,0.219,1.672,0.00,0.00,-18.96,0.756,1.614,4.134,1.618,1.626,0,0,SEARCHING,0.000,0.397,0.000,-0.115
23:10:11.587,SEARCHING,6.881,0.192,1.672,0.00,0.00,-20.38,0.772,1.682,3.900,1.663,1.698,0,0,SEARCHING,0.000,0.432,0.000,-0.135
23:10:11.787,SEARCHING,6.964,0.160,1.672,0.00,0.00,-21.96,0.805,1.938,3.711,2.041,2.022,0,0,SEARCHING,0.000,0.498,0.000,-0.139
23:10:11.988,SEARCHING,7.066,0.117,1.672,0.00,0.00,-23.55,0.829,2.227,3.588,2.218,2.224,0,0,SEARCHING,0.000,0.653,0.000,-0.137
23:10:12.188,SEARCHING,7.192,0.060,1.672,0.00,0.00,-25.07,0.871,2.126,3.531,2.144,2.203,0,0,SEARCHING,0.000,0.713,0.000,-0.123
23:10:12.389,SEARCHING,7.318,-0.000,1.672,0.00,0.00,-26.41,0.918,1.991,3.448,2.047,2.155,0,0,SEARCHING,0.000,0.670,0.000,-0.106
23:10:12.591,SEARCHING,7.429,-0.057,1.674,0.00,0.00,-27.45,0.972,3.204,3.363,3.130,2.439,0,0,SEARCHING,0.000,0.751,0.071,-0.090
23:10:12.791,SEARCHING,7.539,-0.115,1.694,0.00,0.00,-28.20,1.032,3.353,3.276,3.367,2.540,0,0,SEARCHING,0.000,0.788,0.160,-0.072
23:10:12.991,SEARCHING,7.651,-0.175,1.728,0.00,0.00,-28.82,1.059,3.350,3.121,3.350,2.758,0,0,SEARCHING,0.000,0.797,0.159,-0.065
23:10:13.191,SEARCHING,7.762,-0.237,1.754,0.00,0.00,-29.43,1.290,3.200,2.984,3.173,3.140,0,0,SEARCHING,0.000,0.799,0.052,-0.052
23:10:13.393,SEARCHING,7.874,-0.300,1.761,0.00,0.00,-29.74,1.314,3.048,2.891,3.056,3.028,0,0,SEARCHING,0.000,0.800,0.012,-0.024
23:10:13.594,SEARCHING,7.999,-0.372,1.762,0.00,0.00,-29.97,1.218,2.931,2.821,2.940,2.933,0,0,SEARCHING,0.000,0.800,0.003,-0.029
23:10:13.794,SEARCHING,8.137,-0.452,1.762,0.00,0.00,-30.41,1.068,2.801,2.677,2.799,2.802,0,0,SEARCHING,0.000,0.800,0.001,-0.061
23:10:13.994,SEARCHING,8.274,-0.534,1.762,0.00,0.00,-31.26,1.108,2.679,2.541,2.690,2.679,0,0,SEARCHING,0.000,0.800,0.000,-0.084
23:10:14.196,SEARCHING,8.411,-0.618,1.762,0.00,0.00,-32.21,1.250,2.588,2.431,2.571,2.627,0,0,SEARCHING,0.000,0.800,0.000,-0.073
23:10:16.048,SEARCHING,8.545,-0.704,1.762,0.00,0.00,-32.93,1.334,2.625,2.369,2.607,2.694,0,0,SEARCHING,0.000,0.800,0.000,-0.049
23:10:16.059,SEARCHING,8.679,-0.792,1.762,0.00,0.00,-33.48,1.347,2.665,2.345,2.652,2.723,0,0,SEARCHING,0.000,0.800,0.000,-0.041
23:10:16.176,SEARCHING,8.812,-0.881,1.762,0.00,0.00,-33.95,1.709,2.898,2.238,2.945,2.960,0,0,SEARCHING,0.000,0.800,0.000,-0.029
23:10:16.365,SEARCHING,8.945,-0.970,1.762,0.00,0.00,-34.18,1.779,2.942,2.167,2.949,3.047,0,0,SEARCHING,0.000,0.800,0.000,-0.010
23:10:16.566,SEARCHING,9.077,-1.060,1.762,0.00,0.00,-34.27,1.648,2.830,2.163,2.832,3.143,0,0,SEARCHING,0.000,0.800,-0.021,-0.008
23:10:16.767,SEARCHING,9.183,-1.133,1.754,0.00,0.00,-34.37,1.513,2.734,2.159,2.704,3.226,0,0,SEARCHING,0.000,0.800,-0.082,-0.015
23:10:16.968,SEARCHING,9.289,-1.205,1.735,0.00,0.00,-34.55,1.369,3.230,2.160,2.531,3.324,0,0,SEARCHING,0.000,0.800,-0.140,-0.027
23:10:17.168,SEARCHING,9.394,-1.278,1.704,0.00,0.00,-34.86,1.247,3.445,2.127,2.410,3.450,0,0,SEARCHING,0.000,0.800,-0.198,-0.045
23:10:17.369,SEARCHING,9.499,-1.351,1.661,0.00,0.00,-35.37,1.169,3.599,2.104,2.320,3.562,0,0,SEARCHING,0.000,0.800,-0.257,-0.066
23:10:17.569,SEARCHING,9.603,-1.426,1.606,0.00,0.00,-36.03,1.150,3.749,2.027,2.197,3.689,0,0,SEARCHING,0.000,0.800,-0.316,-0.078
23:10:17.770,SEARCHING,9.706,-1.502,1.539,0.00,0.00,-36.75,1.196,3.818,1.975,2.067,3.753,0,0,SEARCHING,0.000,0.800,-0.374,-0.075
23:10:17.971,SEARCHING,9.808,-1.579,1.462,0.00,0.00,-37.40,1.266,3.902,1.957,1.950,3.654,0,0,SEARCHING,0.000,0.800,-0.409,-0.064
23:10:18.172,SEARCHING,9.909,-1.657,1.380,0.00,0.00,-37.95,1.283,3.987,1.913,1.918,3.381,0,0,SEARCHING,0.000,0.800,-0.401,-0.057
23:10:18.372,SEARCHING,10.010,-1.736,1.302,0.00,0.00,-38.43,1.364,4.091,1.836,3.424,3.154,0,0,SEARCHING,0.000,0.800,-0.239,-0.045
23:10:18.572,SEARCHING,10.110,-1.816,1.275,0.00,0.00,-38.80,1.408,4.200,1.801,4.255,3.063,0,0,SEARCHING,0.000,0.800,0.091,-0.035
23:10:18.773,SEARCHING,10.209,-1.896,1.303,0.00,0.00,-39.09,1.438,4.230,1.760,4.422,3.194,0,0,SEARCHING,0.000,0.800,0.209,-0.029
23:10:18.973,SEARCHING,10.309,-1.977,1.347,0.00,0.00,-39.33,1.522,4.982,1.703,4.677,3.316,0,0,SEARCHING,0.000,0.800,0.243,-0.021
23:10:19.174,SEARCHING,10.408,-2.059,1.397,0.00,0.00,-39.49,1.507,5.640,1.700,4.826,3.414,0,0,SEARCHING,0.000,0.800,0.263,-0.015
23:10:19.375,SEARCHING,10.506,-2.140,1.450,0.00,0.00,-39.61,1.613,5.820,1.680,4.951,3.606,0,0,SEARCHING,0.000,0.800,0.262,-0.010
23:10:19.576,SEARCHING,10.605,-2.222,1.501,0.00,0.00,-39.68,1.656,5.722,1.644,4.972,3.763,0,0,SEARCHING,0.000,0.800,0.244,-0.004
23:10:19.776,SEARCHING,10.703,-2.303,1.548,0.00,0.00,-39.69,1.655,5.765,1.616,4.850,3.966,0,0,SEARCHING,0.000,0.800,0.203,0.000
23:10:19.976,SEARCHING,10.802,-2.385,1.586,0.00,0.00,-39.67,1.680,5.837,1.601,4.733,4.072,0,0,SEARCHING,0.000,0.800,0.155,0.004
23:10:20.177,SEARCHING,10.900,-2.467,1.615,0.00,0.00,-39.63,1.728,5.821,1.596,4.705,4.145,0,0,SEARCHING,0.000,0.800,0.122,0.006
23:10:20.377,SEARCHING,10.999,-2.549,1.638,0.00,0.00,-39.56,1.748,5.747,1.556,4.664,4.223,0,0,SEARCHING,0.000,0.800,0.094,0.010
23:10:20.578,SEARCHING,11.098,-2.630,1.656,0.00,0.00,-39.45,1.740,5.644,1.525,4.621,4.276,0,0,SEARCHING,0.000,0.800,0.079,0.013
23:10:20.779,SEARCHING,11.197,-2.711,1.670,0.00,0.00,-39.31,1.701,5.553,1.738,4.580,4.314,0,0,SEARCHING,0.000,0.800,0.044,0.011
23:10:20.979,SEARCHING,11.296,-2.792,1.676,0.00,0.00,-39.28,1.690,5.479,2.280,4.577,4.342,0,0,SEARCHING,0.000,0.800,0.011,-0.002
23:10:21.181,SEARCHING,11.407,-2.883,1.677,0.00,0.00,-39.32,1.672,5.394,2.340,4.576,4.351,0,0,SEARCHING,0.000,0.800,0.003,-0.004
23:10:21.380,SEARCHING,11.531,-2.985,1.677,0.00,0.00,-39.37,1.666,5.398,2.360,4.576,4.386,0,0,SEARCHING,0.000,0.800,0.001,-0.005
23:10:21.581,SEARCHING,11.655,-3.086,1.677,0.00,0.00,-39.44,1.651,5.330,2.312,4.567,4.390,0,0,SEARCHING,0.000,0.800,0.000,-0.006
23:10:21.782,SEARCHING,11.778,-3.188,1.677,0.00,0.00,-39.52,1.635,5.240,2.285,4.575,4.399,0,0,SEARCHING,0.000,0.800,0.000,-0.008
23:10:21.982,SEARCHING,11.901,-3.290,1.677,0.00,0.00,-39.61,1.634,5.153,2.241,4.576,4.394,0,0,SEARCHING,0.000,0.800,0.000,-0.009
23:10:22.182,SEARCHING,12.025,-3.392,1.677,0.00,0.00,-39.73,1.605,5.087,2.223,4.604,4.400,0,0,SEARCHING,0.000,0.800,0.000,-0.011
23:10:22.383,SEARCHING,12.148,-3.495,1.677,0.00,0.00,-39.86,1.586,4.740,2.171,4.588,4.400,0,0,SEARCHING,0.000,0.800,0.000,-0.013
23:10:22.584,SEARCHING,12.270,-3.597,1.677,0.00,0.00,-40.04,1.536,4.421,2.124,4.577,4.392,0,0,SEARCHING,0.000,0.800,0.000,-0.019
23:10:22.786,SEARCHING,12.393,-3.700,1.677,0.00,0.00,-40.21,2.206,4.315,2.062,4.576,4.399,0,0,SEARCHING,0.000,0.800,0.000,-0.007
23:10:22.985,SEARCHING,12.515,-3.804,1.677,0.00,0.00,-40.27,2.258,4.222,2.050,4.576,4.400,0,0,SEARCHING,0.000,0.800,0.000,-0.003
23:10:23.186,SEARCHING,12.637,-3.907,1.677,0.00,0.00,-40.30,2.260,4.219,1.982,4.412,4.409,0,0,SEARCHING,0.000,0.800,0.000,-0.003
23:10:23.387,SEARCHING,12.759,-4.011,1.677,0.00,0.00,-40.33,2.234,3.958,1.965,4.288,4.401,0,0,SEARCHING,0.000,0.800,0.000,-0.002
23:10:23.588,SEARCHING,12.881,-4.114,1.677,0.00,0.00,-40.35,2.224,3.653,1.929,4.165,4.401,0,0,SEARCHING,0.000,0.800,0.000,-0.001
23:10:23.789,SEARCHING,12.990,-4.208,1.676,0.00,0.00,-40.37,2.206,3.402,1.919,4.016,4.400,0,0,SEARCHING,0.000,0.800,-0.043,-0.001
23:10:23.989,SEARCHING,13.088,-4.290,1.665,0.00,0.00,-40.37,2.194,3.096,1.872,3.818,4.400,0,0,SEARCHING,0.000,0.800,-0.083,-0.000
23:10:24.190,SEARCHING,13.185,-4.373,1.646,0.00,0.00,-40.37,2.162,2.980,1.831,3.718,4.337,0,0,SEARCHING,0.000,0.800,-0.109,0.001
23:10:24.390,SEARCHING,13.283,-4.456,1.623,0.00,0.00,-40.35,2.155,2.987,1.748,3.567,4.320,0,0,SEARCHING,0.000,0.800,-0.132,0.004
23:10:24.588,SEARCHING,13.381,-4.539,1.596,0.00,0.00,-40.32,2.137,3.296,2.309,3.468,4.247,0,0,SEARCHING,0.000,0.800,-0.146,0.002
23:10:24.788,SEARCHING,13.478,-4.622,1.566,0.00,0.00,-40.29,2.113,3.558,2.388,3.337,4.171,0,0,SEARCHING,0.000,0.800,-0.156,0.005
23:10:24.988,SEARCHING,13.576,-4.705,1.535,0.00,0.00,-40.24,2.066,5.458,2.390,3.270,4.100,0,0,SEARCHING,0.000,0.800,-0.164,0.006
23:10:25.188,SEARCHING,13.674,-4.787,1.502,0.00,0.00,-40.19,2.074,5.879,2.366,3.120,3.978,0,0,SEARCHING,0.000,0.800,-0.172,0.006
23:10:25.388,SEARCHING,13.771,-4.870,1.467,0.00,0.00,-40.14,2.062,5.869,2.352,2.969,3.893,0,0,SEARCHING,0.000,0.800,-0.182,0.005
23:10:25.589,SEARCHING,13.869,-4.952,1.430,0.00,0.00,-40.10,2.040,5.867,2.342,2.837,3.776,0,0,SEARCHING,0.000,0.800,-0.194,0.005
23:10:25.789,SEARCHING,13.967,-5.035,1.390,0.00,0.00,-40.05,1.996,5.718,2.327,2.751,3.671,0,0,SEARCHING,0.000,0.800,-0.200,0.004
23:10:25.991,SEARCHING,14.065,-5.117,1.350,0.00,0.00,-40.02,1.966,5.611,2.288,2.643,3.567,0,0,SEARCHING,0.000,0.800,-0.202,0.004
23:10:26.191,SEARCHING,14.163,-5.199,1.310,0.00,0.00,-39.99,1.948,5.558,2.276,2.537,3.477,0,0,SEARCHING,0.000,0.800,-0.210,0.003
23:10:26.391,SEARCHING,14.261,-5.282,1.267,0.00,0.00,-39.96,1.916,5.461,2.282,2.403,3.370,0,0,SEARCHING,0.000,0.800,-0.222,0.002
23:10:26.593,SEARCHING,14.359,-5.364,1.222,0.00,0.00,-39.96,2.652,5.310,2.229,2.335,3.267,0,0,SEARCHING,0.000,0.800,-0.225,-0.006
23:10:26.794,SEARCHING,14.458,-5.446,1.178,0.00,0.00,-40.06,2.729,5.258,2.209,2.402,3.147,0,0,SEARCHING,0.000,0.800,-0.209,-0.015
23:10:26.993,SEARCHING,14.555,-5.529,1.138,0.00,0.00,-40.22,2.845,5.173,2.156,2.504,3.038,0,0,SEARCHING,0.000,0.800,-0.162,-0.022
23:10:27.194,SEARCHING,14.653,-5.611,1.108,0.00,0.00,-40.46,3.054,5.101,2.128,2.565,2.954,0,0,SEARCHING,0.000,0.800,-0.120,-0.031
23:10:27.394,SEARCHING,14.750,-5.695,1.086,0.00,0.00,-40.79,3.186,5.088,2.112,2.619,2.888,0,0,SEARCHING,0.000,0.800,-0.086,-0.042
23:10:27.594,SEARCHING,14.847,-5.779,1.072,0.00,0.00,-41.21,3.283,5.069,2.059,2.682,2.818,0,0,SEARCHING,0.000,0.800,-0.027,-0.051
23:10:27.794,SEARCHING,14.943,-5.863,1.069,0.00,0.00,-41.70,3.291,5.050,1.985,2.714,2.847,0,0,SEARCHING,0.000,0.800,-0.007,-0.055
23:10:27.995,SEARCHING,15.062,-5.970,1.069,0.00,0.00,-42.35,3.272,5.069,1.943,2.707,2.891,0,0,SEARCHING,0.000,0.800,-0.002,-0.056
23:10:28.196,SEARCHING,15.179,-6.079,1.069,0.00,0.00,-42.97,3.152,5.048,1.881,2.696,2.896,0,0,SEARCHING,0.000,0.800,-0.000,-0.051
23:10:28.396,SEARCHING,15.296,-6.188,1.069,0.00,0.00,-43.52,3.044,5.014,1.826,2.686,2.869,0,0,SEARCHING,0.000,0.800,-0.000,-0.042
23:10:28.597,SEARCHING,15.412,-6.299,1.069,0.00,0.00,-43.97,2.960,4.981,1.753,2.690,2.870,0,0,SEARCHING,0.000,0.800,-0.000,-0.034
23:10:28.797,SEARCHING,15.526,-6.410,1.069,0.00,0.00,-44.33,2.942,4.895,1.685,2.649,2.846,0,0,SEARCHING,0.000,0.800,-0.000,-0.027
23:10:28.998,SEARCHING,15.629,-6.511,1.067,0.00,0.00,-44.60,2.902,4.787,1.640,2.671,2.848,0,0,SEARCHING,0.000,0.800,-0.018,-0.022
23:10:29.199,SEARCHING,15.732,-6.612,1.065,0.00,0.00,-44.80,2.867,4.684,1.582,2.657,2.839,0,0,SEARCHING,0.000,0.800,-0.004,-0.017
23:10:29.399,SEARCHING,15.834,-6.714,1.063,0.00,0.00,-44.99,2.812,4.567,2.396,2.617,2.858,0,0,SEARCHING,0.000,0.800,-0.038,-0.021
23:10:29.599,SEARCHING,15.924,-6.805,1.061,0.00,0.00,-45.17,2.804,4.452,2.424,4.107,2.857,0,0,SEARCHING,0.000,0.800,0.118,-0.019
23:10:29.800,SEARCHING,16.014,-6.896,1.094,0.00,0.00,-45.34,2.777,4.337,2.428,4.283,2.924,0,0,SEARCHING,0.000,0.800,0.244,-0.017
23:10:30.000,SEARCHING,16.104,-6.987,1.145,0.00,0.00,-45.39,2.740,4.209,3.761,4.212,3.027,0,0,SEARCHING,0.000,0.800,0.254,0.025
