timestamp,state,x,y,z,roll_deg,pitch_deg,yaw_deg,dist_left,dist_center,dist_right,dist_top,dist_bottom,dtof_alert,collision_event,best_dir,max_space,cmd_vx,cmd_vz,cmd_yaw
19:20:25.495,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,10.000,0.000,0.000,0.000
19:20:26.518,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,10.000,0.000,0.000,0.000
19:20:26.719,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,10.000,10.000,10.000,10.000,10.000,0,0,SEARCHING,10.000,0.000,0.000,0.000
19:20:26.920,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:27.121,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:27.322,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:27.523,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:27.723,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:27.923,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:28.124,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:28.327,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:28.527,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:28.727,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:28.927,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:29.126,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:29.327,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:29.528,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:29.728,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:29.930,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:30.131,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:30.331,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:30.531,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:30.731,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:30.932,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:31.133,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:31.333,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:31.534,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:31.734,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:31.935,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:32.135,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:32.336,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:32.536,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:32.737,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:32.937,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:33.137,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:33.339,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:33.539,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:33.739,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:33.939,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:34.140,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:34.340,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:34.541,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:34.742,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:34.942,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:35.143,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:35.343,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:35.544,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:35.745,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:35.945,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:36.146,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:36.346,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:36.547,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:36.747,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:36.948,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:37.148,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:37.349,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:37.551,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:37.751,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:37.951,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:38.151,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:38.352,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:38.552,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:38.752,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:38.953,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:39.153,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:39.355,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:39.555,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:39.755,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:39.955,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:40.156,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:40.356,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:40.556,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
19:20:40.757,SEARCHING,0.000,0.000,0.000,0.00,0.00,0.00,2.661,4.974,1.192,5.085,2.460,0,0,SEARCHING,1.192,0.000,0.000,0.000
