timestamp,state,x,z,roll_deg,pitch_deg,yaw_deg,left,center,right,top,bottom,cmd_vx,cmd_vz,cmd_roll,cmd_yaw
2026-05-12 19:09:29.757908,SEARCHING,4.662,1.000,0.00,0.00,13.06,3.178,6.730,3.269,4.868,6.730,0.700,-0.034,-0.004,-0.008
2026-05-12 19:09:29.969604,SEARCHING,4.798,1.000,0.00,0.00,12.95,3.223,6.934,3.269,4.868,6.934,0.700,-0.037,-0.002,-0.004
2026-05-12 19:09:30.178007,SEARCHING,4.934,1.000,0.00,0.00,12.92,3.316,6.538,3.223,4.974,6.538,0.700,-0.029,0.004,0.008
2026-05-12 19:09:30.380582,SEARCHING,5.071,1.000,0.00,0.00,13.03,3.365,6.356,3.134,4.767,5.867,0.700,-0.024,0.010,0.020
2026-05-12 19:09:30.591401,SEARCHING,5.207,1.000,0.00,0.00,13.24,3.365,6.538,3.178,4.767,5.720,0.700,-0.021,0.008,0.016
2026-05-12 19:09:30.800153,SEARCHING,5.343,1.000,0.00,0.00,13.43,3.365,6.184,3.178,4.868,6.356,0.700,-0.029,0.008,0.016
2026-05-12 19:09:31.013413,SEARCHING,5.480,1.000,0.00,0.00,13.61,3.365,6.184,3.134,4.868,5.867,0.700,-0.021,0.010,0.020
2026-05-12 19:09:31.232672,SEARCHING,5.616,1.000,0.00,0.00,13.81,3.316,6.184,3.178,4.868,5.720,0.700,-0.018,0.006,0.012
2026-05-12 19:09:31.426643,SEARCHING,5.751,1.000,0.00,0.00,13.96,3.365,5.720,3.223,4.868,5.448,0.700,-0.013,0.006,0.012
2026-05-12 19:09:31.631428,SEARCHING,5.887,1.000,0.00,0.00,14.08,3.365,5.867,3.178,4.868,5.581,0.700,-0.016,0.008,0.016
2026-05-12 19:09:31.840846,SEARCHING,6.023,1.000,0.00,0.00,14.23,3.269,5.720,3.223,4.974,5.321,0.700,-0.008,0.002,0.004
2026-05-12 19:09:32.063436,SEARCHING,6.159,1.000,0.00,0.00,14.32,3.269,5.321,3.178,4.974,5.448,0.700,-0.010,0.004,0.008
2026-05-12 19:09:32.251429,SEARCHING,6.294,1.000,0.00,0.00,14.41,3.365,5.448,3.178,4.868,5.085,0.700,-0.005,0.008,0.016
2026-05-12 19:09:32.485593,SEARCHING,6.430,1.000,0.00,0.00,14.56,3.269,5.200,3.269,4.767,4.767,0.700,0.000,0.000,0.000
2026-05-12 19:09:32.680362,SEARCHING,6.565,1.000,0.00,0.00,14.54,3.269,5.085,3.269,4.767,4.974,0.700,-0.005,0.000,0.000
2026-05-12 19:09:32.909483,SEARCHING,6.701,1.000,0.00,0.00,14.39,3.092,4.974,3.691,4.670,4.868,0.700,-0.005,-0.024,-0.047
2026-05-12 19:09:33.111677,SEARCHING,6.837,1.000,0.00,0.00,13.83,2.934,4.974,3.691,4.576,4.670,0.700,-0.003,-0.031,-0.063
2026-05-12 19:09:33.314959,SEARCHING,6.973,1.000,0.00,0.00,13.21,2.896,4.974,3.632,4.487,4.767,0.700,-0.008,-0.031,-0.063
2026-05-12 19:09:33.527619,SEARCHING,7.109,1.000,0.00,0.00,12.58,2.934,4.974,3.365,4.317,4.868,0.700,-0.016,-0.020,-0.039
2026-05-12 19:09:33.739743,SEARCHING,7.246,1.000,0.00,0.00,12.07,2.972,4.974,3.632,4.237,4.767,0.700,-0.016,-0.028,-0.055
2026-05-12 19:09:33.954711,SEARCHING,7.383,1.000,0.00,0.00,11.30,2.972,4.868,5.720,4.086,4.767,0.700,-0.021,-0.073,-0.146
2026-05-12 19:09:34.158660,SEARCHING,7.521,1.000,0.00,0.00,9.72,3.011,4.974,6.022,3.945,4.767,0.700,-0.026,-0.075,-0.149
2026-05-12 19:09:34.359895,SEARCHING,7.659,1.000,0.00,0.00,8.09,3.134,4.974,3.365,3.814,4.868,0.700,-0.034,-0.010,-0.020
2026-05-12 19:09:34.575521,SEARCHING,7.798,1.000,0.00,0.00,7.25,3.178,5.085,5.085,3.632,4.868,0.700,-0.042,-0.053,-0.106
2026-05-12 19:09:34.784781,SEARCHING,7.937,1.000,0.00,0.00,5.99,3.269,5.085,5.085,3.575,5.085,0.700,-0.050,-0.049,-0.098
2026-05-12 19:09:34.996346,SEARCHING,8.076,1.000,0.00,0.00,5.36,3.223,5.200,2.860,3.415,4.868,0.700,-0.052,0.018,0.035
2026-05-12 19:09:35.200113,SEARCHING,8.215,1.000,0.00,0.00,5.35,3.134,5.085,4.160,3.269,4.868,0.700,-0.060,-0.035,-0.071
2026-05-12 19:09:35.406415,SEARCHING,8.355,1.000,0.00,0.00,4.53,3.092,5.085,4.160,3.092,4.974,0.700,-0.073,-0.037,-0.075
2026-05-12 19:09:35.610095,SEARCHING,8.495,1.000,0.00,0.00,3.70,3.092,5.085,4.014,2.934,5.085,0.700,-0.087,-0.033,-0.067
2026-05-12 19:09:35.819878,SEARCHING,8.634,1.000,0.00,0.00,2.94,3.092,5.200,4.086,2.860,4.868,0.700,-0.087,-0.035,-0.071
2026-05-12 19:09:36.032187,SEARCHING,8.774,1.000,0.00,0.00,2.16,3.134,5.321,4.086,2.724,4.974,0.700,-0.100,-0.033,-0.067
2026-05-12 19:09:36.246392,SEARCHING,8.914,1.000,0.00,0.00,1.42,3.134,5.321,3.945,2.571,4.974,0.700,-0.113,-0.029,-0.059
2026-05-12 19:09:36.462510,SEARCHING,9.054,1.000,0.00,0.00,0.73,3.223,5.321,4.086,2.359,4.974,0.700,-0.134,-0.029,-0.059
2026-05-12 19:09:36.674523,SEARCHING,9.194,1.000,0.00,0.00,0.06,3.223,5.581,3.878,2.243,4.974,0.700,-0.147,-0.024,-0.047
2026-05-12 19:09:36.880115,SEARCHING,9.334,1.000,0.00,0.00,-0.50,3.269,5.720,3.878,2.061,5.200,0.700,-0.176,-0.022,-0.043
2026-05-12 19:09:37.081061,SEARCHING,9.474,1.000,0.00,0.00,-1.01,3.269,5.867,3.878,2.025,5.448,0.700,-0.186,-0.022,-0.043
2026-05-12 19:09:37.288921,SEARCHING,9.614,1.000,0.00,0.00,-1.52,3.178,5.720,3.814,1.939,4.974,0.700,-0.189,-0.024,-0.047
2026-05-12 19:09:37.499489,SEARCHING,9.754,1.000,0.00,0.00,-2.06,3.092,5.867,3.751,1.760,5.448,0.700,-0.231,-0.026,-0.051
2026-05-12 19:09:37.716961,SEARCHING,9.894,1.000,0.00,0.00,-2.63,3.051,6.022,3.632,1.611,5.448,0.700,-0.262,-0.024,-0.047
2026-05-12 19:09:37.919814,SEARCHING,10.034,1.000,0.00,0.00,-3.15,3.092,5.867,3.632,1.421,5.448,0.700,-0.312,-0.022,-0.043
2026-05-12 19:09:38.126603,SEARCHING,10.173,1.000,0.00,0.00,-3.66,3.051,5.867,3.632,1.395,5.581,0.700,-0.323,-0.024,-0.047
2026-05-12 19:09:38.335086,SEARCHING,10.313,1.000,0.00,0.00,-4.21,3.051,5.867,3.467,4.868,5.581,0.700,-0.016,-0.018,-0.035
2026-05-12 19:09:38.536574,SEARCHING,10.453,1.000,0.00,0.00,-4.63,3.051,5.867,3.467,4.868,5.581,0.700,-0.016,-0.018,-0.035
2026-05-12 19:09:38.758472,SEARCHING,10.592,1.000,0.00,0.00,-5.04,3.092,6.022,3.520,4.868,5.448,0.700,-0.013,-0.018,-0.035
2026-05-12 19:09:38.960518,SEARCHING,10.732,1.000,0.00,0.00,-5.43,3.051,6.022,3.415,4.868,5.448,0.700,-0.013,-0.016,-0.031
2026-05-12 19:09:39.175172,SEARCHING,10.871,1.000,0.00,0.00,-5.82,3.011,6.184,3.415,4.868,5.581,0.700,-0.016,-0.018,-0.035
2026-05-12 19:09:39.361515,SEARCHING,11.010,1.000,0.00,0.00,-6.22,3.051,6.184,3.415,4.767,5.321,0.700,-0.013,-0.016,-0.031
2026-05-12 19:09:39.573330,SEARCHING,11.149,1.000,0.00,0.00,-6.54,3.092,6.184,3.365,4.868,4.576,0.700,0.008,-0.012,-0.024
2026-05-12 19:09:39.794775,SEARCHING,11.288,1.000,0.00,0.00,-6.80,3.178,6.538,3.365,4.868,5.448,0.700,-0.013,-0.008,-0.016
2026-05-12 19:09:39.990309,SEARCHING,11.427,1.000,0.00,0.00,-6.99,3.178,6.356,3.316,4.868,5.321,0.700,-0.010,-0.006,-0.012
2026-05-12 19:09:40.201282,SEARCHING,11.566,1.000,0.00,0.00,-7.11,3.223,6.538,3.316,4.868,5.448,0.700,-0.013,-0.004,-0.008
2026-05-12 19:09:40.417284,SEARCHING,11.705,1.000,0.00,0.00,-7.23,3.178,6.538,3.316,4.868,5.720,0.700,-0.018,-0.006,-0.012
2026-05-12 19:09:40.628216,SEARCHING,11.844,1.000,0.00,0.00,-7.38,3.178,6.538,3.365,4.868,4.868,0.700,0.000,-0.008,-0.016
2026-05-12 19:09:40.837966,SEARCHING,11.983,1.000,0.00,0.00,-7.55,3.178,5.867,3.415,4.974,4.767,0.700,0.005,-0.010,-0.020
2026-05-12 19:09:41.045411,SEARCHING,12.122,1.000,0.00,0.00,-7.80,3.178,5.867,3.520,4.868,5.448,0.700,-0.013,-0.014,-0.028
2026-05-12 19:09:41.264840,SEARCHING,12.260,1.000,0.00,0.00,-8.10,3.178,6.356,3.632,4.868,6.022,0.700,-0.024,-0.018,-0.035
2026-05-12 19:09:41.463135,SEARCHING,12.399,1.000,0.00,0.00,-8.52,3.134,6.356,3.691,4.868,4.576,0.700,0.008,-0.022,-0.043
2026-05-12 19:09:41.680681,SEARCHING,12.537,1.000,0.00,0.00,-9.01,3.134,5.581,3.691,4.868,4.670,0.700,0.005,-0.022,-0.043
2026-05-12 19:09:41.949003,SEARCHING,12.675,1.000,0.00,0.00,-9.51,3.051,6.356,3.632,4.767,5.867,0.700,-0.024,-0.024,-0.047
2026-05-12 19:09:42.718202,SEARCHING,12.813,1.000,0.00,0.00,-10.04,3.011,6.184,3.575,4.868,5.581,0.700,-0.016,-0.024,-0.047
2026-05-12 19:09:42.932064,SEARCHING,12.951,1.000,0.00,0.00,-10.56,3.134,6.022,3.520,4.868,5.720,0.700,-0.018,-0.016,-0.031
2026-05-12 19:09:43.145849,SEARCHING,13.089,1.000,0.00,0.00,-10.92,3.134,6.184,3.467,4.868,5.720,0.700,-0.018,-0.014,-0.028
2026-05-12 19:09:43.354259,SEARCHING,13.226,1.000,0.00,0.00,-11.25,3.092,6.022,3.415,4.868,5.448,0.700,-0.013,-0.014,-0.028
2026-05-12 19:09:43.552207,SEARCHING,13.363,1.000,0.00,0.00,-11.57,3.092,6.022,3.415,4.868,5.581,0.700,-0.016,-0.014,-0.028
2026-05-12 19:09:43.784738,SEARCHING,13.500,1.000,0.00,0.00,-11.87,3.092,6.022,3.316,4.868,5.448,0.700,-0.013,-0.010,-0.020
2026-05-12 19:09:43.991017,SEARCHING,13.637,1.000,0.00,0.00,-12.10,3.134,6.184,3.365,4.868,5.720,0.700,-0.018,-0.010,-0.020
2026-05-12 19:09:44.211073,SEARCHING,13.774,1.000,0.00,0.00,-12.33,3.092,6.184,3.365,4.868,4.576,0.700,0.008,-0.012,-0.024
2026-05-12 19:09:44.419823,SEARCHING,13.911,1.000,0.00,0.00,-12.56,3.134,6.022,3.316,4.868,4.767,0.700,0.003,-0.008,-0.016
2026-05-12 19:09:44.610554,SEARCHING,14.047,1.000,0.00,0.00,-12.73,3.178,6.184,3.316,4.868,5.321,0.700,-0.010,-0.006,-0.012
2026-05-12 19:09:44.819417,SEARCHING,14.184,1.000,0.00,0.00,-12.85,3.178,6.022,3.316,4.868,5.085,0.700,-0.005,-0.006,-0.012
2026-05-12 19:09:45.035183,SEARCHING,14.320,1.000,0.00,0.00,-12.96,3.178,6.022,3.316,4.767,5.085,0.700,-0.008,-0.006,-0.012
2026-05-12 19:09:45.239129,SEARCHING,14.457,1.000,0.00,0.00,-13.06,3.178,6.022,3.316,4.868,5.321,0.700,-0.010,-0.006,-0.012
2026-05-12 19:09:45.455642,SEARCHING,14.593,1.000,0.00,0.00,-13.18,3.223,6.022,3.316,4.767,5.200,0.700,-0.010,-0.004,-0.008
2026-05-12 19:09:45.652770,SEARCHING,14.730,1.000,0.00,0.00,-13.27,3.223,6.022,3.316,4.868,4.974,0.700,-0.003,-0.004,-0.008
2026-05-12 19:09:45.858309,SEARCHING,14.866,1.000,0.00,0.00,-13.40,3.178,6.022,3.316,4.868,5.085,0.700,-0.005,-0.006,-0.012
2026-05-12 19:09:46.054735,SEARCHING,15.002,1.000,0.00,0.00,-13.58,3.178,6.184,3.632,4.868,5.085,0.700,-0.005,-0.018,-0.035
2026-05-12 19:09:46.274119,SEARCHING,15.138,1.000,0.00,0.00,-13.97,3.178,6.022,3.691,4.868,4.576,0.700,0.008,-0.020,-0.039
2026-05-12 19:09:46.485388,SEARCHING,15.274,1.000,0.00,0.00,-14.38,3.092,6.184,3.751,4.868,5.085,0.700,-0.005,-0.026,-0.051
2026-05-12 19:09:46.701022,SEARCHING,15.409,1.000,0.00,0.00,-14.90,3.134,6.184,3.878,4.868,5.581,0.700,-0.016,-0.028,-0.055
2026-05-12 19:09:46.932596,SEARCHING,15.544,1.000,0.00,0.00,-15.51,3.092,6.022,3.878,4.868,4.576,0.700,0.008,-0.029,-0.059
2026-05-12 19:09:47.125038,SEARCHING,15.679,1.000,0.00,0.00,-16.16,3.051,5.867,3.751,4.868,4.974,0.700,-0.003,-0.028,-0.055
2026-05-12 19:09:47.344837,SEARCHING,15.813,1.000,0.00,0.00,-16.79,3.011,5.867,3.691,4.868,4.487,0.700,0.010,-0.028,-0.055
2026-05-12 19:09:47.552759,SEARCHING,15.947,1.000,0.00,0.00,-17.42,3.011,5.581,3.575,4.767,4.487,0.700,0.008,-0.024,-0.047
2026-05-12 19:09:47.764355,SEARCHING,16.080,1.000,0.00,0.00,-17.96,3.051,5.321,3.520,4.767,4.086,0.700,0.021,-0.020,-0.039
2026-05-12 19:09:47.984454,SEARCHING,16.213,1.000,0.00,0.00,-18.41,3.011,5.321,3.467,4.868,4.317,0.700,0.016,-0.020,-0.039
2026-05-12 19:09:48.229410,SEARCHING,16.346,1.000,0.00,0.00,-18.82,3.051,5.200,3.415,4.868,4.086,0.700,0.024,-0.016,-0.031
2026-05-12 19:09:48.417491,SEARCHING,16.479,1.000,0.00,0.00,-19.18,3.051,5.200,3.415,4.868,4.086,0.700,0.024,-0.016,-0.031
2026-05-12 19:09:48.629728,SEARCHING,16.611,1.000,0.00,0.00,-19.54,3.011,4.767,3.269,4.868,4.317,0.700,0.016,-0.012,-0.024
2026-05-12 19:09:48.832572,SEARCHING,16.742,1.000,0.00,0.00,-19.82,3.051,4.767,3.316,4.868,4.400,0.700,0.013,-0.012,-0.024
2026-05-12 19:09:49.062123,SEARCHING,16.874,1.000,0.00,0.00,-20.05,3.178,4.487,3.223,4.868,4.237,0.700,0.018,-0.002,-0.004
2026-05-12 19:09:49.272998,SEARCHING,17.006,1.000,0.00,0.00,-20.10,3.178,4.487,3.223,4.868,4.237,0.700,0.018,-0.002,-0.004
2026-05-12 19:09:49.481557,SEARCHING,17.137,1.000,0.00,0.00,-20.12,3.269,4.400,3.223,4.868,4.160,0.700,0.021,0.002,0.004
2026-05-12 19:09:49.689622,SEARCHING,17.268,1.000,0.00,0.00,-20.07,3.316,4.237,3.178,4.868,3.751,0.700,0.037,0.006,0.012
2026-05-12 19:09:49.905823,SEARCHING,17.400,1.000,0.00,0.00,-19.95,3.269,4.014,3.178,4.868,3.632,0.700,0.042,0.004,0.008
2026-05-12 19:09:50.097081,SEARCHING,17.532,1.000,0.00,0.00,-19.85,3.223,3.878,3.223,4.868,3.751,0.700,0.037,0.000,0.000
2026-05-12 19:09:50.318082,SEARCHING,17.663,1.000,0.00,0.00,-19.86,3.223,3.814,3.269,4.868,3.365,0.700,0.055,-0.002,-0.004
2026-05-12 19:09:50.526954,SEARCHING,17.795,1.000,0.00,0.00,-19.89,3.223,3.632,3.316,4.868,3.316,0.700,0.058,-0.004,-0.008
2026-05-12 19:09:50.742284,SEARCHING,17.927,1.000,0.00,0.00,-19.96,3.223,3.467,3.365,4.868,3.269,0.700,0.060,-0.006,-0.012
2026-05-12 19:09:50.957578,SEARCHING,18.058,1.000,0.00,0.00,-20.09,3.223,3.365,3.365,4.868,3.178,0.700,0.066,-0.006,-0.012
2026-05-12 19:09:51.179944,SEARCHING,18.190,1.000,0.00,0.00,-20.29,3.134,3.223,3.467,4.868,3.178,0.700,0.066,-0.014,-0.028
2026-05-12 19:09:51.397975,SEARCHING,18.321,1.000,0.00,0.00,-20.62,3.051,3.011,3.520,4.868,2.972,0.700,0.079,-0.020,-0.039
2026-05-12 19:09:51.610242,SEARCHING,18.452,1.000,0.00,0.00,-21.06,2.896,2.825,3.520,4.868,2.896,0.700,0.084,-0.028,-0.055
2026-05-12 19:09:51.819350,SEARCHING,18.582,1.000,0.00,0.00,-21.66,2.724,2.757,3.467,2.790,2.757,0.700,0.003,-0.035,-0.071
2026-05-12 19:09:52.031850,SEARCHING,18.712,1.000,0.00,0.00,-22.46,2.661,2.724,3.415,2.692,2.692,0.700,0.000,-0.037,-0.075
2026-05-12 19:09:52.230385,SEARCHING,18.841,1.000,0.00,0.00,-23.37,2.487,2.600,3.316,4.868,2.571,0.700,0.110,-0.045,-0.090
2026-05-12 19:09:52.445635,SEARCHING,18.969,1.000,0.00,0.00,-24.44,2.335,2.460,3.178,2.460,2.542,0.700,-0.008,-0.051,-0.102
2026-05-12 19:09:52.662547,SEARCHING,19.096,1.000,0.00,0.00,-25.63,2.200,2.311,3.011,4.868,2.384,0.700,0.128,-0.055,-0.110
2026-05-12 19:09:52.865301,SEARCHING,19.221,1.000,0.00,0.00,-26.95,2.043,6.730,2.896,4.868,2.288,0.700,0.139,-0.065,-0.130
2026-05-12 19:09:53.070917,SEARCHING,19.346,1.000,0.00,0.00,-28.43,1.845,6.934,2.724,4.868,4.317,0.700,0.016,-0.079,-0.157
2026-05-12 19:09:53.275349,SEARCHING,19.468,1.000,0.00,0.00,-30.22,1.682,7.890,2.571,4.868,4.237,0.700,0.018,-0.092,-0.185
2026-05-12 19:09:53.477015,SEARCHING,19.588,1.000,0.00,0.00,-32.35,1.623,7.151,2.514,4.868,4.487,0.700,0.010,-0.098,-0.197
2026-05-12 19:09:53.689971,SEARCHING,19.704,1.000,0.00,0.00,-34.60,1.623,7.151,2.514,4.868,4.487,0.700,0.010,-0.098,-0.197
2026-05-12 19:09:53.902505,SEARCHING,19.818,1.000,0.00,0.00,-36.78,1.515,6.934,2.159,4.868,4.160,0.700,0.021,-0.088,-0.177
2026-05-12 19:09:54.109011,SEARCHING,19.929,1.000,0.00,0.00,-37.13,4.576,5.448,1.956,4.576,3.691,0.700,0.031,0.132,0.264
2026-05-12 19:09:54.307821,SEARCHING,20.043,1.000,0.00,0.00,-34.15,4.400,6.184,2.025,4.868,4.317,0.700,0.016,0.120,0.240
2026-05-12 19:09:54.530922,SEARCHING,20.160,1.000,0.00,0.00,-31.46,4.086,7.381,2.099,4.868,5.085,0.700,-0.005,0.104,0.208
2026-05-12 19:09:54.755103,SEARCHING,20.281,1.000,0.00,0.00,-29.24,3.814,8.172,2.434,4.868,7.151,0.700,-0.039,0.067,0.134
2026-05-12 19:09:54.970713,SEARCHING,20.404,1.000,0.00,0.00,-27.67,3.575,6.934,2.692,4.868,4.317,0.700,0.016,0.041,0.083
2026-05-12 19:09:55.192609,SEARCHING,20.529,1.000,0.00,0.00,-26.63,3.520,6.730,2.825,4.868,5.448,0.700,-0.013,0.031,0.063
2026-05-12 19:09:55.397135,SEARCHING,20.654,1.000,0.00,0.00,-25.94,3.467,6.356,3.011,4.767,5.720,0.700,-0.021,0.020,0.039
2026-05-12 19:09:55.600365,SEARCHING,20.780,1.000,0.00,0.00,-25.49,3.467,6.356,3.011,4.767,5.720,0.700,-0.021,0.020,0.039
2026-05-12 19:09:55.820692,SEARCHING,20.907,1.000,0.00,0.00,-25.40,3.134,6.022,3.814,4.974,4.576,0.700,0.010,-0.026,-0.051
2026-05-12 19:09:56.034374,SEARCHING,21.033,1.000,0.00,0.00,-25.97,3.134,6.022,3.814,4.868,5.200,0.700,-0.008,-0.026,-0.051
2026-05-12 19:09:56.232694,SEARCHING,21.159,1.000,0.00,0.00,-26.57,3.051,6.184,3.751,4.868,5.200,0.700,-0.008,-0.028,-0.055
2026-05-12 19:09:56.433230,SEARCHING,21.284,1.000,0.00,0.00,-27.20,3.051,6.022,3.751,4.868,5.720,0.700,-0.018,-0.028,-0.055
2026-05-12 19:09:56.679271,SEARCHING,21.408,1.000,0.00,0.00,-27.80,3.011,6.538,3.575,4.767,4.974,0.700,-0.005,-0.024,-0.047
2026-05-12 19:09:56.884303,SEARCHING,21.531,1.000,0.00,0.00,-28.34,3.011,6.538,3.520,4.868,5.200,0.700,-0.008,-0.022,-0.043
2026-05-12 19:09:57.114280,SEARCHING,21.654,1.000,0.00,0.00,-28.86,3.051,6.538,3.520,4.868,3.945,0.700,0.029,-0.020,-0.039
2026-05-12 19:09:57.342516,SEARCHING,21.777,1.000,0.00,0.00,-29.34,3.011,6.356,3.520,4.868,4.400,0.700,0.013,-0.022,-0.043
2026-05-12 19:09:57.583851,SEARCHING,21.898,1.000,0.00,0.00,-29.82,3.011,6.538,3.520,4.868,4.487,0.700,0.010,-0.022,-0.043
2026-05-12 19:09:57.777167,SEARCHING,22.020,1.000,0.00,0.00,-30.27,3.051,6.538,3.467,4.868,4.576,0.700,0.008,-0.018,-0.035
2026-05-12 19:09:57.988220,SEARCHING,22.140,1.000,0.00,0.00,-30.68,3.011,6.934,3.415,4.868,4.974,0.700,-0.003,-0.018,-0.035
2026-05-12 19:09:58.198842,SEARCHING,22.261,1.000,0.00,0.00,-31.07,3.051,6.730,3.415,4.868,4.670,0.700,0.005,-0.016,-0.031
2026-05-12 19:09:58.430392,SEARCHING,22.380,1.000,0.00,0.00,-31.35,3.178,6.934,3.365,4.868,4.868,0.700,0.000,-0.008,-0.016
2026-05-12 19:09:58.656058,SEARCHING,22.500,1.000,0.00,0.00,-31.51,3.178,6.934,3.316,4.767,6.538,0.700,-0.034,-0.006,-0.012
